time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731697415.0697916,22,22,337,232,-17.0,8.0,15.0
1731697415.1050858,23,23,336,230,-16.0,10.0,7.5
1731697415.1383116,22,23,337,230,-17.0,10.0,15.0
1731697415.168633,22,23,337,230,-17.0,10.0,15.0
1731697415.2062285,24,23,338,229,-18.0,11.0,0.0
1731697415.2368343,23,23,338,228,-18.0,12.0,7.5
1731697415.2714086,22,24,339,228,-19.0,12.0,15.0
1731697415.304326,22,23,339,227,-19.0,13.0,15.0
1731697415.3367028,23,23,339,227,-19.0,13.0,7.5
1731697415.3678243,22,23,341,228,-21.0,12.0,15.0
1731697415.4066384,22,23,341,229,-21.0,11.0,15.0
1731697415.4357002,22,23,341,228,-21.0,12.0,15.0
1731697415.469003,24,23,342,227,-22.0,13.0,0.0
1731697415.5039709,24,23,342,226,-22.0,14.0,0.0
1731697415.5366776,23,23,342,225,-22.0,15.0,7.5
1731697415.5680068,23,22,342,225,-22.0,15.0,7.5
1731697415.6053193,22,23,343,226,-23.0,14.0,15.0
1731697415.635803,22,23,343,227,-23.0,13.0,15.0
1731697415.669442,24,23,344,228,-24.0,12.0,0.0
1731697415.7049603,23,23,344,229,-24.0,11.0,7.5
1731697415.7370052,23,23,344,229,-24.0,11.0,7.5
1731697415.7713788,24,23,344,227,-24.0,13.0,0.0
1731697415.8101747,22,23,345,227,-25.0,13.0,15.0
1731697415.8403647,24,23,344,226,-24.0,14.0,0.0
1731697415.8705795,24,22,344,227,-24.0,13.0,0.0
1731697415.9054556,22,23,345,227,-25.0,13.0,15.0
1731697415.938644,23,23,344,228,-24.0,12.0,7.5
1731697415.969323,22,24,345,229,-25.0,11.0,15.0
1731697416.0063365,23,23,344,228,-24.0,12.0,7.5
1731697416.036465,24,22,344,228,-24.0,12.0,0.0
1731697416.0693815,24,23,344,227,-24.0,13.0,0.0
1731697416.1043208,24,23,344,226,-24.0,14.0,0.0
1731697416.1366858,24,22,344,226,-24.0,14.0,0.0
1731697416.1680427,22,23,343,226,-23.0,14.0,15.0
1731697416.2059374,22,23,343,227,-23.0,13.0,15.0
1731697416.2359698,23,23,342,228,-22.0,12.0,7.5
1731697416.2685986,23,23,342,229,-22.0,11.0,7.5
1731697416.304346,24,23,342,228,-22.0,12.0,0.0
1731697416.3389306,24,22,342,228,-22.0,12.0,0.0
1731697416.367737,23,23,341,227,-21.0,13.0,7.5
1731697416.4071891,22,24,341,227,-21.0,13.0,15.0
1731697416.4367645,24,23,340,226,-20.0,14.0,0.0
1731697416.4704812,24,24,340,227,-20.0,13.0,0.0
1731697416.5056076,22,23,339,226,-19.0,14.0,15.0
1731697416.5385678,23,23,338,225,-18.0,15.0,7.5
1731697416.5691547,24,24,338,225,-18.0,15.0,0.0
1731697416.605654,24,23,338,225,-18.0,15.0,0.0
1731697416.6358693,23,24,337,226,-17.0,14.0,7.5
1731697416.6691709,23,23,336,226,-16.0,14.0,7.5
1731697416.7039757,22,22,337,227,-17.0,13.0,15.0
1731697416.7370837,24,23,336,227,-16.0,13.0,0.0
1731697416.7697854,24,23,336,228,-16.0,12.0,0.0
1731697416.8081174,22,23,335,228,-15.0,12.0,15.0
1731697416.8409185,24,24,334,229,-14.0,11.0,0.0
1731697416.871706,24,23,334,229,-14.0,11.0,0.0
1731697416.9042995,24,24,334,230,-14.0,10.0,0.0
1731697416.9374075,23,23,333,230,-13.0,10.0,7.5
1731697416.9678369,24,23,332,230,-12.0,10.0,0.0
1731697417.0053382,24,24,332,232,-12.0,8.0,0.0
1731697417.0381317,23,24,331,232,-11.0,8.0,7.5
1731697417.0703378,24,23,331,232,-11.0,8.0,0.0
1731697417.1057577,24,23,331,232,-11.0,8.0,0.0
1731697417.1387677,24,23,330,233,-10.0,7.0,0.0
1731697417.1691074,24,24,330,234,-10.0,6.0,0.0
1731697417.205696,24,23,330,233,-10.0,7.0,0.0
1731697417.236929,24,23,330,233,-10.0,7.0,0.0
1731697417.2708683,24,23,328,234,-8.0,6.0,0.0
1731697417.3049216,24,23,328,234,-8.0,6.0,0.0
1731697417.338864,24,24,328,234,-8.0,6.0,0.0
1731697417.3693488,24,24,328,235,-8.0,5.0,0.0
1731697417.4060242,24,23,328,235,-8.0,5.0,0.0
1731697417.4359608,24,24,326,236,-6.0,4.0,0.0
1731697417.4691212,24,23,326,235,-6.0,5.0,0.0
1731697417.5041342,24,24,326,235,-6.0,5.0,0.0
1731697417.5372202,24,23,326,234,-6.0,6.0,0.0
1731697417.568408,24,24,326,234,-6.0,6.0,0.0
1731697417.6047716,24,23,326,233,-6.0,7.0,0.0
1731697417.6357815,24,23,326,233,-6.0,7.0,0.0
1731697417.6693976,24,24,326,234,-6.0,6.0,0.0
1731697417.7037265,24,23,326,234,-6.0,6.0,0.0
1731697417.7369127,24,23,326,234,-6.0,6.0,0.0
1731697417.7685282,24,23,326,234,-6.0,6.0,0.0
1731697417.807719,24,24,326,234,-6.0,6.0,0.0
1731697417.838609,24,24,326,233,-6.0,7.0,0.0
1731697417.8695354,24,24,326,233,-6.0,7.0,0.0
1731697417.9051094,25,24,326,232,-6.0,8.0,-7.5
1731697417.9370172,23,25,326,232,-6.0,8.0,7.5
1731697417.9685857,24,23,328,232,-8.0,8.0,0.0
1731697418.0063398,24,23,328,233,-8.0,7.0,0.0
1731697418.0360382,24,24,328,234,-8.0,6.0,0.0
1731697418.0687616,25,24,328,235,-8.0,5.0,-7.5
1731697418.1049185,24,24,330,235,-10.0,5.0,0.0
1731697418.1382136,24,24,330,236,-10.0,4.0,0.0
1731697418.1697867,25,24,330,237,-10.0,3.0,-7.5
1731697418.205309,24,24,332,238,-12.0,2.0,0.0
1731697418.2359843,24,24,332,238,-12.0,2.0,0.0
1731697418.2692692,26,24,333,238,-13.0,2.0,-15.0
1731697418.3037124,24,23,334,238,-14.0,2.0,0.0
1731697418.337281,24,23,336,238,-16.0,2.0,0.0
1731697418.3678987,24,24,336,238,-16.0,2.0,0.0
1731697418.4067142,25,23,337,236,-17.0,4.0,-7.5
1731697418.4361203,24,24,338,236,-18.0,4.0,0.0
1731697418.4690945,24,24,340,236,-20.0,4.0,0.0
1731697418.503976,24,23,342,235,-22.0,5.0,0.0
1731697418.5373468,24,22,342,236,-22.0,4.0,0.0
1731697418.5678697,24,23,344,236,-24.0,4.0,0.0
1731697418.6065004,22,24,345,238,-25.0,2.0,15.0
1731697418.636321,24,24,346,237,-26.0,3.0,0.0
1731697418.669402,23,24,347,236,-27.0,4.0,7.5
1731697418.7036762,24,23,348,235,-28.0,5.0,0.0
1731697418.7371807,25,24,348,234,-28.0,6.0,-7.5
1731697418.769432,24,24,350,234,-30.0,6.0,0.0
1731697418.8053536,22,24,351,233,-31.0,7.0,15.0
1731697418.839301,24,24,352,232,-32.0,8.0,0.0
1731697418.873112,24,23,352,232,-32.0,8.0,0.0
1731697418.9043186,25,23,353,232,-33.0,8.0,-7.5
1731697418.937395,24,24,354,233,-34.0,7.0,0.0
1731697418.9677563,24,23,354,232,-34.0,8.0,0.0
1731697419.0058517,22,23,355,232,-35.0,8.0,15.0
1731697419.0364058,25,24,355,232,-35.0,8.0,-7.5
1731697419.0688193,24,25,356,233,-36.0,7.0,0.0
1731697419.103873,24,24,356,233,-36.0,7.0,0.0
1731697419.1371367,24,25,358,233,-38.0,7.0,0.0
1731697419.1680236,24,24,357,233,-37.0,7.0,0.0
1731697419.2045414,24,24,358,232,-38.0,8.0,0.0
1731697419.23614,24,23,358,231,-38.0,9.0,0.0
1731697419.2687447,22,24,359,233,-39.0,7.0,15.0
1731697419.3050587,24,25,358,233,-38.0,7.0,0.0
1731697419.3388119,23,23,358,233,-38.0,7.0,7.5
1731697419.3690243,26,24,359,234,-39.0,6.0,-15.0
1731697419.4065604,25,24,358,233,-38.0,7.0,-7.5
1731697419.4376013,25,23,358,231,-38.0,9.0,-7.5
1731697419.470717,24,25,360,230,-40.0,10.0,0.0
1731697419.5060015,25,25,359,230,-39.0,10.0,-7.5
1731697419.5383477,24,25,360,230,-40.0,10.0,0.0
1731697419.5689023,25,24,359,232,-39.0,8.0,-7.5
1731697419.6063828,24,24,360,232,-40.0,8.0,0.0
1731697419.637032,23,24,359,232,-39.0,8.0,7.5
1731697419.6706047,25,23,359,231,-39.0,9.0,-7.5
1731697419.7043529,24,24,360,231,-40.0,9.0,0.0
1731697419.7386696,24,24,360,230,-40.0,10.0,0.0
1731697419.7686856,24,24,360,229,-40.0,11.0,0.0
1731697419.8052158,24,23,360,228,-40.0,12.0,0.0
1731697419.8406117,24,24,360,229,-40.0,11.0,0.0
1731697419.8725817,22,24,359,229,-39.0,11.0,15.0
1731697419.9055223,24,24,360,229,-40.0,11.0,0.0
1731697419.9380205,24,24,360,229,-40.0,11.0,0.0
1731697419.9679358,24,24,360,227,-40.0,13.0,0.0
1731697420.004641,24,24,360,226,-40.0,14.0,0.0
1731697420.0369096,22,23,361,225,-41.0,15.0,15.0
1731697420.0688074,24,24,360,225,-40.0,15.0,0.0
1731697420.104461,24,24,360,225,-40.0,15.0,0.0
1731697420.1365805,23,24,360,226,-40.0,14.0,7.5
1731697420.1678412,24,23,360,224,-40.0,16.0,0.0
1731697420.2049074,24,24,360,225,-40.0,15.0,0.0
1731697420.235983,24,24,360,226,-40.0,14.0,0.0
1731697420.2701938,25,24,358,225,-38.0,15.0,-7.5
1731697420.3048863,24,23,358,225,-38.0,15.0,0.0
1731697420.3369443,24,23,358,224,-38.0,16.0,0.0
1731697420.3677328,22,21,357,223,-37.0,17.0,15.0
1731697420.405736,23,22,357,223,-37.0,17.0,7.5
1731697420.4362822,23,24,356,223,-36.0,17.0,7.5
1731697420.4686022,24,23,356,223,-36.0,17.0,0.0
1731697420.5056775,24,23,356,222,-36.0,18.0,0.0
1731697420.5365715,23,23,356,222,-36.0,18.0,7.5
1731697420.5686328,24,23,356,221,-36.0,19.0,0.0
1731697420.6057289,24,23,356,221,-36.0,19.0,0.0
1731697420.6368818,23,24,355,222,-35.0,18.0,7.5
1731697420.6694293,24,24,355,222,-35.0,18.0,0.0
1731697420.704011,24,24,355,222,-35.0,18.0,0.0
1731697420.7377405,23,24,354,222,-34.0,18.0,7.5
1731697420.769203,22,23,355,221,-35.0,19.0,15.0
1731697420.8063908,24,24,354,222,-34.0,18.0,0.0
1731697420.8361564,23,22,354,221,-34.0,19.0,7.5
1731697420.873847,23,22,354,221,-34.0,19.0,7.5
1731697420.9050007,23,22,354,220,-34.0,20.0,7.5
1731697420.9384856,24,23,354,219,-34.0,21.0,0.0
1731697420.9678893,23,24,354,219,-34.0,21.0,7.5
1731697421.006421,24,24,354,219,-34.0,21.0,0.0
1731697421.0358546,24,24,354,219,-34.0,21.0,0.0
1731697421.0702655,24,24,354,221,-34.0,19.0,0.0
1731697421.1038527,24,22,354,221,-34.0,19.0,0.0
1731697421.1385446,23,23,354,221,-34.0,19.0,7.5
1731697421.1679938,24,23,354,222,-34.0,18.0,0.0
1731697421.2083032,23,23,354,223,-34.0,17.0,7.5
1731697421.2369347,22,23,355,223,-35.0,17.0,15.0
1731697421.2704504,24,24,356,224,-36.0,16.0,0.0
1731697421.3039799,24,23,356,224,-36.0,16.0,0.0
1731697421.3381984,24,23,356,225,-36.0,15.0,0.0
1731697421.3686683,24,24,356,226,-36.0,14.0,0.0
1731697421.4053507,24,24,356,226,-36.0,14.0,0.0
1731697421.4359646,24,25,356,226,-36.0,14.0,0.0
1731697421.4689193,24,23,356,225,-36.0,15.0,0.0
1731697421.5095036,24,24,356,226,-36.0,14.0,0.0
1731697421.5367415,22,24,357,225,-37.0,15.0,15.0
1731697421.567881,23,24,357,225,-37.0,15.0,7.5
1731697421.6053262,24,24,358,225,-38.0,15.0,0.0
1731697421.6362894,24,24,358,225,-38.0,15.0,0.0
1731697421.670786,24,23,358,225,-38.0,15.0,0.0
1731697421.7054865,23,23,358,224,-38.0,16.0,7.5
1731697421.7365532,24,23,360,224,-40.0,16.0,0.0
1731697421.7682345,24,23,360,224,-40.0,16.0,0.0
1731697421.8049917,24,24,360,225,-40.0,15.0,0.0
1731697421.8358607,22,24,361,226,-41.0,14.0,15.0
1731697421.8741803,22,23,361,227,-41.0,13.0,15.0
1731697421.9040895,24,24,362,228,-42.0,12.0,0.0
1731697421.9402444,24,23,362,228,-42.0,12.0,0.0
1731697421.9719307,24,23,362,227,-42.0,13.0,0.0
1731697422.0071743,22,23,363,225,-43.0,15.0,15.0
1731697422.037212,22,22,363,225,-43.0,15.0,15.0
1731697422.0691502,23,22,362,225,-42.0,15.0,7.5
1731697422.1051042,24,24,362,225,-42.0,15.0,0.0
1731697422.1366704,24,24,362,225,-42.0,15.0,0.0
1731697422.1688259,24,23,362,224,-42.0,16.0,0.0
1731697422.2062342,23,23,362,223,-42.0,17.0,7.5
1731697422.236544,24,24,362,224,-42.0,16.0,0.0
1731697422.2693682,24,23,362,224,-42.0,16.0,0.0
1731697422.3049643,23,24,362,226,-42.0,14.0,7.5
1731697422.3377814,24,23,362,226,-42.0,14.0,0.0
1731697422.3688731,24,22,362,226,-42.0,14.0,0.0
1731697422.4058974,24,23,362,225,-42.0,15.0,0.0
1731697422.4359632,23,23,360,225,-40.0,15.0,7.5
1731697422.4692779,23,24,360,225,-40.0,15.0,7.5
1731697422.5050962,23,24,360,225,-40.0,15.0,7.5
1731697422.5382934,24,23,360,225,-40.0,15.0,0.0
1731697422.5685363,24,24,360,226,-40.0,14.0,0.0
1731697422.60504,22,24,359,226,-39.0,14.0,15.0
1731697422.6361613,23,24,358,226,-38.0,14.0,7.5
1731697422.6689851,24,24,358,226,-38.0,14.0,0.0
1731697422.7048652,24,23,358,225,-38.0,15.0,0.0
1731697422.7366805,24,23,358,225,-38.0,15.0,0.0
1731697422.7686229,22,23,357,225,-37.0,15.0,15.0
1731697422.8052907,22,23,357,225,-37.0,15.0,15.0
1731697422.8364773,23,22,356,225,-36.0,15.0,7.5
1731697422.8702502,23,22,356,225,-36.0,15.0,7.5
1731697422.906888,20,20,356,224,-36.0,16.0,30.0
1731697422.9413404,22,22,356,223,-36.0,17.0,15.0
1731697422.9727345,23,23,355,223,-35.0,17.0,7.5
1731697423.0096915,22,23,355,224,-35.0,16.0,15.0
1731697423.0381446,22,22,355,224,-35.0,16.0,15.0
1731697423.0704937,22,22,355,223,-35.0,17.0,15.0
1731697423.1059167,23,23,354,222,-34.0,18.0,7.5
1731697423.1376104,24,23,354,221,-34.0,19.0,0.0
1731697423.1691947,22,22,353,220,-33.0,20.0,15.0
1731697423.2071545,22,21,353,219,-33.0,21.0,15.0
1731697423.2376235,22,21,353,219,-33.0,21.0,15.0
1731697423.2699242,22,21,353,219,-33.0,21.0,15.0
1731697423.3076193,20,20,352,220,-32.0,20.0,30.0
1731697423.3367934,22,22,351,220,-31.0,20.0,15.0
1731697423.3698761,23,23,350,219,-30.0,21.0,7.5
1731697423.4051664,23,23,350,218,-30.0,22.0,7.5
1731697423.4368327,24,23,350,218,-30.0,22.0,0.0
1731697423.4716718,23,24,349,218,-29.0,22.0,7.5
1731697423.503854,22,23,349,218,-29.0,22.0,15.0
1731697423.5383437,23,22,348,220,-28.0,20.0,7.5
1731697423.5690136,23,22,348,221,-28.0,19.0,7.5
1731697423.6048372,24,23,348,221,-28.0,19.0,0.0
1731697423.6398525,23,23,347,221,-27.0,19.0,7.5
1731697423.6721468,22,23,347,221,-27.0,19.0,15.0
1731697423.708367,23,24,346,222,-26.0,18.0,7.5
1731697423.7393143,24,23,346,222,-26.0,18.0,0.0
1731697423.7709484,24,23,346,222,-26.0,18.0,0.0
1731697423.8089519,24,24,346,223,-26.0,17.0,0.0
1731697423.8372474,23,24,345,223,-25.0,17.0,7.5
1731697423.8695676,22,23,345,223,-25.0,17.0,15.0
1731697423.907064,24,23,344,224,-24.0,16.0,0.0
1731697423.940068,24,22,344,225,-24.0,15.0,0.0
1731697423.9693162,24,23,344,225,-24.0,15.0,0.0
1731697424.0081933,24,24,344,226,-24.0,14.0,0.0
1731697424.0557168,24,23,344,225,-24.0,15.0,0.0
1731697424.0778384,23,23,343,226,-23.0,14.0,7.5
1731697424.1093712,24,23,344,225,-24.0,15.0,0.0
1731697424.1375926,22,23,343,226,-23.0,14.0,15.0
1731697424.1678905,23,23,343,226,-23.0,14.0,7.5
1731697424.2052388,23,23,343,226,-23.0,14.0,7.5
1731697424.2365916,23,22,343,226,-23.0,14.0,7.5
1731697424.2695189,23,23,343,225,-23.0,15.0,7.5
1731697424.3037517,23,23,343,225,-23.0,15.0,7.5
1731697424.3371265,22,23,343,224,-23.0,16.0,15.0
1731697424.3677125,23,23,343,225,-23.0,15.0,7.5
1731697424.4046867,23,23,343,224,-23.0,16.0,7.5
