time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731696971.2904441,23,22,271,291,49.0,-51.0,7.5
1731696971.3232174,23,22,271,291,49.0,-51.0,7.5
1731696971.3587582,24,21,272,290,48.0,-50.0,0.0
1731696971.3904207,23,22,271,290,49.0,-50.0,7.5
1731696971.4232223,24,21,272,288,48.0,-48.0,0.0
1731696971.45887,24,22,272,288,48.0,-48.0,0.0
1731696971.4905167,24,22,272,288,48.0,-48.0,0.0
1731696971.5234687,24,22,272,288,48.0,-48.0,0.0
1731696971.5591028,24,21,272,287,48.0,-47.0,0.0
1731696971.5906472,24,22,272,287,48.0,-47.0,0.0
1731696971.6235037,24,22,272,287,48.0,-47.0,0.0
1731696971.6704297,23,22,271,287,49.0,-47.0,7.5
1731696971.6951225,23,21,271,286,49.0,-46.0,7.5
1731696971.725848,22,22,271,286,49.0,-46.0,15.0
1731696971.758828,22,22,271,286,49.0,-46.0,15.0
1731696971.7909696,22,21,271,285,49.0,-45.0,15.0
1731696971.8230531,22,21,271,284,49.0,-44.0,15.0
1731696971.8595724,23,22,270,284,50.0,-44.0,7.5
1731696971.8906486,22,22,271,283,49.0,-43.0,15.0
1731696971.923408,22,21,271,282,49.0,-42.0,15.0
1731696971.959884,22,21,271,281,49.0,-41.0,15.0
1731696971.9919977,22,21,271,280,49.0,-40.0,15.0
1731696972.0241203,23,21,271,280,49.0,-40.0,7.5
1731696972.0584798,24,22,272,280,48.0,-40.0,0.0
1731696972.0916421,24,21,272,279,48.0,-39.0,0.0
1731696972.1245372,23,22,272,279,48.0,-39.0,7.5
1731696972.159766,23,21,272,278,48.0,-38.0,7.5
1731696972.1925895,22,22,273,279,47.0,-39.0,15.0
1731696972.2231257,22,21,273,278,47.0,-38.0,15.0
1731696972.2584784,23,21,274,278,46.0,-38.0,7.5
1731696972.2910695,22,21,275,277,45.0,-37.0,15.0
1731696972.3236065,22,21,275,277,45.0,-37.0,15.0
1731696972.3582988,23,20,276,276,44.0,-36.0,7.5
1731696972.3907034,22,22,277,275,43.0,-35.0,15.0
1731696972.422876,22,20,277,274,43.0,-34.0,15.0
1731696972.4583676,23,21,278,273,42.0,-33.0,7.5
1731696972.4909124,22,21,279,273,41.0,-33.0,15.0
1731696972.5264893,23,21,279,272,41.0,-32.0,7.5
1731696972.5594473,22,20,281,272,39.0,-32.0,15.0
1731696972.5920231,23,21,281,271,39.0,-31.0,7.5
1731696972.6228268,22,21,283,271,37.0,-31.0,15.0
1731696972.6615086,22,21,283,270,37.0,-30.0,15.0
1731696972.6936011,23,21,284,270,36.0,-30.0,7.5
1731696972.7228782,22,20,285,270,35.0,-30.0,15.0
1731696972.7594428,23,20,286,270,34.0,-30.0,7.5
1731696972.79175,22,20,287,269,33.0,-29.0,15.0
1731696972.8228693,22,20,287,268,33.0,-28.0,15.0
1731696972.8598604,22,21,289,267,31.0,-27.0,15.0
1731696972.891387,22,20,289,267,31.0,-27.0,15.0
1731696972.9223437,21,20,289,267,31.0,-27.0,22.5
1731696972.9585736,22,20,291,267,29.0,-27.0,15.0
1731696972.9907622,22,20,291,266,29.0,-26.0,15.0
1731696973.0223336,22,21,292,265,28.0,-25.0,15.0
1731696973.0585997,22,20,293,264,27.0,-24.0,15.0
1731696973.0910025,22,20,293,264,27.0,-24.0,15.0
1731696973.1224291,22,21,294,263,26.0,-23.0,15.0
1731696973.1587665,22,20,295,263,25.0,-23.0,15.0
1731696973.1910236,22,20,295,262,25.0,-22.0,15.0
1731696973.2223947,22,20,297,262,23.0,-22.0,15.0
1731696973.2585838,22,20,297,261,23.0,-21.0,15.0
1731696973.2908683,22,20,297,260,23.0,-20.0,15.0
1731696973.3225625,22,20,298,259,22.0,-19.0,15.0
1731696973.3585207,22,20,299,259,21.0,-19.0,15.0
1731696973.3907983,22,21,299,258,21.0,-18.0,15.0
1731696973.4225652,22,20,299,258,21.0,-18.0,15.0
1731696973.4584947,22,21,299,258,21.0,-18.0,15.0
1731696973.4908133,21,20,299,258,21.0,-18.0,22.5
1731696973.5226042,20,20,300,258,20.0,-18.0,30.0
1731696973.558396,22,20,301,258,19.0,-18.0,15.0
1731696973.590809,22,20,301,258,19.0,-18.0,15.0
1731696973.6225522,22,20,301,258,19.0,-18.0,15.0
1731696973.6583316,22,21,301,257,19.0,-17.0,15.0
1731696973.6906226,22,21,301,257,19.0,-17.0,15.0
1731696973.7242427,22,20,301,258,19.0,-18.0,15.0
1731696973.7582827,22,21,301,258,19.0,-18.0,15.0
1731696973.7911189,22,20,301,259,19.0,-19.0,15.0
1731696973.8223562,22,20,301,260,19.0,-20.0,15.0
1731696973.8588147,22,20,301,260,19.0,-20.0,15.0
1731696973.8906486,22,20,301,260,19.0,-20.0,15.0
1731696973.923448,22,20,301,260,19.0,-20.0,15.0
1731696973.9589,22,21,301,260,19.0,-20.0,15.0
1731696973.9919221,22,20,301,260,19.0,-20.0,15.0
1731696974.032897,22,20,301,259,19.0,-19.0,15.0
1731696974.0615132,22,20,301,259,19.0,-19.0,15.0
1731696974.0944047,22,21,301,259,19.0,-19.0,15.0
1731696974.124735,22,21,301,259,19.0,-19.0,15.0
1731696974.1589532,22,20,301,259,19.0,-19.0,15.0
1731696974.191249,22,19,301,258,19.0,-18.0,15.0
1731696974.2231731,21,20,301,259,19.0,-19.0,22.5
1731696974.2590282,21,20,301,259,19.0,-19.0,22.5
1731696974.2929347,22,21,302,259,18.0,-19.0,15.0
1731696974.3228297,21,20,302,259,18.0,-19.0,22.5
1731696974.359304,22,21,303,258,17.0,-18.0,15.0
1731696974.3910072,22,20,303,258,17.0,-18.0,15.0
1731696974.4225116,22,20,303,257,17.0,-17.0,15.0
1731696974.459128,22,20,303,257,17.0,-17.0,15.0
1731696974.4945538,22,21,303,256,17.0,-16.0,15.0
1731696974.5249672,22,20,304,257,16.0,-17.0,15.0
1731696974.5588603,22,21,305,257,15.0,-17.0,15.0
1731696974.59063,22,20,305,258,15.0,-18.0,15.0
1731696974.6227984,22,21,305,258,15.0,-18.0,15.0
1731696974.6584182,21,20,305,259,15.0,-19.0,22.5
1731696974.6913974,22,20,307,260,13.0,-20.0,15.0
1731696974.7225726,22,21,307,260,13.0,-20.0,15.0
1731696974.7589707,22,21,307,260,13.0,-20.0,15.0
1731696974.790442,23,21,308,259,12.0,-19.0,7.5
1731696974.8232148,22,21,309,259,11.0,-19.0,15.0
1731696974.8590949,22,21,309,258,11.0,-18.0,15.0
1731696974.8905401,21,20,309,258,11.0,-18.0,22.5
1731696974.9226089,22,20,311,257,9.0,-17.0,15.0
1731696974.9586816,22,20,311,256,9.0,-16.0,15.0
1731696974.9910967,22,21,311,254,9.0,-14.0,15.0
1731696975.0231264,22,21,311,252,9.0,-12.0,15.0
1731696975.059844,21,21,311,251,9.0,-11.0,22.5
1731696975.0920105,22,21,312,251,8.0,-11.0,15.0
1731696975.1235263,23,21,312,250,8.0,-10.0,7.5
1731696975.1599884,22,21,313,250,7.0,-10.0,15.0
1731696975.1922653,22,21,313,250,7.0,-10.0,15.0
1731696975.2250147,22,21,313,250,7.0,-10.0,15.0
1731696975.2636452,22,21,313,249,7.0,-9.0,15.0
1731696975.2989142,22,21,313,249,7.0,-9.0,15.0
1731696975.3284552,22,21,313,249,7.0,-9.0,15.0
1731696975.3594787,22,21,313,249,7.0,-9.0,15.0
1731696975.3911812,22,21,313,248,7.0,-8.0,15.0
1731696975.423262,22,20,313,248,7.0,-8.0,15.0
1731696975.4622698,21,21,313,248,7.0,-8.0,22.5
1731696975.4908962,22,20,314,249,6.0,-9.0,15.0
1731696975.5224645,22,20,314,250,6.0,-10.0,15.0
1731696975.55897,21,21,313,250,7.0,-10.0,22.5
1731696975.5909064,22,21,314,250,6.0,-10.0,15.0
1731696975.6224697,22,21,314,249,6.0,-9.0,15.0
1731696975.6588635,22,21,314,249,6.0,-9.0,15.0
1731696975.6906335,22,22,314,249,6.0,-9.0,15.0
1731696975.722545,22,21,313,248,7.0,-8.0,15.0
1731696975.7591126,22,20,313,248,7.0,-8.0,15.0
1731696975.7906737,22,21,313,248,7.0,-8.0,15.0
1731696975.8225625,22,21,313,248,7.0,-8.0,15.0
1731696975.8589463,23,22,312,249,8.0,-9.0,7.5
1731696975.8914962,23,21,311,249,9.0,-9.0,7.5
1731696975.922927,22,21,311,249,9.0,-9.0,15.0
1731696975.95917,22,21,311,250,9.0,-10.0,15.0
1731696975.9905589,22,22,311,253,9.0,-13.0,15.0
1731696976.0225646,22,21,311,254,9.0,-14.0,15.0
1731696976.058911,23,22,310,256,10.0,-16.0,7.5
1731696976.0907478,22,21,309,256,11.0,-16.0,15.0
1731696976.122966,22,21,309,258,11.0,-18.0,15.0
1731696976.1595118,22,21,309,260,11.0,-20.0,15.0
1731696976.1905453,23,21,308,261,12.0,-21.0,7.5
1731696976.2247853,23,21,308,263,12.0,-23.0,7.5
1731696976.2588332,24,21,308,265,12.0,-25.0,0.0
1731696976.2938085,24,21,308,266,12.0,-26.0,0.0
1731696976.328148,24,21,308,268,12.0,-28.0,0.0
1731696976.3627431,23,21,308,270,12.0,-30.0,7.5
1731696976.3915136,22,21,309,272,11.0,-32.0,15.0
1731696976.4233496,23,22,308,274,12.0,-34.0,7.5
1731696976.459167,23,21,308,275,12.0,-35.0,7.5
1731696976.490623,23,21,308,277,12.0,-37.0,7.5
1731696976.5227897,22,21,309,278,11.0,-38.0,15.0
1731696976.5587614,23,21,309,277,11.0,-37.0,7.5
1731696976.5905678,24,21,310,277,10.0,-37.0,0.0
1731696976.623383,24,21,310,278,10.0,-38.0,0.0
1731696976.6593437,24,21,310,278,10.0,-38.0,0.0
1731696976.6907644,22,22,311,280,9.0,-40.0,15.0
1731696976.7232442,23,21,311,279,9.0,-39.0,7.5
1731696976.7588654,23,21,311,280,9.0,-40.0,7.5
1731696976.7919238,24,23,312,280,8.0,-40.0,0.0
1731696976.823911,24,22,312,280,8.0,-40.0,0.0
1731696976.8596487,23,21,312,280,8.0,-40.0,7.5
1731696976.8907423,24,22,313,281,7.0,-41.0,0.0
1731696976.9232504,24,22,314,282,6.0,-42.0,0.0
1731696976.958975,24,22,314,283,6.0,-43.0,0.0
1731696976.9905725,24,21,314,283,6.0,-43.0,0.0
1731696977.022957,23,22,314,284,6.0,-44.0,7.5
1731696977.0590198,24,22,316,285,4.0,-45.0,0.0
1731696977.0912125,24,22,316,285,4.0,-45.0,0.0
1731696977.123124,24,22,316,285,4.0,-45.0,0.0
1731696977.159389,24,23,316,285,4.0,-45.0,0.0
1731696977.1926656,24,23,316,285,4.0,-45.0,0.0
1731696977.2239428,24,23,316,285,4.0,-45.0,0.0
1731696977.2618425,24,22,316,285,4.0,-45.0,0.0
1731696977.292455,24,23,316,285,4.0,-45.0,0.0
1731696977.324393,24,23,316,285,4.0,-45.0,0.0
1731696977.3623936,24,21,316,285,4.0,-45.0,0.0
1731696977.3966222,24,23,316,286,4.0,-46.0,0.0
1731696977.4320748,24,22,316,287,4.0,-47.0,0.0
1731696977.4596364,24,22,316,288,4.0,-48.0,0.0
1731696977.4957874,24,23,316,288,4.0,-48.0,0.0
1731696977.5236926,24,24,316,289,4.0,-49.0,0.0
1731696977.5643384,24,23,316,288,4.0,-48.0,0.0
1731696977.5937092,24,24,316,290,4.0,-50.0,0.0
1731696977.6266787,24,25,316,290,4.0,-50.0,0.0
1731696977.6594074,24,24,316,291,4.0,-51.0,0.0
1731696977.6908693,24,24,316,291,4.0,-51.0,0.0
1731696977.7226758,24,24,316,291,4.0,-51.0,0.0
1731696977.75937,24,24,316,292,4.0,-52.0,0.0
1731696977.7905357,25,23,316,291,4.0,-51.0,-7.5
1731696977.8229876,25,23,316,291,4.0,-51.0,-7.5
1731696977.858771,25,24,316,291,4.0,-51.0,-7.5
1731696977.8910294,26,24,317,290,3.0,-50.0,-15.0
1731696977.9233656,26,24,317,289,3.0,-49.0,-15.0
1731696977.958767,25,24,317,289,3.0,-49.0,-7.5
1731696977.9907706,25,23,317,288,3.0,-48.0,-7.5
1731696978.0233352,24,23,318,288,2.0,-48.0,0.0
1731696978.058833,24,23,318,287,2.0,-47.0,0.0
1731696978.0911045,24,23,318,287,2.0,-47.0,0.0
1731696978.1226192,26,24,319,288,1.0,-48.0,-15.0
1731696978.158668,26,23,319,288,1.0,-48.0,-15.0
1731696978.192633,25,24,319,289,1.0,-49.0,-7.5
1731696978.2244534,23,21,319,292,1.0,-52.0,7.5
1731696978.2594728,22,20,321,292,-1.0,-52.0,15.0
1731696978.2911344,22,19,321,292,-1.0,-52.0,15.0
1731696978.324358,20,19,322,291,-2.0,-51.0,30.0
1731696978.3592644,20,20,322,290,-2.0,-50.0,30.0
1731696978.391523,20,19,322,287,-2.0,-47.0,30.0
1731696978.4257195,20,20,322,286,-2.0,-46.0,30.0
1731696978.461771,22,19,321,283,-1.0,-43.0,15.0
1731696978.4910536,22,20,321,282,-1.0,-42.0,15.0
1731696978.5267212,20,20,322,281,-2.0,-41.0,30.0
1731696978.5589433,22,19,321,280,-1.0,-40.0,15.0
1731696978.590867,20,21,322,279,-2.0,-39.0,30.0
1731696978.6235535,22,21,321,279,-1.0,-39.0,15.0
1731696978.658749,18,22,321,279,-1.0,-39.0,45.0
1731696978.6923747,22,21,319,278,1.0,-38.0,15.0
1731696978.7226818,22,22,319,278,1.0,-38.0,15.0
1731696978.760179,22,22,319,279,1.0,-39.0,15.0
1731696978.7926364,24,23,318,280,2.0,-40.0,0.0
1731696978.8225405,22,22,317,282,3.0,-42.0,15.0
1731696978.8607078,22,22,317,283,3.0,-43.0,15.0
1731696978.8929057,22,22,317,284,3.0,-44.0,15.0
1731696978.9237697,24,23,316,284,4.0,-44.0,0.0
1731696978.9610078,22,23,315,284,5.0,-44.0,15.0
1731696978.9918625,23,23,314,284,6.0,-44.0,7.5
1731696979.0229924,24,22,314,284,6.0,-44.0,0.0
1731696979.060316,22,23,313,284,7.0,-44.0,15.0
1731696979.0907989,22,23,313,286,7.0,-46.0,15.0
1731696979.122907,24,22,312,289,8.0,-49.0,0.0
1731696979.1587965,26,26,311,286,9.0,-46.0,-15.0
1731696979.192767,26,25,311,286,9.0,-46.0,-15.0
1731696979.2230785,24,25,310,286,10.0,-46.0,0.0
1731696979.258864,26,26,309,287,11.0,-47.0,-15.0
1731696979.2909954,26,25,309,287,11.0,-47.0,-15.0
1731696979.322827,26,25,309,288,11.0,-48.0,-15.0
1731696979.3589427,24,25,308,289,12.0,-49.0,0.0
1731696979.390997,25,25,307,290,13.0,-50.0,-7.5
1731696979.4228332,26,25,307,290,13.0,-50.0,-15.0
1731696979.4643762,26,26,307,290,13.0,-50.0,-15.0
1731696979.4959474,26,25,307,288,13.0,-48.0,-15.0
1731696979.5282438,26,25,307,287,13.0,-47.0,-15.0
1731696979.559942,26,24,307,287,13.0,-47.0,-15.0
1731696979.5931306,26,23,307,285,13.0,-45.0,-15.0
1731696979.622688,26,23,307,284,13.0,-44.0,-15.0
1731696979.6611814,25,23,306,283,14.0,-43.0,-7.5
1731696979.6917942,26,24,307,281,13.0,-41.0,-15.0
1731696979.7229197,26,24,307,280,13.0,-40.0,-15.0
1731696979.7586298,26,24,307,278,13.0,-38.0,-15.0
1731696979.7909493,26,24,307,278,13.0,-38.0,-15.0
1731696979.8249273,26,25,307,276,13.0,-36.0,-15.0
1731696979.8590634,24,24,308,276,12.0,-36.0,0.0
1731696979.8907483,26,25,309,275,11.0,-35.0,-15.0
1731696979.9235642,26,25,309,274,11.0,-34.0,-15.0
1731696979.9615357,26,23,309,273,11.0,-33.0,-15.0
1731696979.9920828,24,24,310,272,10.0,-32.0,0.0
1731696980.022965,25,24,310,270,10.0,-30.0,-7.5
1731696980.0601351,26,24,311,269,9.0,-29.0,-15.0
1731696980.0950897,25,23,310,267,10.0,-27.0,-7.5
1731696980.1226366,24,22,312,266,8.0,-26.0,0.0
1731696980.1595497,24,24,312,265,8.0,-25.0,0.0
1731696980.1910272,24,23,312,263,8.0,-23.0,0.0
1731696980.2228758,25,25,312,263,8.0,-23.0,-7.5
1731696980.2589107,25,24,312,262,8.0,-22.0,-7.5
1731696980.291688,26,24,313,260,7.0,-20.0,-15.0
1731696980.322768,26,23,313,258,7.0,-18.0,-15.0
1731696980.3631966,25,24,312,257,8.0,-17.0,-7.5
1731696980.3928835,26,25,313,256,7.0,-16.0,-15.0
1731696980.4240115,25,23,313,255,7.0,-15.0,-7.5
1731696980.459696,24,24,312,256,8.0,-16.0,0.0
1731696980.4914153,25,24,312,255,8.0,-15.0,-7.5
1731696980.5262203,25,25,312,254,8.0,-14.0,-7.5
1731696980.5632093,24,24,312,253,8.0,-13.0,0.0
1731696980.5962257,24,24,312,252,8.0,-12.0,0.0
1731696980.624545,24,24,312,250,8.0,-10.0,0.0
1731696980.660717,24,24,312,250,8.0,-10.0,0.0
1731696980.6908014,24,24,312,250,8.0,-10.0,0.0
1731696980.7236304,24,23,312,248,8.0,-8.0,0.0
1731696980.7591329,24,24,312,247,8.0,-7.0,0.0
1731696980.7919595,24,24,312,246,8.0,-6.0,0.0
1731696980.8244324,24,24,312,244,8.0,-4.0,0.0
1731696980.8599513,24,25,312,243,8.0,-3.0,0.0
1731696980.8909814,23,23,311,243,9.0,-3.0,7.5
1731696980.9242356,24,24,312,245,8.0,-5.0,0.0
1731696980.9597232,24,23,312,245,8.0,-5.0,0.0
1731696980.9908702,24,23,312,245,8.0,-5.0,0.0
1731696981.0226254,24,23,312,244,8.0,-4.0,0.0
1731696981.059788,23,22,312,245,8.0,-5.0,7.5
1731696981.0907714,22,24,313,245,7.0,-5.0,15.0
1731696981.1228807,23,23,313,244,7.0,-4.0,7.5
1731696981.1591296,22,23,313,244,7.0,-4.0,15.0
1731696981.190835,24,23,314,244,6.0,-4.0,0.0
1731696981.2228289,22,23,315,244,5.0,-4.0,15.0
1731696981.2592075,22,23,315,243,5.0,-3.0,15.0
1731696981.2909946,23,22,315,243,5.0,-3.0,7.5
1731696981.3230114,22,21,317,243,3.0,-3.0,15.0
1731696981.3588421,22,23,317,244,3.0,-4.0,15.0
1731696981.390832,22,22,318,245,2.0,-5.0,15.0
1731696981.4226756,22,22,319,246,1.0,-6.0,15.0
1731696981.4599073,22,22,319,246,1.0,-6.0,15.0
1731696981.4938006,21,22,319,246,1.0,-6.0,22.5
1731696981.5237632,23,23,320,245,0.0,-5.0,7.5
1731696981.567829,22,23,321,244,-1.0,-4.0,15.0
1731696981.5987084,20,22,322,244,-2.0,-4.0,30.0
1731696981.624583,22,22,323,244,-3.0,-4.0,15.0
1731696981.6606488,22,21,323,245,-3.0,-5.0,15.0
1731696981.6951048,23,23,324,246,-4.0,-6.0,7.5
1731696981.7249157,22,22,325,247,-5.0,-7.0,15.0
1731696981.763247,23,24,326,247,-6.0,-7.0,7.5
1731696981.793063,22,22,327,247,-7.0,-7.0,15.0
1731696981.8249524,22,23,329,247,-9.0,-7.0,15.0
1731696981.8590012,22,22,329,248,-9.0,-8.0,15.0
1731696981.8924599,22,23,329,247,-9.0,-7.0,15.0
1731696981.9228442,24,23,330,247,-10.0,-7.0,0.0
1731696981.9595556,23,22,330,246,-10.0,-6.0,7.5
1731696981.9913135,22,23,331,246,-11.0,-6.0,15.0
1731696982.0229743,22,23,331,247,-11.0,-7.0,15.0
1731696982.0612657,24,23,332,248,-12.0,-8.0,0.0
1731696982.0920756,22,22,331,250,-11.0,-10.0,15.0
1731696982.12403,22,22,333,251,-13.0,-11.0,15.0
1731696982.1616852,23,23,332,251,-12.0,-11.0,7.5
1731696982.190877,23,22,332,252,-12.0,-12.0,7.5
1731696982.2236238,24,23,332,251,-12.0,-11.0,0.0
1731696982.2621453,23,23,332,250,-12.0,-10.0,7.5
1731696982.2940652,23,23,332,251,-12.0,-11.0,7.5
1731696982.323252,24,23,332,252,-12.0,-12.0,0.0
1731696982.363431,23,24,332,255,-12.0,-15.0,7.5
1731696982.3919797,23,23,332,255,-12.0,-15.0,7.5
1731696982.4233732,22,25,333,255,-13.0,-15.0,15.0
1731696982.4596698,23,24,333,256,-13.0,-16.0,7.5
1731696982.4916437,23,23,333,256,-13.0,-16.0,7.5
1731696982.5268285,24,22,334,257,-14.0,-17.0,0.0
1731696982.568932,24,23,334,257,-14.0,-17.0,0.0
1731696982.6086173,24,23,334,257,-14.0,-17.0,0.0
1731696982.6292481,22,23,335,257,-15.0,-17.0,15.0
1731696982.6601484,25,23,335,257,-15.0,-17.0,-7.5
1731696982.6908402,24,24,336,258,-16.0,-18.0,0.0
1731696982.723548,24,23,336,258,-16.0,-18.0,0.0
1731696982.7588546,24,24,336,259,-16.0,-19.0,0.0
1731696982.7908306,25,23,337,258,-17.0,-18.0,-7.5
1731696982.8231497,24,23,338,259,-18.0,-19.0,0.0
1731696982.8602316,24,24,338,260,-18.0,-20.0,0.0
1731696982.8925545,24,24,338,260,-18.0,-20.0,0.0
1731696982.9249501,26,23,339,260,-19.0,-20.0,-15.0
1731696982.9607906,24,23,340,260,-20.0,-20.0,0.0
1731696982.9928198,24,23,340,260,-20.0,-20.0,0.0
1731696983.024088,23,23,340,261,-20.0,-21.0,7.5
1731696983.0599215,24,23,342,261,-22.0,-21.0,0.0
1731696983.0908134,24,23,342,262,-22.0,-22.0,0.0
1731696983.1234426,24,24,342,263,-22.0,-23.0,0.0
1731696983.1630507,24,24,342,262,-22.0,-22.0,0.0
1731696983.1909506,24,25,342,261,-22.0,-21.0,0.0
1731696983.2243493,24,23,342,261,-22.0,-21.0,0.0
1731696983.2589192,24,24,342,262,-22.0,-22.0,0.0
1731696983.2913508,24,23,342,262,-22.0,-22.0,0.0
1731696983.3235328,24,24,342,262,-22.0,-22.0,0.0
1731696983.3601415,24,24,342,263,-22.0,-23.0,0.0
1731696983.3911448,24,23,342,263,-22.0,-23.0,0.0
1731696983.423255,26,24,341,264,-21.0,-24.0,-15.0
1731696983.4589033,25,25,341,263,-21.0,-23.0,-7.5
1731696983.4942605,24,24,340,263,-20.0,-23.0,0.0
1731696983.524147,24,24,340,262,-20.0,-22.0,0.0
1731696983.566588,24,23,340,263,-20.0,-23.0,0.0
1731696983.595051,24,24,338,265,-18.0,-25.0,0.0
1731696983.623888,24,24,338,266,-18.0,-26.0,0.0
1731696983.6594014,26,25,337,267,-17.0,-27.0,-15.0
1731696983.6925278,24,25,336,266,-16.0,-26.0,0.0
1731696983.7314026,25,24,335,266,-15.0,-26.0,-7.5
1731696983.7605896,26,24,335,266,-15.0,-26.0,-15.0
1731696983.7921464,24,24,334,267,-14.0,-27.0,0.0
1731696983.8236046,25,25,333,267,-13.0,-27.0,-7.5
1731696983.8596485,26,25,333,267,-13.0,-27.0,-15.0
1731696983.8909764,24,25,332,267,-12.0,-27.0,0.0
1731696983.9266944,25,24,331,268,-11.0,-28.0,-7.5
1731696983.9589758,26,25,331,268,-11.0,-28.0,-15.0
1731696983.992002,24,24,330,269,-10.0,-29.0,0.0
1731696984.026723,25,24,329,268,-9.0,-28.0,-7.5
1731696984.059582,25,25,329,267,-9.0,-27.0,-7.5
1731696984.0939608,26,24,329,268,-9.0,-28.0,-15.0
1731696984.1235347,25,25,329,268,-9.0,-28.0,-7.5
1731696984.1590383,26,25,329,268,-9.0,-28.0,-15.0
1731696984.1923537,26,24,329,267,-9.0,-27.0,-15.0
1731696984.2227907,26,25,329,266,-9.0,-26.0,-15.0
1731696984.2600553,25,26,329,268,-9.0,-28.0,-7.5
1731696984.2919354,26,25,329,268,-9.0,-28.0,-15.0
1731696984.322952,25,25,329,269,-9.0,-29.0,-7.5
1731696984.3588448,24,26,330,270,-10.0,-30.0,0.0
1731696984.3919086,26,24,331,270,-11.0,-30.0,-15.0
1731696984.4240136,26,25,331,270,-11.0,-30.0,-15.0
1731696984.4587743,26,25,331,271,-11.0,-31.0,-15.0
1731696984.4917758,26,25,331,271,-11.0,-31.0,-15.0
1731696984.5267828,25,24,331,272,-11.0,-32.0,-7.5
1731696984.5601578,25,24,331,273,-11.0,-33.0,-7.5
1731696984.5928586,25,26,331,274,-11.0,-34.0,-7.5
1731696984.625469,26,24,331,273,-11.0,-33.0,-15.0
1731696984.6611552,26,25,331,273,-11.0,-33.0,-15.0
1731696984.6919453,25,24,331,273,-11.0,-33.0,-7.5
1731696984.7242422,26,25,331,272,-11.0,-32.0,-15.0
1731696984.7605655,24,25,330,272,-10.0,-32.0,0.0
1731696984.791979,25,25,329,272,-9.0,-32.0,-7.5
1731696984.824312,26,25,329,272,-9.0,-32.0,-15.0
1731696984.8673909,26,25,329,271,-9.0,-31.0,-15.0
1731696984.8925755,24,24,328,270,-8.0,-30.0,0.0
1731696984.923852,24,24,328,268,-8.0,-28.0,0.0
1731696984.9589777,25,26,327,268,-7.0,-28.0,-7.5
1731696984.991931,26,25,327,268,-7.0,-28.0,-15.0
1731696985.0227985,26,26,327,268,-7.0,-28.0,-15.0
1731696985.0590222,26,25,327,267,-7.0,-27.0,-15.0
1731696985.0916758,24,24,326,266,-6.0,-26.0,0.0
1731696985.1230702,24,25,326,266,-6.0,-26.0,0.0
1731696985.1589813,24,24,326,267,-6.0,-27.0,0.0
1731696985.1916835,24,25,326,268,-6.0,-28.0,0.0
1731696985.2229652,26,25,327,268,-7.0,-28.0,-15.0
1731696985.2593298,26,24,327,269,-7.0,-29.0,-15.0
1731696985.291917,26,24,327,268,-7.0,-28.0,-15.0
1731696985.3228714,26,25,327,268,-7.0,-28.0,-15.0
1731696985.3604293,26,25,327,269,-7.0,-29.0,-15.0
1731696985.3919094,25,25,327,269,-7.0,-29.0,-7.5
1731696985.4228427,24,24,328,269,-8.0,-29.0,0.0
1731696985.4590282,25,25,328,268,-8.0,-28.0,-7.5
1731696985.4950836,26,24,329,269,-9.0,-29.0,-15.0
1731696985.5243466,24,24,330,268,-10.0,-28.0,0.0
1731696985.5599442,25,24,329,268,-9.0,-28.0,-7.5
1731696985.591966,24,24,330,267,-10.0,-27.0,0.0
1731696985.6229746,24,24,330,266,-10.0,-26.0,0.0
1731696985.6592934,24,24,330,266,-10.0,-26.0,0.0
1731696985.6921039,24,24,330,266,-10.0,-26.0,0.0
1731696985.727599,24,24,330,267,-10.0,-27.0,0.0
1731696985.7599232,24,24,330,267,-10.0,-27.0,0.0
1731696985.7963903,24,24,330,267,-10.0,-27.0,0.0
1731696985.8278286,24,24,330,266,-10.0,-26.0,0.0
1731696985.859147,24,24,330,266,-10.0,-26.0,0.0
1731696985.8924477,24,24,330,265,-10.0,-25.0,0.0
1731696985.9233394,24,25,330,264,-10.0,-24.0,0.0
1731696985.9609082,24,23,330,263,-10.0,-23.0,0.0
1731696985.9927654,24,23,328,262,-8.0,-22.0,0.0
1731696986.0231984,24,23,328,260,-8.0,-20.0,0.0
1731696986.0593576,25,25,327,259,-7.0,-19.0,-7.5
1731696986.0912755,24,24,326,259,-6.0,-19.0,0.0
1731696986.123099,24,25,326,258,-6.0,-18.0,0.0
1731696986.1593552,24,24,324,259,-4.0,-19.0,0.0
1731696986.191507,24,25,324,259,-4.0,-19.0,0.0
1731696986.223129,26,24,323,260,-3.0,-20.0,-15.0
1731696986.2595236,24,24,322,260,-2.0,-20.0,0.0
1731696986.2909296,26,24,321,260,-1.0,-20.0,-15.0
1731696986.3229601,24,24,320,260,0.0,-20.0,0.0
1731696986.3592854,26,25,319,259,1.0,-19.0,-15.0
1731696986.3907833,24,24,318,260,2.0,-20.0,0.0
1731696986.4230695,26,24,317,261,3.0,-21.0,-15.0
1731696986.459656,24,24,316,262,4.0,-22.0,0.0
1731696986.492061,24,24,314,263,6.0,-23.0,0.0
1731696986.5230224,24,24,314,264,6.0,-24.0,0.0
1731696986.5604975,24,24,312,264,8.0,-24.0,0.0
1731696986.5908887,24,23,312,265,8.0,-25.0,0.0
