time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731695390.598586,19,18,331,252,-11.0,-12.0,7.5
1731695390.631377,20,19,332,251,-12.0,-11.0,0.0
1731695390.6669278,19,18,332,251,-12.0,-11.0,7.5
1731695390.6986504,18,17,333,250,-13.0,-10.0,15.0
1731695390.7315009,18,18,333,250,-13.0,-10.0,15.0
1731695390.7670312,18,18,333,250,-13.0,-10.0,15.0
1731695390.7987938,19,18,333,249,-13.0,-9.0,7.5
1731695390.833947,20,18,334,248,-14.0,-8.0,0.0
1731695390.8692722,18,18,335,248,-15.0,-8.0,15.0
1731695390.9001691,18,18,335,248,-15.0,-8.0,15.0
1731695390.9312222,18,19,335,247,-15.0,-7.0,15.0
1731695390.9668736,18,18,335,246,-15.0,-6.0,15.0
1731695390.998865,19,18,335,246,-15.0,-6.0,7.5
1731695391.0318227,20,18,336,246,-16.0,-6.0,0.0
1731695391.0667484,19,19,336,246,-16.0,-6.0,7.5
1731695391.099831,18,17,337,245,-17.0,-5.0,15.0
1731695391.1311047,18,18,337,245,-17.0,-5.0,15.0
1731695391.1667511,18,18,337,244,-17.0,-4.0,15.0
1731695391.1999516,18,18,337,244,-17.0,-4.0,15.0
1731695391.230979,19,18,337,243,-17.0,-3.0,7.5
1731695391.2668111,20,18,338,242,-18.0,-2.0,0.0
1731695391.2985635,17,17,338,241,-18.0,-1.0,22.5
1731695391.3316386,18,19,339,241,-19.0,-1.0,15.0
1731695391.3668954,18,18,339,241,-19.0,-1.0,15.0
1731695391.3986015,18,18,339,240,-19.0,0.0,15.0
1731695391.4314005,18,17,339,238,-19.0,2.0,15.0
1731695391.4672909,18,17,339,237,-19.0,3.0,15.0
1731695391.4997401,18,18,339,237,-19.0,3.0,15.0
1731695391.5324798,18,17,339,236,-19.0,4.0,15.0
1731695391.5675871,18,18,339,236,-19.0,4.0,15.0
1731695391.6010094,18,18,340,237,-20.0,3.0,15.0
1731695391.632928,20,18,340,238,-20.0,2.0,0.0
1731695391.6666214,19,18,340,239,-20.0,1.0,7.5
1731695391.6986668,19,18,340,240,-20.0,0.0,7.5
1731695391.732444,19,18,340,241,-20.0,-1.0,7.5
1731695391.7675033,18,18,341,241,-21.0,-1.0,15.0
1731695391.8002636,18,18,341,242,-21.0,-2.0,15.0
1731695391.83485,18,17,341,242,-21.0,-2.0,15.0
1731695391.8685224,18,18,341,243,-21.0,-3.0,15.0
1731695391.9014208,18,18,341,243,-21.0,-3.0,15.0
1731695391.9327743,18,18,341,243,-21.0,-3.0,15.0
1731695391.9682891,18,17,341,243,-21.0,-3.0,15.0
1731695392.0011435,19,18,341,244,-21.0,-4.0,7.5
1731695392.0311396,20,18,342,244,-22.0,-4.0,0.0
1731695392.0670702,18,18,342,244,-22.0,-4.0,15.0
1731695392.1002972,19,18,342,244,-22.0,-4.0,7.5
1731695392.130852,18,18,343,244,-23.0,-4.0,15.0
1731695392.167501,17,18,342,244,-22.0,-4.0,22.5
1731695392.1995213,18,18,343,244,-23.0,-4.0,15.0
1731695392.2305782,18,18,343,244,-23.0,-4.0,15.0
1731695392.266892,18,18,343,243,-23.0,-3.0,15.0
1731695392.299038,18,17,343,242,-23.0,-2.0,15.0
1731695392.3306713,18,18,343,243,-23.0,-3.0,15.0
1731695392.3673584,18,18,343,243,-23.0,-3.0,15.0
1731695392.4013197,18,17,343,242,-23.0,-2.0,15.0
1731695392.4305673,18,18,343,243,-23.0,-3.0,15.0
1731695392.4667923,18,18,343,243,-23.0,-3.0,15.0
1731695392.5019398,18,17,343,243,-23.0,-3.0,15.0
1731695392.532256,19,18,343,244,-23.0,-4.0,7.5
1731695392.5665693,19,18,343,245,-23.0,-5.0,7.5
1731695392.5989702,19,19,343,246,-23.0,-6.0,7.5
1731695392.63167,19,18,344,247,-24.0,-7.0,7.5
1731695392.667508,20,17,344,247,-24.0,-7.0,0.0
1731695392.7005253,19,18,344,248,-24.0,-8.0,7.5
1731695392.7315226,18,18,344,249,-24.0,-9.0,15.0
1731695392.766791,19,18,344,249,-24.0,-9.0,7.5
1731695392.8021784,19,18,344,249,-24.0,-9.0,7.5
1731695392.8306353,19,18,344,250,-24.0,-10.0,7.5
1731695392.866834,19,17,344,249,-24.0,-9.0,7.5
1731695392.899367,18,17,345,249,-25.0,-9.0,15.0
1731695392.9334838,19,18,344,249,-24.0,-9.0,7.5
1731695392.9771438,18,19,345,248,-25.0,-8.0,15.0
1731695393.000128,19,17,344,247,-24.0,-7.0,7.5
1731695393.0312335,19,18,344,246,-24.0,-6.0,7.5
1731695393.0681045,19,18,344,245,-24.0,-5.0,7.5
1731695393.0995424,18,18,344,244,-24.0,-4.0,15.0
1731695393.1316915,18,18,343,243,-23.0,-3.0,15.0
1731695393.1683018,18,18,343,243,-23.0,-3.0,15.0
1731695393.1997354,18,17,343,243,-23.0,-3.0,15.0
1731695393.2328496,18,17,343,243,-23.0,-3.0,15.0
1731695393.2678313,18,18,343,244,-23.0,-4.0,15.0
1731695393.299789,18,18,343,245,-23.0,-5.0,15.0
1731695393.3317351,18,17,343,245,-23.0,-5.0,15.0
1731695393.3691308,18,18,343,246,-23.0,-6.0,15.0
1731695393.399012,18,17,343,245,-23.0,-5.0,15.0
1731695393.4310412,18,18,343,245,-23.0,-5.0,15.0
1731695393.4675174,18,17,343,244,-23.0,-4.0,15.0
1731695393.499992,18,18,343,244,-23.0,-4.0,15.0
1731695393.533146,18,18,343,244,-23.0,-4.0,15.0
1731695393.5676534,18,18,343,243,-23.0,-3.0,15.0
1731695393.5994968,19,18,342,243,-22.0,-3.0,7.5
1731695393.630806,18,18,343,242,-23.0,-2.0,15.0
1731695393.6666236,19,18,342,242,-22.0,-2.0,7.5
1731695393.6992097,17,18,341,242,-21.0,-2.0,22.5
1731695393.7318344,18,18,341,243,-21.0,-3.0,15.0
1731695393.7667313,18,17,342,243,-22.0,-3.0,15.0
1731695393.8004882,18,18,341,244,-21.0,-4.0,15.0
1731695393.8336298,18,18,341,245,-21.0,-5.0,15.0
1731695393.8713343,18,18,341,245,-21.0,-5.0,15.0
1731695393.8997014,18,18,341,245,-21.0,-5.0,15.0
1731695393.934308,18,19,341,245,-21.0,-5.0,15.0
1731695393.9676175,18,17,341,245,-21.0,-5.0,15.0
1731695394.0009277,18,18,340,245,-20.0,-5.0,15.0
1731695394.0325012,19,17,339,244,-19.0,-4.0,7.5
1731695394.075424,18,18,339,244,-19.0,-4.0,15.0
1731695394.1010232,18,18,339,244,-19.0,-4.0,15.0
1731695394.132603,18,18,339,244,-19.0,-4.0,15.0
1731695394.167145,18,18,339,245,-19.0,-5.0,15.0
1731695394.1998644,18,18,339,246,-19.0,-6.0,15.0
1731695394.2316232,19,19,338,246,-18.0,-6.0,7.5
1731695394.266991,19,18,338,247,-18.0,-7.0,7.5
1731695394.2986279,19,18,337,248,-17.0,-8.0,7.5
1731695394.3306568,18,18,337,250,-17.0,-10.0,15.0
1731695394.3680294,18,18,337,250,-17.0,-10.0,15.0
1731695394.3987947,18,18,337,251,-17.0,-11.0,15.0
1731695394.4308944,18,19,337,251,-17.0,-11.0,15.0
1731695394.4667296,18,18,337,252,-17.0,-12.0,15.0
1731695394.4986553,18,18,337,252,-17.0,-12.0,15.0
1731695394.5308435,19,19,336,252,-16.0,-12.0,7.5
1731695394.5668406,18,18,337,253,-17.0,-13.0,15.0
1731695394.598646,18,18,337,253,-17.0,-13.0,15.0
1731695394.6308687,18,18,337,253,-17.0,-13.0,15.0
1731695394.6670024,18,19,337,252,-17.0,-12.0,15.0
1731695394.6986787,18,18,337,252,-17.0,-12.0,15.0
1731695394.7309926,19,19,336,252,-16.0,-12.0,7.5
1731695394.766711,18,18,337,252,-17.0,-12.0,15.0
1731695394.798838,19,18,336,252,-16.0,-12.0,7.5
1731695394.8306227,18,18,337,251,-17.0,-11.0,15.0
1731695394.866651,19,18,336,250,-16.0,-10.0,7.5
1731695394.898698,19,18,336,249,-16.0,-9.0,7.5
1731695394.9307003,19,18,336,249,-16.0,-9.0,7.5
1731695394.967084,19,18,336,248,-16.0,-8.0,7.5
1731695395.000138,19,18,336,247,-16.0,-7.0,7.5
1731695395.0313754,18,17,336,246,-16.0,-6.0,15.0
1731695395.0692623,16,17,336,246,-16.0,-6.0,30.0
1731695395.1010911,19,18,336,247,-16.0,-7.0,7.5
1731695395.131404,16,17,336,246,-16.0,-6.0,30.0
1731695395.1684809,19,17,335,246,-15.0,-6.0,7.5
1731695395.1986692,19,18,335,247,-15.0,-7.0,7.5
1731695395.2309902,17,17,335,247,-15.0,-7.0,22.5
1731695395.267503,19,17,335,247,-15.0,-7.0,7.5
1731695395.2987099,19,18,336,248,-16.0,-8.0,7.5
1731695395.3309035,19,18,335,248,-15.0,-8.0,7.5
1731695395.3671167,19,18,336,248,-16.0,-8.0,7.5
1731695395.3988385,18,17,337,247,-17.0,-7.0,15.0
1731695395.430957,19,18,336,247,-16.0,-7.0,7.5
1731695395.4668884,18,18,337,246,-17.0,-6.0,15.0
1731695395.498849,19,17,336,245,-16.0,-5.0,7.5
1731695395.53072,18,18,337,244,-17.0,-4.0,15.0
1731695395.5668766,17,18,336,243,-16.0,-3.0,22.5
1731695395.5989847,19,18,336,242,-16.0,-2.0,7.5
1731695395.6314094,19,18,336,241,-16.0,-1.0,7.5
1731695395.6682553,19,17,336,239,-16.0,1.0,7.5
1731695395.698596,19,18,336,239,-16.0,1.0,7.5
1731695395.7316484,18,18,337,239,-17.0,1.0,15.0
1731695395.7682006,18,18,337,239,-17.0,1.0,15.0
1731695395.798683,18,18,337,240,-17.0,0.0,15.0
1731695395.8315554,18,18,337,240,-17.0,0.0,15.0
1731695395.8669724,18,18,337,241,-17.0,-1.0,15.0
1731695395.899144,18,17,337,240,-17.0,0.0,15.0
1731695395.9324913,18,17,337,240,-17.0,0.0,15.0
1731695395.96839,18,18,337,240,-17.0,0.0,15.0
1731695395.9997792,18,17,337,239,-17.0,1.0,15.0
1731695396.0321057,18,17,337,238,-17.0,2.0,15.0
1731695396.0681782,18,18,337,238,-17.0,2.0,15.0
1731695396.100939,18,17,337,238,-17.0,2.0,15.0
1731695396.1315844,18,17,337,239,-17.0,1.0,15.0
1731695396.1719751,18,18,337,240,-17.0,0.0,15.0
1731695396.2002528,18,17,337,240,-17.0,0.0,15.0
1731695396.232062,18,17,337,240,-17.0,0.0,15.0
1731695396.267304,18,18,337,241,-17.0,-1.0,15.0
1731695396.2988725,18,17,337,241,-17.0,-1.0,15.0
1731695396.3314972,18,17,337,241,-17.0,-1.0,15.0
1731695396.3675287,18,17,337,241,-17.0,-1.0,15.0
1731695396.398754,18,18,337,242,-17.0,-2.0,15.0
1731695396.4314795,19,18,336,241,-16.0,-1.0,7.5
1731695396.467312,18,18,336,241,-16.0,-1.0,15.0
1731695396.4988704,19,18,335,242,-15.0,-2.0,7.5
1731695396.5316775,19,18,335,243,-15.0,-3.0,7.5
1731695396.5677602,18,17,335,243,-15.0,-3.0,15.0
1731695396.5989149,18,18,335,244,-15.0,-4.0,15.0
1731695396.6321032,19,18,334,245,-14.0,-5.0,7.5
1731695396.671661,18,17,333,245,-13.0,-5.0,15.0
1731695396.7013872,18,17,333,245,-13.0,-5.0,15.0
1731695396.7325146,19,17,332,245,-12.0,-5.0,7.5
1731695396.7682483,18,17,331,244,-11.0,-4.0,15.0
1731695396.801038,18,18,331,244,-11.0,-4.0,15.0
1731695396.8322957,19,17,330,243,-10.0,-3.0,7.5
1731695396.8669672,18,18,329,243,-9.0,-3.0,15.0
1731695396.899566,18,18,329,243,-9.0,-3.0,15.0
1731695396.9323788,17,18,327,242,-7.0,-2.0,22.5
1731695396.9676602,18,17,327,241,-7.0,-1.0,15.0
1731695396.998604,19,18,326,241,-6.0,-1.0,7.5
1731695397.032432,18,18,325,241,-5.0,-1.0,15.0
1731695397.0667176,18,17,325,241,-5.0,-1.0,15.0
1731695397.0991387,18,17,324,241,-4.0,-1.0,15.0
1731695397.1306148,18,18,323,241,-3.0,-1.0,15.0
1731695397.1666758,18,17,323,241,-3.0,-1.0,15.0
1731695397.1989772,19,18,322,242,-2.0,-2.0,7.5
1731695397.2353063,17,17,321,243,-1.0,-3.0,22.5
1731695397.2669523,18,17,321,244,-1.0,-4.0,15.0
1731695397.298784,17,18,320,245,0.0,-5.0,22.5
1731695397.3350804,18,17,319,245,1.0,-5.0,15.0
1731695397.3666973,18,18,319,246,1.0,-6.0,15.0
1731695397.398912,18,17,319,246,1.0,-6.0,15.0
1731695397.4314985,18,17,317,246,3.0,-6.0,15.0
1731695397.468813,18,18,317,247,3.0,-7.0,15.0
1731695397.4994912,18,18,316,247,4.0,-7.0,15.0
1731695397.534364,18,18,315,247,5.0,-7.0,15.0
1731695397.5666902,18,18,315,248,5.0,-8.0,15.0
1731695397.60084,18,18,313,248,7.0,-8.0,15.0
1731695397.6315503,18,17,313,248,7.0,-8.0,15.0
1731695397.6683664,18,17,313,248,7.0,-8.0,15.0
1731695397.7009096,18,18,311,248,9.0,-8.0,15.0
1731695397.732123,18,18,311,248,9.0,-8.0,15.0
1731695397.7673573,18,18,311,248,9.0,-8.0,15.0
1731695397.7989113,18,17,309,248,11.0,-8.0,15.0
1731695397.830852,18,17,309,248,11.0,-8.0,15.0
1731695397.866793,18,18,309,248,11.0,-8.0,15.0
1731695397.899415,18,18,308,248,12.0,-8.0,15.0
1731695397.9322972,18,18,307,247,13.0,-7.0,15.0
1731695397.9676828,18,17,307,246,13.0,-6.0,15.0
1731695398.0000865,18,18,307,247,13.0,-7.0,15.0
1731695398.0327342,18,17,305,246,15.0,-6.0,15.0
1731695398.0675101,18,17,305,246,15.0,-6.0,15.0
1731695398.1003106,18,17,305,246,15.0,-6.0,15.0
1731695398.1319058,19,18,304,246,16.0,-6.0,7.5
1731695398.1676157,19,18,303,245,17.0,-5.0,7.5
1731695398.2001,18,17,303,244,17.0,-4.0,15.0
1731695398.2316887,18,17,303,243,17.0,-3.0,15.0
1731695398.2672873,18,18,303,243,17.0,-3.0,15.0
1731695398.3000998,18,18,302,243,18.0,-3.0,15.0
1731695398.3321025,17,18,301,243,19.0,-3.0,22.5
1731695398.3713467,18,18,301,243,19.0,-3.0,15.0
1731695398.399449,18,17,301,242,19.0,-2.0,15.0
1731695398.4309707,18,17,301,241,19.0,-1.0,15.0
1731695398.4712303,19,18,300,241,20.0,-1.0,7.5
1731695398.5019958,19,18,300,241,20.0,-1.0,7.5
1731695398.5344858,18,18,300,241,20.0,-1.0,15.0
1731695398.5701976,19,16,299,240,21.0,0.0,7.5
1731695398.6005456,18,17,299,239,21.0,1.0,15.0
1731695398.6327322,18,18,299,239,21.0,1.0,15.0
1731695398.667925,18,18,299,239,21.0,1.0,15.0
1731695398.699512,18,18,299,238,21.0,2.0,15.0
1731695398.7307272,18,18,299,238,21.0,2.0,15.0
1731695398.7669942,18,17,299,236,21.0,4.0,15.0
1731695398.7999113,18,18,299,235,21.0,5.0,15.0
1731695398.8321414,18,17,299,233,21.0,7.0,15.0
1731695398.8678677,18,17,299,232,21.0,8.0,15.0
1731695398.8997128,18,18,299,232,21.0,8.0,15.0
1731695398.930959,18,18,299,231,21.0,9.0,15.0
1731695398.967137,19,18,299,231,21.0,9.0,7.5
1731695399.0002277,18,17,299,230,21.0,10.0,15.0
1731695399.0311046,18,18,300,231,20.0,9.0,15.0
1731695399.0673313,19,18,299,231,21.0,9.0,7.5
1731695399.0998664,18,17,300,230,20.0,10.0,15.0
1731695399.1309712,18,17,300,230,20.0,10.0,15.0
1731695399.1667392,19,18,300,230,20.0,10.0,7.5
1731695399.1996493,19,18,300,230,20.0,10.0,7.5
1731695399.2315168,18,17,301,229,19.0,11.0,15.0
1731695399.2669873,18,19,301,229,19.0,11.0,15.0
1731695399.2996802,18,18,301,229,19.0,11.0,15.0
1731695399.3358629,18,17,301,227,19.0,13.0,15.0
1731695399.3689356,18,17,301,227,19.0,13.0,15.0
1731695399.4018803,18,17,301,227,19.0,13.0,15.0
1731695399.4311125,18,17,301,227,19.0,13.0,15.0
1731695399.4679058,18,18,301,227,19.0,13.0,15.0
1731695399.4989111,18,17,301,226,19.0,14.0,15.0
1731695399.5331788,19,18,301,226,19.0,14.0,7.5
1731695399.5700245,18,17,302,225,18.0,15.0,15.0
1731695399.5987098,19,18,302,226,18.0,14.0,7.5
1731695399.6310663,19,18,302,225,18.0,15.0,7.5
1731695399.6667569,19,18,302,225,18.0,15.0,7.5
1731695399.69984,18,18,303,225,17.0,15.0,15.0
1731695399.732567,18,17,303,225,17.0,15.0,15.0
1731695399.7667909,18,17,303,225,17.0,15.0,15.0
1731695399.802678,18,17,303,225,17.0,15.0,15.0
1731695399.8323102,18,17,303,225,17.0,15.0,15.0
1731695399.867881,18,18,303,225,17.0,15.0,15.0
1731695399.8998067,18,17,303,225,17.0,15.0,15.0
1731695399.932611,18,18,303,226,17.0,14.0,15.0
1731695399.967017,18,17,303,226,17.0,14.0,15.0
1731695399.9988236,18,18,303,227,17.0,13.0,15.0
1731695400.0308146,17,18,303,227,17.0,13.0,22.5
1731695400.0684013,19,18,304,228,16.0,12.0,7.5
1731695400.098715,19,17,304,228,16.0,12.0,7.5
1731695400.1316693,18,18,305,229,15.0,11.0,15.0
1731695400.1686122,18,18,305,230,15.0,10.0,15.0
1731695400.198671,18,17,305,230,15.0,10.0,15.0
1731695400.2326736,17,18,305,232,15.0,8.0,22.5
1731695400.2674675,19,18,306,233,14.0,7.0,7.5
1731695400.2992134,19,18,306,232,14.0,8.0,7.5
1731695400.3350365,18,18,307,232,13.0,8.0,15.0
1731695400.3694382,18,17,307,232,13.0,8.0,15.0
1731695400.4018006,18,17,307,232,13.0,8.0,15.0
1731695400.4347956,18,17,307,232,13.0,8.0,15.0
1731695400.4669435,18,18,308,233,12.0,7.0,15.0
1731695400.4988706,19,18,308,232,12.0,8.0,7.5
1731695400.5309594,19,17,308,231,12.0,9.0,7.5
1731695400.5671918,18,17,309,230,11.0,10.0,15.0
1731695400.5991452,18,17,309,229,11.0,11.0,15.0
1731695400.6306841,18,18,309,229,11.0,11.0,15.0
1731695400.6676145,18,18,309,229,11.0,11.0,15.0
1731695400.6998513,18,18,310,229,10.0,11.0,15.0
1731695400.7309413,18,18,311,229,9.0,11.0,15.0
1731695400.768542,18,18,311,230,9.0,10.0,15.0
1731695400.7996912,18,18,311,231,9.0,9.0,15.0
1731695400.8318322,19,18,312,231,8.0,9.0,7.5
1731695400.8685634,18,18,313,232,7.0,8.0,15.0
1731695400.8997023,18,18,313,232,7.0,8.0,15.0
1731695400.9324718,19,19,313,232,7.0,8.0,7.5
1731695400.9679058,18,17,315,232,5.0,8.0,15.0
1731695400.9988933,18,18,315,233,5.0,7.0,15.0
1731695401.03333,18,18,315,233,5.0,7.0,15.0
1731695401.0674083,19,19,315,232,5.0,8.0,7.5
1731695401.098967,19,18,316,232,4.0,8.0,7.5
1731695401.130841,18,18,317,231,3.0,9.0,15.0
1731695401.1677847,18,18,317,232,3.0,8.0,15.0
1731695401.1997714,19,18,317,232,3.0,8.0,7.5
1731695401.231764,19,17,318,232,2.0,8.0,7.5
1731695401.2675624,19,17,318,232,2.0,8.0,7.5
1731695401.298921,18,18,319,233,1.0,7.0,15.0
1731695401.3314006,18,18,319,234,1.0,6.0,15.0
1731695401.3669405,19,19,319,235,1.0,5.0,7.5
1731695401.3993218,20,18,320,236,0.0,4.0,0.0
1731695401.4344015,19,18,320,237,0.0,3.0,7.5
1731695401.4671578,18,18,321,238,-1.0,2.0,15.0
1731695401.4990845,18,17,321,238,-1.0,2.0,15.0
1731695401.5315142,19,18,321,239,-1.0,1.0,7.5
1731695401.5670645,19,19,321,240,-1.0,0.0,7.5
1731695401.6003048,19,18,322,241,-2.0,-1.0,7.5
1731695401.631382,19,18,322,241,-2.0,-1.0,7.5
1731695401.6678603,18,19,323,241,-3.0,-1.0,15.0
1731695401.698852,18,18,323,241,-3.0,-1.0,15.0
1731695401.7313235,18,18,323,242,-3.0,-2.0,15.0
1731695401.7680883,19,18,323,242,-3.0,-2.0,7.5
1731695401.7991683,19,19,323,241,-3.0,-1.0,7.5
1731695401.831374,20,18,324,241,-4.0,-1.0,0.0
1731695401.8679454,20,19,324,240,-4.0,0.0,0.0
1731695401.89991,19,18,324,240,-4.0,0.0,7.5
1731695401.932517,19,19,324,239,-4.0,1.0,7.5
1731695401.9677043,19,18,324,239,-4.0,1.0,7.5
1731695401.9996727,19,18,324,239,-4.0,1.0,7.5
1731695402.0345912,18,19,325,239,-5.0,1.0,15.0
1731695402.068049,18,18,325,239,-5.0,1.0,15.0
1731695402.0999641,18,18,325,239,-5.0,1.0,15.0
1731695402.1331031,18,18,325,239,-5.0,1.0,15.0
1731695402.167516,19,18,325,240,-5.0,0.0,7.5
1731695402.1999164,19,19,325,240,-5.0,0.0,7.5
1731695402.2313168,19,19,325,240,-5.0,0.0,7.5
1731695402.266772,20,19,326,240,-6.0,0.0,0.0
1731695402.2992833,20,18,326,240,-6.0,0.0,0.0
1731695402.331566,20,19,326,239,-6.0,1.0,0.0
1731695402.3669596,20,18,326,239,-6.0,1.0,0.0
1731695402.3994186,19,19,325,238,-5.0,2.0,7.5
1731695402.4322839,20,19,326,238,-6.0,2.0,0.0
1731695402.4727778,20,18,326,239,-6.0,1.0,0.0
1731695402.499286,20,18,326,239,-6.0,1.0,0.0
1731695402.5311673,20,19,326,240,-6.0,0.0,0.0
1731695402.5678592,19,18,326,241,-6.0,-1.0,7.5
1731695402.601013,20,19,326,241,-6.0,-1.0,0.0
1731695402.632721,20,18,326,241,-6.0,-1.0,0.0
1731695402.6700933,19,18,326,241,-6.0,-1.0,7.5
1731695402.7028997,20,18,326,240,-6.0,0.0,0.0
1731695402.7313879,19,18,326,240,-6.0,0.0,7.5
1731695402.7678232,19,19,326,240,-6.0,0.0,7.5
1731695402.7993808,19,18,326,241,-6.0,-1.0,7.5
1731695402.8312306,19,18,326,243,-6.0,-3.0,7.5
1731695402.8671215,18,18,327,244,-7.0,-4.0,15.0
1731695402.898741,18,18,327,245,-7.0,-5.0,15.0
1731695402.9346693,19,19,327,245,-7.0,-5.0,7.5
1731695402.9675918,19,18,327,246,-7.0,-6.0,7.5
1731695402.998959,20,18,328,245,-8.0,-5.0,0.0
1731695403.0318098,20,20,328,245,-8.0,-5.0,0.0
1731695403.0690117,20,19,328,244,-8.0,-4.0,0.0
1731695403.0987778,20,19,328,244,-8.0,-4.0,0.0
1731695403.1307743,18,19,329,244,-9.0,-4.0,15.0
1731695403.1668828,19,19,328,245,-8.0,-5.0,7.5
1731695403.199439,19,18,329,246,-9.0,-6.0,7.5
1731695403.2309506,20,19,330,247,-10.0,-7.0,0.0
1731695403.2670991,20,19,330,247,-10.0,-7.0,0.0
