time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731696359.9748082,21,19,169,244,100,-4.0,-7.5
1731696360.0108888,20,19,170,244,100,-4.0,0.0
1731696360.0515409,20,19,172,244,100,-4.0,0.0
1731696360.0912116,22,19,173,244,100,-4.0,-15.0
1731696360.1112583,20,19,174,244,100,-4.0,0.0
1731696360.1419053,20,18,176,245,100,-5.0,0.0
1731696360.1726537,20,19,178,245,100,-5.0,0.0
1731696360.2102482,21,18,179,246,100,-6.0,-7.5
1731696360.2422736,21,19,181,246,100,-6.0,-7.5
1731696360.2748945,22,19,183,246,100,-6.0,-15.0
1731696360.3107033,21,18,184,246,100,-6.0,-7.5
1731696360.3441718,22,18,187,246,100,-6.0,-15.0
1731696360.3740196,20,19,189,246,100,-6.0,0.0
1731696360.4107249,21,19,191,246,100,-6.0,-7.5
1731696360.4430966,20,19,194,246,100,-6.0,0.0
1731696360.474872,20,19,196,246,100,-6.0,0.0
1731696360.5099628,20,18,198,247,100,-7.0,0.0
1731696360.5418084,21,18,200,247,100,-7.0,-7.5
1731696360.5750682,21,19,203,247,100,-7.0,-7.5
1731696360.6122444,20,18,206,248,100,-8.0,0.0
1731696360.6422582,21,18,208,248,100,-8.0,-7.5
1731696360.6761825,21,19,211,248,100,-8.0,-7.5
1731696360.7134104,20,19,214,248,100,-8.0,0.0
1731696360.7443962,22,18,217,249,100,-9.0,-15.0
1731696360.7743099,20,19,220,249,100.0,-9.0,0.0
1731696360.810445,21,18,222,250,98.0,-10.0,-7.5
1731696360.8430293,20,19,226,250,94.0,-10.0,0.0
1731696360.8744519,21,19,228,250,92.0,-10.0,-7.5
1731696360.9107573,20,19,232,249,88.0,-9.0,0.0
1731696360.9426672,20,19,234,249,86.0,-9.0,0.0
1731696360.9765139,20,19,238,249,82.0,-9.0,0.0
1731696361.0111291,21,19,241,250,79.0,-10.0,-7.5
1731696361.0427656,20,19,244,251,76.0,-11.0,0.0
1731696361.0753443,21,19,247,251,73.0,-11.0,-7.5
1731696361.113993,20,19,250,251,70.0,-11.0,0.0
1731696361.150475,20,20,254,252,66.0,-12.0,0.0
1731696361.182123,20,18,256,252,64.0,-12.0,0.0
1731696361.214367,20,20,260,252,60.0,-12.0,0.0
1731696361.2423787,20,18,262,252,58.0,-12.0,0.0
1731696361.2760537,20,18,266,252,54.0,-12.0,0.0
1731696361.309068,20,18,268,252,52.0,-12.0,0.0
1731696361.341399,20,19,272,252,48.0,-12.0,0.0
1731696361.3738606,20,19,274,252,46.0,-12.0,0.0
1731696361.4097364,20,19,278,252,42.0,-12.0,0.0
1731696361.4425964,20,19,280,252,40.0,-12.0,0.0
1731696361.4745924,20,19,283,252,37.0,-12.0,0.0
1731696361.5106647,20,18,286,253,34.0,-13.0,0.0
1731696361.5438006,20,19,288,253,32.0,-13.0,0.0
1731696361.5735013,20,18,292,254,28.0,-14.0,0.0
1731696361.6102612,20,18,294,254,26.0,-14.0,0.0
1731696361.6417983,19,19,296,253,24.0,-13.0,7.5
1731696361.6743503,20,18,300,253,20.0,-13.0,0.0
1731696361.7089977,20,19,302,253,18.0,-13.0,0.0
1731696361.7431278,20,18,304,253,16.0,-13.0,0.0
1731696361.7753804,20,19,306,253,14.0,-13.0,0.0
1731696361.81325,20,19,308,253,12.0,-13.0,0.0
1731696361.8416688,20,19,310,252,10.0,-12.0,0.0
1731696361.8760605,19,20,312,253,8.0,-13.0,7.5
1731696361.91081,20,19,315,252,5.0,-12.0,0.0
1731696361.9452946,19,19,316,252,4.0,-12.0,7.5
1731696361.9740906,20,20,318,253,2.0,-13.0,0.0
1731696362.0094817,20,19,320,253,0.0,-13.0,0.0
1731696362.0422204,20,19,322,253,-2.0,-13.0,0.0
1731696362.0752366,19,18,323,253,-3.0,-13.0,7.5
1731696362.110574,20,19,324,253,-4.0,-13.0,0.0
1731696362.1440918,20,19,326,253,-6.0,-13.0,0.0
1731696362.1764913,19,19,326,253,-6.0,-13.0,7.5
1731696362.209059,20,19,328,253,-8.0,-13.0,0.0
1731696362.250436,19,19,328,252,-8.0,-12.0,7.5
1731696362.2834146,20,19,330,252,-10.0,-12.0,0.0
1731696362.3101351,19,19,330,252,-10.0,-12.0,7.5
1731696362.3448522,20,19,332,253,-12.0,-13.0,0.0
1731696362.373421,20,19,332,253,-12.0,-13.0,0.0
1731696362.4094932,19,18,332,253,-12.0,-13.0,7.5
1731696362.4447784,20,19,334,253,-14.0,-13.0,0.0
1731696362.4744084,20,19,334,252,-14.0,-12.0,0.0
1731696362.510184,20,19,334,252,-14.0,-12.0,0.0
1731696362.5449507,19,19,334,252,-14.0,-12.0,7.5
1731696362.5742385,20,19,336,252,-16.0,-12.0,0.0
1731696362.6115267,20,20,336,253,-16.0,-13.0,0.0
1731696362.6419313,20,19,336,253,-16.0,-13.0,0.0
1731696362.674308,20,19,336,253,-16.0,-13.0,0.0
1731696362.712152,19,19,336,252,-16.0,-12.0,7.5
1731696362.7414412,20,19,337,252,-17.0,-12.0,0.0
1731696362.7741005,20,19,338,252,-18.0,-12.0,0.0
1731696362.8097522,20,20,338,253,-18.0,-13.0,0.0
1731696362.8412633,20,19,338,252,-18.0,-12.0,0.0
1731696362.873538,20,19,338,252,-18.0,-12.0,0.0
1731696362.9095714,20,19,338,252,-18.0,-12.0,0.0
1731696362.942065,20,19,338,252,-18.0,-12.0,0.0
1731696362.9734104,20,19,338,252,-18.0,-12.0,0.0
1731696363.0098484,20,19,338,252,-18.0,-12.0,0.0
1731696363.0458975,20,19,338,252,-18.0,-12.0,0.0
1731696363.0740063,20,19,338,251,-18.0,-11.0,0.0
1731696363.1096976,19,19,337,251,-17.0,-11.0,7.5
1731696363.1423018,19,18,336,251,-16.0,-11.0,7.5
1731696363.1745338,19,19,336,251,-16.0,-11.0,7.5
1731696363.2093074,19,19,336,251,-16.0,-11.0,7.5
1731696363.2421327,20,19,336,252,-16.0,-12.0,0.0
1731696363.2784243,20,19,336,252,-16.0,-12.0,0.0
1731696363.3098125,20,19,336,252,-16.0,-12.0,0.0
1731696363.3431275,19,19,335,252,-15.0,-12.0,7.5
1731696363.3738604,19,19,334,251,-14.0,-11.0,7.5
1731696363.4098854,20,19,334,251,-14.0,-11.0,0.0
1731696363.4419415,20,19,334,251,-14.0,-11.0,0.0
1731696363.4747386,20,19,334,251,-14.0,-11.0,0.0
1731696363.511393,20,18,333,252,-13.0,-12.0,0.0
1731696363.5444918,20,19,332,252,-12.0,-12.0,0.0
1731696363.5758073,20,19,332,252,-12.0,-12.0,0.0
1731696363.6109934,19,18,331,252,-11.0,-12.0,7.5
1731696363.6446033,20,19,330,251,-10.0,-11.0,0.0
1731696363.6748817,20,19,330,251,-10.0,-11.0,0.0
1731696363.7134833,20,19,330,251,-10.0,-11.0,0.0
1731696363.7421453,19,19,328,251,-8.0,-11.0,7.5
1731696363.773203,20,19,328,251,-8.0,-11.0,0.0
1731696363.8098416,20,19,328,251,-8.0,-11.0,0.0
1731696363.8420296,19,18,327,252,-7.0,-12.0,7.5
1731696363.8734055,19,18,326,252,-6.0,-12.0,7.5
1731696363.910885,20,19,326,251,-6.0,-11.0,0.0
1731696363.9425292,20,19,326,251,-6.0,-11.0,0.0
1731696363.9735954,19,18,324,251,-4.0,-11.0,7.5
1731696364.0103476,20,19,324,250,-4.0,-10.0,0.0
1731696364.04303,20,18,324,251,-4.0,-11.0,0.0
1731696364.0743096,20,19,323,251,-3.0,-11.0,0.0
1731696364.1102371,20,19,322,251,-2.0,-11.0,0.0
1731696364.1441863,20,19,322,251,-2.0,-11.0,0.0
1731696364.176642,19,19,321,251,-1.0,-11.0,7.5
1731696364.2109325,20,18,320,251,0.0,-11.0,0.0
1731696364.2451637,20,19,320,250,0.0,-10.0,0.0
1731696364.2736495,19,19,319,250,1.0,-10.0,7.5
1731696364.30976,19,19,318,250,2.0,-10.0,7.5
1731696364.344797,20,19,318,250,2.0,-10.0,0.0
1731696364.3740911,20,19,318,250,2.0,-10.0,0.0
1731696364.4109604,19,19,317,250,3.0,-10.0,7.5
1731696364.4430065,20,19,316,250,4.0,-10.0,0.0
1731696364.4734614,20,18,316,251,4.0,-11.0,0.0
1731696364.5118587,20,19,316,250,4.0,-10.0,0.0
1731696364.5423899,19,18,314,250,6.0,-10.0,7.5
1731696364.5736306,20,19,314,249,6.0,-9.0,0.0
1731696364.6129336,20,19,314,249,6.0,-9.0,0.0
1731696364.6435714,19,19,313,250,7.0,-10.0,7.5
1731696364.6741679,19,19,312,250,8.0,-10.0,7.5
1731696364.710273,20,18,312,250,8.0,-10.0,0.0
1731696364.742284,20,19,312,250,8.0,-10.0,0.0
1731696364.7760694,19,19,311,250,9.0,-10.0,7.5
1731696364.8155782,19,19,310,250,10.0,-10.0,7.5
1731696364.8443391,20,19,310,250,10.0,-10.0,0.0
1731696364.875925,20,19,310,250,10.0,-10.0,0.0
1731696364.910425,20,19,310,249,10.0,-9.0,0.0
1731696364.9417474,20,19,310,249,10.0,-9.0,0.0
1731696364.973648,19,19,309,249,11.0,-9.0,7.5
1731696365.0096216,20,19,309,249,11.0,-9.0,0.0
1731696365.041547,19,19,308,249,12.0,-9.0,7.5
1731696365.074673,19,19,308,249,12.0,-9.0,7.5
1731696365.1112196,19,19,308,249,12.0,-9.0,7.5
1731696365.142807,20,18,308,250,12.0,-10.0,0.0
1731696365.174841,20,19,308,250,12.0,-10.0,0.0
1731696365.211585,20,19,308,249,12.0,-9.0,0.0
1731696365.241591,20,19,308,249,12.0,-9.0,0.0
1731696365.2735333,20,19,308,249,12.0,-9.0,0.0
1731696365.3102686,20,19,308,249,12.0,-9.0,0.0
1731696365.344608,20,19,308,249,12.0,-9.0,0.0
1731696365.3744748,20,18,308,249,12.0,-9.0,0.0
1731696365.4124837,20,18,308,249,12.0,-9.0,0.0
1731696365.4433692,19,18,308,249,12.0,-9.0,7.5
1731696365.4745357,19,19,308,249,12.0,-9.0,7.5
1731696365.5096655,20,19,309,250,11.0,-10.0,0.0
1731696365.5415955,20,18,309,250,11.0,-10.0,0.0
1731696365.574857,20,18,309,250,11.0,-10.0,0.0
1731696365.6101732,19,19,309,250,11.0,-10.0,7.5
1731696365.6431189,20,19,310,250,10.0,-10.0,0.0
1731696365.6745362,20,18,310,250,10.0,-10.0,0.0
1731696365.7109041,20,19,310,249,10.0,-9.0,0.0
1731696365.7422493,20,19,310,249,10.0,-9.0,0.0
1731696365.7736447,20,19,310,249,10.0,-9.0,0.0
1731696365.810828,20,19,310,249,10.0,-9.0,0.0
1731696365.841832,19,19,310,250,10.0,-10.0,7.5
1731696365.8738942,20,19,311,250,9.0,-10.0,0.0
1731696365.9100034,19,19,311,250,9.0,-10.0,7.5
1731696365.9421005,20,19,312,250,8.0,-10.0,0.0
1731696365.973777,20,19,312,250,8.0,-10.0,0.0
1731696366.010008,20,19,312,250,8.0,-10.0,0.0
1731696366.0419445,20,19,312,250,8.0,-10.0,0.0
1731696366.0742683,20,19,312,250,8.0,-10.0,0.0
1731696366.111522,19,19,312,250,8.0,-10.0,7.5
1731696366.141568,20,19,313,250,7.0,-10.0,0.0
1731696366.174057,19,18,313,250,7.0,-10.0,7.5
1731696366.2109547,20,19,314,250,6.0,-10.0,0.0
1731696366.243028,20,19,314,250,6.0,-10.0,0.0
1731696366.2740073,20,19,314,251,6.0,-11.0,0.0
1731696366.3102949,20,19,314,251,6.0,-11.0,0.0
1731696366.344008,20,19,314,251,6.0,-11.0,0.0
1731696366.3766515,19,19,314,250,6.0,-10.0,7.5
1731696366.4142444,20,19,315,250,5.0,-10.0,0.0
1731696366.4435995,20,19,316,250,4.0,-10.0,0.0
1731696366.4753034,20,19,316,250,4.0,-10.0,0.0
1731696366.5110223,20,19,316,250,4.0,-10.0,0.0
1731696366.5422447,20,19,316,250,4.0,-10.0,0.0
1731696366.57458,20,19,317,250,3.0,-10.0,0.0
1731696366.6104078,20,19,318,250,2.0,-10.0,0.0
1731696366.6416624,20,19,318,250,2.0,-10.0,0.0
1731696366.6743612,20,19,318,250,2.0,-10.0,0.0
1731696366.7105675,20,19,318,250,2.0,-10.0,0.0
1731696366.7445118,20,18,319,251,1.0,-11.0,0.0
1731696366.777385,20,19,320,251,0.0,-11.0,0.0
1731696366.8119135,20,18,320,251,0.0,-11.0,0.0
1731696366.8419254,20,19,320,251,0.0,-11.0,0.0
1731696366.8740568,19,19,320,250,0.0,-10.0,7.5
1731696366.9110954,20,19,321,250,-1.0,-10.0,0.0
1731696366.9434586,20,19,322,250,-2.0,-10.0,0.0
1731696366.9756544,20,18,322,251,-2.0,-11.0,0.0
1731696367.0105908,20,19,322,251,-2.0,-11.0,0.0
1731696367.0426686,19,19,322,251,-2.0,-11.0,7.5
1731696367.0746756,20,19,323,251,-3.0,-11.0,0.0
1731696367.1107163,20,20,324,251,-4.0,-11.0,0.0
1731696367.1420884,20,20,324,251,-4.0,-11.0,0.0
1731696367.1744678,20,19,324,250,-4.0,-10.0,0.0
1731696367.2109408,20,19,324,250,-4.0,-10.0,0.0
1731696367.2434983,20,19,324,250,-4.0,-10.0,0.0
1731696367.2755775,20,19,325,249,-5.0,-9.0,0.0
1731696367.3107197,20,19,326,249,-6.0,-9.0,0.0
1731696367.3422747,20,19,326,249,-6.0,-9.0,0.0
1731696367.3745499,20,19,326,248,-6.0,-8.0,0.0
1731696367.4108942,20,19,326,248,-6.0,-8.0,0.0
1731696367.441761,20,19,326,248,-6.0,-8.0,0.0
1731696367.4744525,19,19,326,248,-6.0,-8.0,7.5
1731696367.5102825,19,18,326,248,-6.0,-8.0,7.5
1731696367.5417824,20,19,328,247,-8.0,-7.0,0.0
1731696367.5753624,20,20,328,247,-8.0,-7.0,0.0
1731696367.6128266,20,19,328,247,-8.0,-7.0,0.0
1731696367.6448781,20,19,328,247,-8.0,-7.0,0.0
1731696367.6771548,20,19,328,247,-8.0,-7.0,0.0
1731696367.70983,20,19,328,247,-8.0,-7.0,0.0
1731696367.7473261,18,20,329,248,-9.0,-8.0,15.0
1731696367.774274,19,19,329,247,-9.0,-7.0,7.5
1731696367.8104334,20,19,330,248,-10.0,-8.0,0.0
1731696367.8423,20,19,330,247,-10.0,-7.0,0.0
1731696367.8778818,20,19,330,247,-10.0,-7.0,0.0
1731696367.9132051,20,19,330,247,-10.0,-7.0,0.0
1731696367.9419665,20,19,330,247,-10.0,-7.0,0.0
1731696367.9757729,20,19,330,247,-10.0,-7.0,0.0
1731696368.0098283,20,19,330,247,-10.0,-7.0,0.0
1731696368.0446756,20,19,330,247,-10.0,-7.0,0.0
1731696368.0748744,20,19,330,247,-10.0,-7.0,0.0
1731696368.1107132,20,19,331,247,-11.0,-7.0,0.0
1731696368.1426198,20,19,331,247,-11.0,-7.0,0.0
1731696368.1746116,20,19,331,247,-11.0,-7.0,0.0
1731696368.2113392,19,19,330,247,-10.0,-7.0,7.5
1731696368.2433264,20,20,331,247,-11.0,-7.0,0.0
1731696368.2751415,19,19,331,246,-11.0,-6.0,7.5
1731696368.311005,20,19,331,247,-11.0,-7.0,0.0
1731696368.3431065,20,19,331,247,-11.0,-7.0,0.0
1731696368.3741927,19,19,330,247,-10.0,-7.0,7.5
1731696368.409999,20,19,331,246,-11.0,-6.0,0.0
1731696368.442963,20,19,331,246,-11.0,-6.0,0.0
1731696368.474384,19,18,330,247,-10.0,-7.0,7.5
1731696368.5140107,19,19,330,246,-10.0,-6.0,7.5
1731696368.5438066,20,19,330,246,-10.0,-6.0,0.0
1731696368.5750139,20,19,330,246,-10.0,-6.0,0.0
1731696368.6115775,20,20,330,247,-10.0,-7.0,0.0
1731696368.6462793,20,19,330,246,-10.0,-6.0,0.0
1731696368.6747909,20,19,330,246,-10.0,-6.0,0.0
1731696368.7182984,20,19,330,246,-10.0,-6.0,0.0
1731696368.742344,19,18,329,246,-9.0,-6.0,7.5
1731696368.7750163,20,19,329,245,-9.0,-5.0,0.0
1731696368.8112075,19,19,328,245,-8.0,-5.0,7.5
1731696368.8441908,20,19,328,245,-8.0,-5.0,0.0
1731696368.8750653,20,19,328,244,-8.0,-4.0,0.0
1731696368.9101343,20,19,328,244,-8.0,-4.0,0.0
1731696368.9429443,20,19,328,244,-8.0,-4.0,0.0
1731696368.9751031,19,18,327,244,-7.0,-4.0,7.5
1731696369.0129068,19,19,326,243,-6.0,-3.0,7.5
1731696369.0431561,20,19,326,243,-6.0,-3.0,0.0
1731696369.0778232,20,19,326,243,-6.0,-3.0,0.0
1731696369.111339,19,19,325,243,-5.0,-3.0,7.5
1731696369.1426997,19,18,324,244,-4.0,-4.0,7.5
1731696369.174293,20,18,324,244,-4.0,-4.0,0.0
1731696369.2100124,20,19,324,243,-4.0,-3.0,0.0
1731696369.2426562,19,19,322,243,-2.0,-3.0,7.5
1731696369.2742777,20,19,322,243,-2.0,-3.0,0.0
1731696369.3101943,19,19,321,243,-1.0,-3.0,7.5
1731696369.3425858,20,18,320,244,0.0,-4.0,0.0
1731696369.3741868,20,18,320,244,0.0,-4.0,0.0
1731696369.4105399,19,20,318,244,2.0,-4.0,7.5
1731696369.4430692,20,18,318,244,2.0,-4.0,0.0
1731696369.4744673,19,19,317,243,3.0,-3.0,7.5
1731696369.512368,20,19,316,243,4.0,-3.0,0.0
1731696369.5429099,20,20,316,243,4.0,-3.0,0.0
1731696369.576581,18,19,315,242,5.0,-2.0,15.0
1731696369.6121037,20,19,314,243,6.0,-3.0,0.0
1731696369.6432195,20,19,314,243,6.0,-3.0,0.0
1731696369.6767945,19,18,313,244,7.0,-4.0,7.5
1731696369.7107277,18,19,313,243,7.0,-3.0,15.0
1731696369.7501795,20,19,312,243,8.0,-3.0,0.0
1731696369.7857442,20,19,312,244,8.0,-4.0,0.0
1731696369.812987,20,19,312,244,8.0,-4.0,0.0
1731696369.8423922,19,19,311,244,9.0,-4.0,7.5
1731696369.8744793,19,19,310,244,10.0,-4.0,7.5
1731696369.9101918,19,19,310,244,10.0,-4.0,7.5
1731696369.9437218,18,19,311,244,9.0,-4.0,15.0
1731696369.9755814,20,19,310,244,10.0,-4.0,0.0
1731696370.0111656,20,19,310,245,10.0,-5.0,0.0
1731696370.0426478,19,19,310,245,10.0,-5.0,7.5
1731696370.0742686,19,19,310,245,10.0,-5.0,7.5
1731696370.115656,19,19,310,245,10.0,-5.0,7.5
1731696370.1431394,20,19,311,245,9.0,-5.0,0.0
1731696370.1747174,19,18,311,246,9.0,-6.0,7.5
1731696370.2127678,20,19,312,246,8.0,-6.0,0.0
1731696370.2437124,20,20,312,247,8.0,-7.0,0.0
1731696370.2759607,20,19,312,246,8.0,-6.0,0.0
1731696370.3154998,20,18,312,246,8.0,-6.0,0.0
1731696370.3486,20,18,312,246,8.0,-6.0,0.0
1731696370.375858,20,18,312,246,8.0,-6.0,0.0
1731696370.4107335,20,19,312,246,8.0,-6.0,0.0
1731696370.4430995,20,18,312,246,8.0,-6.0,0.0
1731696370.4749448,20,18,312,246,8.0,-6.0,0.0
1731696370.5104523,20,18,312,247,8.0,-7.0,0.0
1731696370.5434976,20,19,312,247,8.0,-7.0,0.0
1731696370.575467,20,18,312,248,8.0,-8.0,0.0
1731696370.6119397,20,19,312,247,8.0,-7.0,0.0
1731696370.6424234,20,19,312,247,8.0,-7.0,0.0
1731696370.674276,19,19,311,247,9.0,-7.0,7.5
1731696370.711058,19,19,311,247,9.0,-7.0,7.5
1731696370.7434027,19,19,311,247,9.0,-7.0,7.5
1731696370.776356,19,19,311,247,9.0,-7.0,7.5
1731696370.818629,20,20,311,247,9.0,-7.0,0.0
1731696370.8428419,18,19,311,246,9.0,-6.0,15.0
1731696370.8745086,19,19,310,246,10.0,-6.0,7.5
1731696370.9114537,19,18,310,246,10.0,-6.0,7.5
1731696370.9423213,19,19,310,246,10.0,-6.0,7.5
1731696370.9768665,19,19,310,246,10.0,-6.0,7.5
1731696371.014491,18,19,311,246,9.0,-6.0,15.0
1731696371.0439515,19,19,310,246,10.0,-6.0,7.5
1731696371.0784671,20,19,311,246,9.0,-6.0,0.0
1731696371.1126068,20,19,311,247,9.0,-7.0,0.0
1731696371.1443527,20,19,312,247,8.0,-7.0,0.0
1731696371.1769488,20,18,312,248,8.0,-8.0,0.0
1731696371.2120333,20,19,312,248,8.0,-8.0,0.0
1731696371.2448695,20,19,312,248,8.0,-8.0,0.0
1731696371.2742379,20,19,312,249,8.0,-9.0,0.0
1731696371.3112388,20,19,312,249,8.0,-9.0,0.0
1731696371.3460083,20,19,312,249,8.0,-9.0,0.0
1731696371.3758962,20,18,312,250,8.0,-10.0,0.0
1731696371.4118714,20,20,312,250,8.0,-10.0,0.0
1731696371.443206,19,19,312,250,8.0,-10.0,7.5
1731696371.475009,19,19,312,250,8.0,-10.0,7.5
1731696371.5132887,19,19,312,250,8.0,-10.0,7.5
1731696371.5437953,20,18,312,250,8.0,-10.0,0.0
1731696371.577309,19,18,312,250,8.0,-10.0,7.5
1731696371.6111603,19,18,312,250,8.0,-10.0,7.5
1731696371.6422987,19,19,312,250,8.0,-10.0,7.5
1731696371.6749225,19,19,312,249,8.0,-9.0,7.5
1731696371.7119489,19,19,312,249,8.0,-9.0,7.5
1731696371.746199,19,19,312,249,8.0,-9.0,7.5
1731696371.7781503,19,19,312,249,8.0,-9.0,7.5
1731696371.8183873,20,19,313,249,7.0,-9.0,0.0
1731696371.8436682,20,19,314,249,6.0,-9.0,0.0
1731696371.8780348,20,18,314,250,6.0,-10.0,0.0
1731696371.9131305,20,19,314,250,6.0,-10.0,0.0
1731696371.9439523,20,19,314,249,6.0,-9.0,0.0
1731696371.9762278,19,19,314,250,6.0,-10.0,7.5
1731696372.0116653,20,19,315,250,5.0,-10.0,0.0
1731696372.048626,20,19,316,250,4.0,-10.0,0.0
1731696372.0749083,20,19,316,250,4.0,-10.0,0.0
1731696372.112055,20,19,316,250,4.0,-10.0,0.0
1731696372.1424978,20,19,317,250,3.0,-10.0,0.0
1731696372.1759136,20,19,318,250,2.0,-10.0,0.0
1731696372.210491,20,19,318,250,2.0,-10.0,0.0
1731696372.2429996,19,19,318,251,2.0,-11.0,7.5
1731696372.2756014,20,20,320,251,0.0,-11.0,0.0
1731696372.3139756,20,19,320,251,0.0,-11.0,0.0
1731696372.342526,20,19,321,251,-1.0,-11.0,0.0
1731696372.3756635,20,19,322,251,-2.0,-11.0,0.0
1731696372.4123194,20,19,322,251,-2.0,-11.0,0.0
1731696372.4431567,19,19,322,251,-2.0,-11.0,7.5
1731696372.475501,20,19,324,251,-4.0,-11.0,0.0
1731696372.5115633,20,19,324,251,-4.0,-11.0,0.0
1731696372.5426626,20,19,324,251,-4.0,-11.0,0.0
1731696372.5758953,20,19,325,251,-5.0,-11.0,0.0
1731696372.6119533,20,19,326,251,-6.0,-11.0,0.0
1731696372.6467793,20,19,326,251,-6.0,-11.0,0.0
1731696372.6765091,20,19,326,251,-6.0,-11.0,0.0
1731696372.7144282,20,19,327,252,-7.0,-12.0,0.0
1731696372.7462862,20,19,328,252,-8.0,-12.0,0.0
1731696372.7759707,20,19,328,252,-8.0,-12.0,0.0
1731696372.8109093,20,19,328,252,-8.0,-12.0,0.0
1731696372.8429768,20,19,329,252,-9.0,-12.0,0.0
1731696372.8752367,20,20,330,252,-10.0,-12.0,0.0
1731696372.9151907,20,19,330,251,-10.0,-11.0,0.0
1731696372.9424653,20,19,330,251,-10.0,-11.0,0.0
1731696372.9751205,19,19,330,251,-10.0,-11.0,7.5
1731696373.012222,20,20,332,252,-12.0,-12.0,0.0
1731696373.0439508,20,19,332,251,-12.0,-11.0,0.0
1731696373.0818293,19,18,332,252,-12.0,-12.0,7.5
1731696373.1137316,19,20,333,252,-13.0,-12.0,7.5
1731696373.1439126,20,19,334,251,-14.0,-11.0,0.0
1731696373.175146,20,19,334,251,-14.0,-11.0,0.0
1731696373.2114484,19,19,334,251,-14.0,-11.0,7.5
1731696373.2429392,20,20,336,251,-16.0,-11.0,0.0
1731696373.27503,20,19,336,251,-16.0,-11.0,0.0
1731696373.3107078,20,19,336,251,-16.0,-11.0,0.0
1731696373.3437796,19,19,336,250,-16.0,-10.0,7.5
1731696373.3749046,20,19,337,250,-17.0,-10.0,0.0
1731696373.4109297,20,19,338,250,-18.0,-10.0,0.0
1731696373.4469557,20,19,338,250,-18.0,-10.0,0.0
1731696373.4754326,20,19,338,250,-18.0,-10.0,0.0
1731696373.511644,20,20,338,250,-18.0,-10.0,0.0
1731696373.543735,19,18,338,250,-18.0,-10.0,7.5
1731696373.57484,20,19,338,249,-18.0,-9.0,0.0
1731696373.6110551,20,18,338,249,-18.0,-9.0,0.0
1731696373.6426358,20,18,338,249,-18.0,-9.0,0.0
1731696373.6752863,20,19,338,249,-18.0,-9.0,0.0
1731696373.7110028,20,19,338,249,-18.0,-9.0,0.0
1731696373.742842,20,19,338,248,-18.0,-8.0,0.0
1731696373.7749093,18,18,337,249,-17.0,-9.0,15.0
1731696373.8105974,19,18,336,249,-16.0,-9.0,7.5
1731696373.8431969,20,19,336,248,-16.0,-8.0,0.0
1731696373.8754737,20,18,336,248,-16.0,-8.0,0.0
1731696373.9114206,20,19,336,247,-16.0,-7.0,0.0
1731696373.9457936,19,19,334,247,-14.0,-7.0,7.5
