time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731695773.7498837,18,16,317,325,3.0,-85.0,15.0
1731695773.7861743,18,16,317,325,3.0,-85.0,15.0
1731695773.817933,18,16,317,325,3.0,-85.0,15.0
1731695773.8500383,18,17,317,325,3.0,-85.0,15.0
1731695773.8873057,18,16,317,326,3.0,-86.0,15.0
1731695773.9177835,18,17,317,327,3.0,-87.0,15.0
1731695773.9506888,18,17,317,327,3.0,-87.0,15.0
1731695773.985794,18,17,317,327,3.0,-87.0,15.0
1731695774.0193324,18,17,317,327,3.0,-87.0,15.0
1731695774.0606914,18,17,317,328,3.0,-88.0,15.0
1731695774.0905583,18,17,317,328,3.0,-88.0,15.0
1731695774.1193125,18,16,317,329,3.0,-89.0,15.0
1731695774.1508012,18,16,317,329,3.0,-89.0,15.0
1731695774.1856954,18,17,317,329,3.0,-89.0,15.0
1731695774.2181132,18,17,317,330,3.0,-90.0,15.0
1731695774.2516184,18,16,317,330,3.0,-90.0,15.0
1731695774.2869546,18,16,317,330,3.0,-90.0,15.0
1731695774.3193052,18,17,317,330,3.0,-90.0,15.0
1731695774.3510995,18,16,317,331,3.0,-91.0,15.0
1731695774.3862994,18,16,317,332,3.0,-92.0,15.0
1731695774.4194357,18,17,317,332,3.0,-92.0,15.0
1731695774.4505224,18,16,317,333,3.0,-93.0,15.0
1731695774.4860005,18,17,317,333,3.0,-93.0,15.0
1731695774.5184395,18,17,317,333,3.0,-93.0,15.0
1731695774.54999,18,17,317,334,3.0,-94.0,15.0
1731695774.5859425,18,16,317,335,3.0,-95.0,15.0
1731695774.6177926,18,17,317,335,3.0,-95.0,15.0
1731695774.6512227,18,16,317,336,3.0,-96.0,15.0
1731695774.6857889,18,17,317,336,3.0,-96.0,15.0
1731695774.718448,18,17,317,337,3.0,-97.0,15.0
1731695774.7502983,18,17,317,338,3.0,-98.0,15.0
1731695774.7858574,18,16,317,339,3.0,-99.0,15.0
1731695774.817928,17,17,317,340,3.0,-100.0,22.5
1731695774.8498318,16,17,318,341,2.0,-100,30.0
1731695774.8859973,17,16,318,343,2.0,-100,22.5
1731695774.918268,17,16,318,344,2.0,-100,22.5
1731695774.949899,18,17,319,343,1.0,-100,15.0
1731695774.9862797,18,16,319,344,1.0,-100,15.0
1731695775.0184097,17,17,319,344,1.0,-100,22.5
1731695775.0517564,16,16,320,345,0.0,-100,30.0
1731695775.0885158,18,17,321,344,-1.0,-100,15.0
1731695775.119215,18,16,321,345,-1.0,-100,15.0
1731695775.1504147,16,17,322,345,-2.0,-100,30.0
1731695775.186081,18,16,323,346,-3.0,-100,15.0
1731695775.2181704,17,16,323,346,-3.0,-100,22.5
1731695775.2498815,17,17,324,346,-4.0,-100,22.5
1731695775.291872,18,17,325,346,-5.0,-100,15.0
1731695775.3181484,16,16,326,347,-6.0,-100,30.0
1731695775.3500683,18,16,327,347,-7.0,-100,15.0
1731695775.3858128,16,17,328,347,-8.0,-100,30.0
1731695775.418157,18,16,329,348,-9.0,-100,15.0
1731695775.4499404,16,16,330,348,-10.0,-100,30.0
1731695775.489996,17,16,331,348,-11.0,-100,22.5
1731695775.5188296,18,17,333,348,-13.0,-100,15.0
1731695775.5497825,17,16,333,348,-13.0,-100,22.5
1731695775.586087,18,17,335,348,-15.0,-100,15.0
1731695775.618663,17,17,336,348,-16.0,-100,22.5
1731695775.6500556,17,17,337,347,-17.0,-100,22.5
1731695775.686575,18,18,339,347,-19.0,-100,15.0
1731695775.7187636,17,17,339,345,-19.0,-100,22.5
1731695775.750224,18,17,341,344,-21.0,-100,15.0
1731695775.7866447,17,17,342,343,-22.0,-100,22.5
1731695775.81937,17,17,343,343,-23.0,-100,22.5
1731695775.851223,18,17,345,343,-25.0,-100,15.0
1731695775.8867743,17,17,346,344,-26.0,-100,22.5
1731695775.9188092,17,17,347,343,-27.0,-100,22.5
1731695775.950705,18,17,349,343,-29.0,-100,15.0
1731695775.9876597,16,16,350,342,-30.0,-100,30.0
1731695776.0193102,18,17,351,340,-31.0,-100.0,15.0
1731695776.0508947,17,18,352,341,-32.0,-100,22.5
1731695776.089814,17,17,353,340,-33.0,-100.0,22.5
1731695776.123408,18,17,355,339,-35.0,-99.0,15.0
1731695776.1548324,16,17,356,338,-36.0,-98.0,30.0
1731695776.1889155,18,17,357,337,-37.0,-97.0,15.0
1731695776.2179363,17,17,357,337,-37.0,-97.0,22.5
1731695776.2545118,16,17,358,336,-38.0,-96.0,30.0
1731695776.2879732,17,17,358,335,-38.0,-95.0,22.5
1731695776.3192637,18,17,359,334,-39.0,-94.0,15.0
1731695776.3508394,18,17,359,334,-39.0,-94.0,15.0
1731695776.386359,17,17,359,333,-39.0,-93.0,22.5
1731695776.4187326,18,17,359,332,-39.0,-92.0,15.0
1731695776.4501686,18,17,359,331,-39.0,-91.0,15.0
1731695776.486554,18,16,359,331,-39.0,-91.0,15.0
1731695776.5220616,17,16,358,330,-38.0,-90.0,22.5
1731695776.5499501,17,17,357,328,-37.0,-88.0,22.5
1731695776.5865216,17,17,357,328,-37.0,-88.0,22.5
1731695776.6188972,17,16,356,328,-36.0,-88.0,22.5
1731695776.650681,16,16,356,327,-36.0,-87.0,30.0
1731695776.6878269,17,17,354,326,-34.0,-86.0,22.5
1731695776.7198431,17,16,353,325,-33.0,-85.0,22.5
1731695776.7522159,16,17,352,324,-32.0,-84.0,30.0
1731695776.7882974,17,16,350,324,-30.0,-84.0,22.5
1731695776.8180196,18,17,349,323,-29.0,-83.0,15.0
1731695776.8537357,18,16,347,323,-27.0,-83.0,15.0
1731695776.8880656,16,17,346,322,-26.0,-82.0,30.0
1731695776.9197435,16,16,344,323,-24.0,-83.0,30.0
1731695776.9526932,18,16,343,324,-23.0,-84.0,15.0
1731695776.9879184,18,17,341,324,-21.0,-84.0,15.0
1731695777.019914,17,17,339,324,-19.0,-84.0,22.5
1731695777.049696,16,17,338,323,-18.0,-83.0,30.0
