time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731696046.250958,18,17,327,230,-7.0,10.0,15.0
1731696046.2871532,18,16,327,230,-7.0,10.0,15.0
1731696046.3193142,17,16,326,230,-6.0,10.0,22.5
1731696046.349782,16,16,326,230,-6.0,10.0,30.0
1731696046.3857832,17,17,325,229,-5.0,11.0,22.5
1731696046.4195929,17,17,325,229,-5.0,11.0,22.5
1731696046.4487145,18,17,325,229,-5.0,11.0,15.0
1731696046.4859858,18,16,325,230,-5.0,10.0,15.0
1731696046.5177834,17,17,324,230,-4.0,10.0,22.5
1731696046.5530367,17,17,323,229,-3.0,11.0,22.5
1731696046.5867817,17,17,323,229,-3.0,11.0,22.5
1731696046.6219282,18,17,323,229,-3.0,11.0,15.0
1731696046.6518402,18,17,323,228,-3.0,12.0,15.0
1731696046.6859782,17,18,322,228,-2.0,12.0,22.5
1731696046.7181573,16,16,322,228,-2.0,12.0,30.0
1731696046.7495687,17,16,321,228,-1.0,12.0,22.5
1731696046.785984,18,17,321,227,-1.0,13.0,15.0
1731696046.8192172,18,17,321,227,-1.0,13.0,15.0
1731696046.8490775,18,17,321,227,-1.0,13.0,15.0
1731696046.8863313,17,17,320,227,0.0,13.0,22.5
1731696046.91819,17,17,319,226,1.0,14.0,22.5
1731696046.950337,17,17,319,226,1.0,14.0,22.5
1731696046.986227,18,17,319,226,1.0,14.0,15.0
1731696047.0239365,18,16,319,226,1.0,14.0,15.0
1731696047.050186,18,17,319,226,1.0,14.0,15.0
1731696047.087366,18,16,319,227,1.0,13.0,15.0
1731696047.1259239,18,17,319,227,1.0,13.0,15.0
1731696047.1514761,18,17,319,227,1.0,13.0,15.0
1731696047.187713,18,17,319,227,1.0,13.0,15.0
1731696047.2182953,18,17,319,227,1.0,13.0,15.0
1731696047.249022,18,16,319,228,1.0,12.0,15.0
1731696047.2861722,18,17,319,228,1.0,12.0,15.0
1731696047.3180304,17,16,319,228,1.0,12.0,22.5
1731696047.349593,17,16,319,228,1.0,12.0,22.5
1731696047.3855515,16,17,320,228,0.0,12.0,30.0
1731696047.4203563,16,17,320,227,0.0,13.0,30.0
1731696047.4487495,17,17,320,227,0.0,13.0,22.5
1731696047.486567,18,17,321,228,-1.0,12.0,15.0
1731696047.517719,18,17,321,228,-1.0,12.0,15.0
1731696047.5526667,18,17,321,228,-1.0,12.0,15.0
1731696047.586895,17,17,321,228,-1.0,12.0,22.5
1731696047.619769,16,17,322,229,-2.0,11.0,30.0
1731696047.6489136,17,17,322,230,-2.0,10.0,22.5
1731696047.6901913,18,17,323,230,-3.0,10.0,15.0
1731696047.7194364,18,16,323,230,-3.0,10.0,15.0
1731696047.7502284,18,16,323,230,-3.0,10.0,15.0
1731696047.787131,18,17,323,229,-3.0,11.0,15.0
1731696047.8231823,18,17,323,229,-3.0,11.0,15.0
1731696047.8496315,18,17,323,230,-3.0,10.0,15.0
1731696047.8870163,17,17,323,230,-3.0,10.0,22.5
1731696047.9175997,16,17,324,230,-4.0,10.0,30.0
1731696047.9498696,17,17,324,231,-4.0,9.0,22.5
1731696047.98674,17,18,324,232,-4.0,8.0,22.5
1731696048.0206294,18,17,325,231,-5.0,9.0,15.0
1731696048.0499976,18,18,325,232,-5.0,8.0,15.0
1731696048.0865045,18,17,325,232,-5.0,8.0,15.0
1731696048.1232781,18,17,325,232,-5.0,8.0,15.0
1731696048.150274,17,16,325,233,-5.0,7.0,22.5
1731696048.1857634,17,17,325,233,-5.0,7.0,22.5
1731696048.2184715,17,18,325,234,-5.0,6.0,22.5
1731696048.2505355,18,17,326,233,-6.0,7.0,15.0
1731696048.287882,17,17,326,233,-6.0,7.0,22.5
1731696048.31704,16,17,326,233,-6.0,7.0,30.0
1731696048.3497157,18,17,327,233,-7.0,7.0,15.0
1731696048.3859513,18,17,327,233,-7.0,7.0,15.0
1731696048.4175737,18,17,327,233,-7.0,7.0,15.0
1731696048.4498749,18,17,327,233,-7.0,7.0,15.0
1731696048.487562,17,16,327,234,-7.0,6.0,22.5
1731696048.5172045,18,16,327,234,-7.0,6.0,15.0
1731696048.5525343,17,17,327,234,-7.0,6.0,22.5
1731696048.5875578,17,17,327,235,-7.0,5.0,22.5
1731696048.619253,17,17,328,235,-8.0,5.0,22.5
1731696048.6501527,18,17,328,235,-8.0,5.0,15.0
1731696048.6885576,17,17,328,235,-8.0,5.0,22.5
1731696048.718066,18,17,328,235,-8.0,5.0,15.0
1731696048.751455,16,17,328,234,-8.0,6.0,30.0
1731696048.7867312,18,17,327,234,-7.0,6.0,15.0
1731696048.818354,18,17,327,234,-7.0,6.0,15.0
1731696048.849313,18,17,327,234,-7.0,6.0,15.0
1731696048.887031,18,17,327,234,-7.0,6.0,15.0
1731696048.9179108,16,17,326,234,-6.0,6.0,30.0
1731696048.9513352,18,17,325,234,-5.0,6.0,15.0
1731696048.989773,18,17,325,234,-5.0,6.0,15.0
1731696049.0175664,18,17,325,234,-5.0,6.0,15.0
1731696049.0491257,17,18,324,235,-4.0,5.0,22.5
1731696049.085931,17,17,323,234,-3.0,6.0,22.5
1731696049.1172774,18,17,323,234,-3.0,6.0,15.0
1731696049.154097,17,18,322,235,-2.0,5.0,22.5
1731696049.1903675,17,17,321,235,-1.0,5.0,22.5
1731696049.2178237,18,16,321,235,-1.0,5.0,15.0
1731696049.2488952,18,17,321,235,-1.0,5.0,15.0
1731696049.2869282,17,17,320,235,0.0,5.0,22.5
1731696049.317105,17,17,319,235,1.0,5.0,22.5
1731696049.3536794,17,17,319,235,1.0,5.0,22.5
1731696049.3857536,18,17,319,235,1.0,5.0,15.0
1731696049.418131,18,17,319,235,1.0,5.0,15.0
1731696049.44872,18,16,319,236,1.0,4.0,15.0
1731696049.486033,18,17,319,235,1.0,5.0,15.0
1731696049.5169716,18,17,319,235,1.0,5.0,15.0
1731696049.5495687,17,17,318,235,2.0,5.0,22.5
1731696049.5861511,17,18,318,235,2.0,5.0,22.5
1731696049.6188946,18,17,318,234,2.0,6.0,15.0
1731696049.648844,16,17,318,234,2.0,6.0,30.0
1731696049.686885,17,17,317,234,3.0,6.0,22.5
1731696049.718341,17,17,317,234,3.0,6.0,22.5
1731696049.7499528,17,17,317,234,3.0,6.0,22.5
1731696049.787916,17,17,317,234,3.0,6.0,22.5
1731696049.818811,17,17,317,234,3.0,6.0,22.5
1731696049.8488176,18,17,317,234,3.0,6.0,15.0
1731696049.888884,18,17,317,234,3.0,6.0,15.0
1731696049.9169438,18,17,317,234,3.0,6.0,15.0
1731696049.950243,18,16,317,234,3.0,6.0,15.0
1731696049.9867315,18,18,317,234,3.0,6.0,15.0
1731696050.0176594,17,16,316,234,4.0,6.0,22.5
1731696050.049289,17,17,316,234,4.0,6.0,22.5
1731696050.0898294,16,18,316,235,4.0,5.0,30.0
1731696050.1184554,17,17,315,234,5.0,6.0,22.5
1731696050.1499588,17,16,315,234,5.0,6.0,22.5
1731696050.1870208,18,16,315,233,5.0,7.0,15.0
1731696050.217923,18,17,315,233,5.0,7.0,15.0
1731696050.248855,18,16,315,233,5.0,7.0,15.0
1731696050.2883067,18,16,315,233,5.0,7.0,15.0
1731696050.3176796,18,16,315,233,5.0,7.0,15.0
1731696050.3520277,18,17,315,232,5.0,8.0,15.0
1731696050.385094,18,16,315,232,5.0,8.0,15.0
1731696050.4204273,18,16,315,232,5.0,8.0,15.0
1731696050.4488995,17,17,315,231,5.0,9.0,22.5
1731696050.4863977,16,17,316,231,4.0,9.0,30.0
1731696050.5182524,17,17,316,231,4.0,9.0,22.5
1731696050.5563617,18,17,317,231,3.0,9.0,15.0
1731696050.5879943,17,16,317,232,3.0,8.0,22.5
1731696050.6192758,17,17,318,231,2.0,9.0,22.5
1731696050.6495488,18,17,319,231,1.0,9.0,15.0
1731696050.6872344,17,16,319,231,1.0,9.0,22.5
1731696050.717873,17,17,320,231,0.0,9.0,22.5
1731696050.75026,18,16,321,231,-1.0,9.0,15.0
1731696050.7877052,17,17,321,230,-1.0,10.0,22.5
1731696050.8207319,17,17,322,231,-2.0,9.0,22.5
1731696050.848936,18,16,323,231,-3.0,9.0,15.0
1731696050.8886597,17,17,323,231,-3.0,9.0,22.5
1731696050.9168425,17,17,324,232,-4.0,8.0,22.5
1731696050.950072,18,17,325,232,-5.0,8.0,15.0
1731696050.9846966,17,17,325,232,-5.0,8.0,22.5
1731696051.02085,16,17,326,233,-6.0,7.0,30.0
1731696051.0488315,18,17,327,233,-7.0,7.0,15.0
1731696051.091078,18,16,327,234,-7.0,6.0,15.0
1731696051.1199481,16,17,328,233,-8.0,7.0,30.0
1731696051.1522593,16,16,328,234,-8.0,6.0,30.0
1731696051.192028,18,16,329,235,-9.0,5.0,15.0
1731696051.2177527,18,17,329,235,-9.0,5.0,15.0
1731696051.2486777,18,17,329,234,-9.0,6.0,15.0
1731696051.289121,18,17,329,234,-9.0,6.0,15.0
1731696051.3174338,17,17,329,234,-9.0,6.0,22.5
1731696051.3494697,17,17,329,234,-9.0,6.0,22.5
1731696051.3867822,17,17,329,234,-9.0,6.0,22.5
1731696051.4185762,18,16,329,234,-9.0,6.0,15.0
1731696051.4491081,17,16,329,235,-9.0,5.0,22.5
1731696051.4950986,18,16,329,235,-9.0,5.0,15.0
1731696051.5182545,18,17,329,234,-9.0,6.0,15.0
1731696051.5495198,18,16,329,235,-9.0,5.0,15.0
1731696051.589108,17,17,328,235,-8.0,5.0,22.5
1731696051.6185813,16,17,328,235,-8.0,5.0,30.0
1731696051.648663,17,17,327,234,-7.0,6.0,22.5
1731696051.6865547,18,17,327,234,-7.0,6.0,15.0
1731696051.7170596,18,17,327,234,-7.0,6.0,15.0
1731696051.749577,18,17,327,234,-7.0,6.0,15.0
1731696051.7870147,17,18,326,234,-6.0,6.0,22.5
1731696051.817968,17,17,325,234,-5.0,6.0,22.5
1731696051.848792,18,17,325,234,-5.0,6.0,15.0
1731696051.8871348,18,17,325,234,-5.0,6.0,15.0
1731696051.917306,18,17,325,234,-5.0,6.0,15.0
1731696051.9493077,18,16,325,235,-5.0,5.0,15.0
1731696051.9855568,17,18,324,235,-4.0,5.0,22.5
1731696052.0187533,17,17,323,234,-3.0,6.0,22.5
1731696052.0487041,17,17,323,234,-3.0,6.0,22.5
1731696052.0858276,18,17,323,234,-3.0,6.0,15.0
1731696052.1175044,18,17,323,235,-3.0,5.0,15.0
1731696052.1499226,18,17,323,236,-3.0,4.0,15.0
1731696052.185001,17,18,322,237,-2.0,3.0,22.5
1731696052.2194033,16,16,322,237,-2.0,3.0,30.0
1731696052.2486804,18,18,321,237,-1.0,3.0,15.0
1731696052.2863324,18,17,321,237,-1.0,3.0,15.0
1731696052.317543,18,17,321,237,-1.0,3.0,15.0
1731696052.3495004,17,16,320,238,0.0,2.0,22.5
1731696052.3853154,17,18,319,239,1.0,1.0,22.5
1731696052.42128,18,17,319,238,1.0,2.0,15.0
1731696052.4497306,18,17,319,238,1.0,2.0,15.0
1731696052.4858465,18,17,319,238,1.0,2.0,15.0
1731696052.5185022,17,17,317,238,3.0,2.0,22.5
1731696052.5554826,18,17,317,238,3.0,2.0,15.0
1731696052.5945926,18,17,317,239,3.0,1.0,15.0
1731696052.6190214,18,18,317,240,3.0,0.0,15.0
1731696052.6488874,17,17,316,240,4.0,0.0,22.5
1731696052.6862197,17,17,315,240,5.0,0.0,22.5
1731696052.716689,18,17,315,239,5.0,1.0,15.0
1731696052.7496364,18,16,315,239,5.0,1.0,15.0
1731696052.7860692,17,17,314,239,6.0,1.0,22.5
1731696052.817701,17,17,313,239,7.0,1.0,22.5
1731696052.8486726,18,17,313,239,7.0,1.0,15.0
1731696052.8886833,18,17,313,239,7.0,1.0,15.0
1731696052.9174058,19,18,312,240,8.0,0.0,7.5
1731696052.9496627,18,17,311,240,9.0,0.0,15.0
1731696052.989743,18,17,311,240,9.0,0.0,15.0
1731696053.0195613,18,17,311,240,9.0,0.0,15.0
1731696053.0532408,18,18,311,240,9.0,0.0,15.0
1731696053.0885887,17,18,310,240,10.0,0.0,22.5
1731696053.1169388,17,17,309,239,11.0,1.0,22.5
1731696053.150841,18,18,309,240,11.0,0.0,15.0
1731696053.1880758,18,17,309,240,11.0,0.0,15.0
1731696053.2180161,18,17,309,240,11.0,0.0,15.0
1731696053.2488604,18,18,309,241,11.0,-1.0,15.0
1731696053.288112,18,17,309,240,11.0,0.0,15.0
1731696053.31685,18,17,309,240,11.0,0.0,15.0
1731696053.3514452,19,18,309,240,11.0,0.0,7.5
1731696053.3906062,18,18,310,240,10.0,0.0,15.0
1731696053.4223793,18,17,311,239,9.0,1.0,15.0
1731696053.4488413,18,17,311,239,9.0,1.0,15.0
1731696053.490082,18,17,311,239,9.0,1.0,15.0
1731696053.5179667,19,18,311,239,9.0,1.0,7.5
1731696053.5512862,18,18,313,239,7.0,1.0,15.0
1731696053.5879164,18,17,313,238,7.0,2.0,15.0
1731696053.6208751,18,18,313,239,7.0,1.0,15.0
1731696053.652782,19,17,314,239,6.0,1.0,7.5
1731696053.6917665,18,17,315,239,5.0,1.0,15.0
1731696053.7190762,18,18,315,239,5.0,1.0,15.0
1731696053.752723,18,18,316,239,4.0,1.0,15.0
1731696053.7892146,18,17,317,238,3.0,2.0,15.0
1731696053.8175607,18,18,317,239,3.0,1.0,15.0
1731696053.8494525,19,18,317,240,3.0,0.0,7.5
1731696053.8863552,19,17,318,239,2.0,1.0,7.5
1731696053.9194937,18,17,319,239,1.0,1.0,15.0
1731696053.9517787,18,17,319,239,1.0,1.0,15.0
1731696053.98996,18,18,319,239,1.0,1.0,15.0
1731696054.0196824,18,17,320,238,0.0,2.0,15.0
1731696054.0489478,18,18,321,239,-1.0,1.0,15.0
1731696054.0884986,18,17,321,238,-1.0,2.0,15.0
1731696054.1174862,18,17,321,238,-1.0,2.0,15.0
1731696054.15174,18,18,322,239,-2.0,1.0,15.0
1731696054.1871855,18,18,323,239,-3.0,1.0,15.0
1731696054.223009,18,18,323,239,-3.0,1.0,15.0
1731696054.253014,18,18,323,238,-3.0,2.0,15.0
1731696054.2924485,19,18,323,238,-3.0,2.0,7.5
1731696054.3216228,19,18,324,238,-4.0,2.0,7.5
1731696054.3536665,18,17,325,237,-5.0,3.0,15.0
1731696054.389633,18,18,325,238,-5.0,2.0,15.0
1731696054.4205673,18,17,325,237,-5.0,3.0,15.0
1731696054.4509366,18,17,325,237,-5.0,3.0,15.0
1731696054.491897,19,17,325,236,-5.0,4.0,7.5
1731696054.5195737,18,17,326,236,-6.0,4.0,15.0
1731696054.5558865,18,17,327,237,-7.0,3.0,15.0
1731696054.5859418,17,17,326,237,-6.0,3.0,22.5
1731696054.6193256,18,18,327,237,-7.0,3.0,15.0
1731696054.6567395,18,18,327,237,-7.0,3.0,15.0
1731696054.6999898,18,18,327,237,-7.0,3.0,15.0
1731696054.723596,18,18,327,237,-7.0,3.0,15.0
1731696054.7540338,18,17,327,236,-7.0,4.0,15.0
1731696054.7882798,18,17,327,236,-7.0,4.0,15.0
1731696054.8182063,18,18,327,237,-7.0,3.0,15.0
1731696054.8499925,18,18,327,237,-7.0,3.0,15.0
1731696054.888307,18,17,327,236,-7.0,4.0,15.0
1731696054.9174938,18,17,327,236,-7.0,4.0,15.0
1731696054.9500086,18,17,327,236,-7.0,4.0,15.0
1731696054.9892344,18,18,327,236,-7.0,4.0,15.0
1731696055.0182114,18,18,327,236,-7.0,4.0,15.0
1731696055.0489814,18,17,327,236,-7.0,4.0,15.0
1731696055.0871775,18,17,327,236,-7.0,4.0,15.0
1731696055.116867,19,18,326,236,-6.0,4.0,7.5
1731696055.1495059,18,18,326,236,-6.0,4.0,15.0
1731696055.1854503,19,19,326,236,-6.0,4.0,7.5
1731696055.219928,19,18,325,236,-5.0,4.0,7.5
1731696055.249541,18,18,325,236,-5.0,4.0,15.0
1731696055.2888937,18,18,325,236,-5.0,4.0,15.0
1731696055.3189883,18,17,325,235,-5.0,5.0,15.0
1731696055.3496766,19,18,323,236,-3.0,4.0,7.5
1731696055.38608,18,18,323,235,-3.0,5.0,15.0
1731696055.419229,18,18,323,235,-3.0,5.0,15.0
1731696055.449912,18,17,323,234,-3.0,6.0,15.0
1731696055.487621,19,18,322,235,-2.0,5.0,7.5
1731696055.5167215,19,18,321,236,-1.0,4.0,7.5
1731696055.5496953,18,18,321,236,-1.0,4.0,15.0
1731696055.5850177,18,17,321,235,-1.0,5.0,15.0
1731696055.6182888,18,17,320,235,0.0,5.0,15.0
1731696055.6493664,18,17,319,236,1.0,4.0,15.0
1731696055.6977046,18,17,319,236,1.0,4.0,15.0
1731696055.725194,18,17,319,236,1.0,4.0,15.0
1731696055.7509248,18,17,319,236,1.0,4.0,15.0
1731696055.7865164,18,17,319,236,1.0,4.0,15.0
1731696055.8195133,17,17,318,236,2.0,4.0,22.5
1731696055.849239,16,16,318,236,2.0,4.0,30.0
1731696055.8856733,17,18,317,236,3.0,4.0,22.5
1731696055.9176898,18,17,317,235,3.0,5.0,15.0
1731696055.950024,18,18,317,235,3.0,5.0,15.0
1731696055.984886,18,18,317,235,3.0,5.0,15.0
1731696056.019092,18,17,317,234,3.0,6.0,15.0
1731696056.0489843,17,17,317,234,3.0,6.0,22.5
1731696056.0870793,18,17,317,233,3.0,7.0,15.0
1731696056.1178071,18,18,317,234,3.0,6.0,15.0
1731696056.1509957,16,17,318,233,2.0,7.0,30.0
1731696056.1849778,19,18,317,234,3.0,6.0,7.5
1731696056.2177794,19,18,317,234,3.0,6.0,7.5
1731696056.2491755,18,18,318,234,2.0,6.0,15.0
1731696056.2861493,18,17,319,234,1.0,6.0,15.0
1731696056.3169606,18,17,319,234,1.0,6.0,15.0
1731696056.3548944,18,17,319,234,1.0,6.0,15.0
1731696056.3857527,18,17,319,234,1.0,6.0,15.0
1731696056.4202995,18,17,319,234,1.0,6.0,15.0
1731696056.4504063,18,17,319,234,1.0,6.0,15.0
1731696056.4875014,19,18,319,234,1.0,6.0,7.5
1731696056.5171635,19,18,319,234,1.0,6.0,7.5
1731696056.5495672,18,18,320,235,0.0,5.0,15.0
1731696056.5849688,18,18,320,235,0.0,5.0,15.0
1731696056.6177876,19,18,320,235,0.0,5.0,7.5
1731696056.648893,18,18,321,235,-1.0,5.0,15.0
1731696056.6879776,18,17,321,235,-1.0,5.0,15.0
1731696056.7181191,18,17,321,235,-1.0,5.0,15.0
1731696056.7573206,18,17,321,235,-1.0,5.0,15.0
1731696056.7898612,18,17,321,235,-1.0,5.0,15.0
1731696056.8181322,18,17,321,235,-1.0,5.0,15.0
1731696056.8505561,18,17,321,235,-1.0,5.0,15.0
1731696056.888037,18,17,321,235,-1.0,5.0,15.0
1731696056.9167898,18,17,321,235,-1.0,5.0,15.0
1731696056.9494529,19,17,320,234,0.0,6.0,7.5
1731696056.9849157,17,17,320,234,0.0,6.0,22.5
1731696057.018543,18,18,320,235,0.0,5.0,15.0
1731696057.048872,18,17,319,234,1.0,6.0,15.0
1731696057.0856447,18,17,319,234,1.0,6.0,15.0
1731696057.11704,18,17,319,234,1.0,6.0,15.0
1731696057.1497858,18,17,319,234,1.0,6.0,15.0
1731696057.1849053,18,18,319,235,1.0,5.0,15.0
1731696057.218418,18,17,319,234,1.0,6.0,15.0
1731696057.249127,18,17,319,234,1.0,6.0,15.0
1731696057.288592,17,17,318,234,2.0,6.0,22.5
1731696057.3233922,18,18,318,235,2.0,5.0,15.0
1731696057.3495002,16,17,318,234,2.0,6.0,30.0
1731696057.3859353,17,17,317,233,3.0,7.0,22.5
1731696057.4183815,17,17,317,233,3.0,7.0,22.5
1731696057.448925,16,17,318,234,2.0,6.0,30.0
1731696057.486857,18,17,317,234,3.0,6.0,15.0
1731696057.5178254,18,17,317,234,3.0,6.0,15.0
