time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731698661.4748983,24,24,318,233,2.0,7.0,0.0
1731698661.5061643,24,24,318,232,2.0,8.0,0.0
1731698661.534636,25,25,319,232,1.0,8.0,-7.5
1731698661.5709662,24,24,320,233,0.0,7.0,0.0
1731698661.6020255,24,24,320,234,0.0,6.0,0.0
1731698661.6355624,24,23,322,235,-2.0,5.0,0.0
1731698661.6699653,24,24,322,236,-2.0,4.0,0.0
1731698661.7022629,25,24,322,237,-2.0,3.0,-7.5
1731698661.734606,24,24,324,237,-4.0,3.0,0.0
1731698661.7717907,25,24,324,237,-4.0,3.0,-7.5
1731698661.802222,24,23,326,236,-6.0,4.0,0.0
1731698661.8359904,24,24,326,237,-6.0,3.0,0.0
1731698661.8710063,25,25,327,237,-7.0,3.0,-7.5
1731698661.9037414,24,23,328,237,-8.0,3.0,0.0
1731698661.936255,24,24,330,239,-10.0,1.0,0.0
1731698661.9703805,24,24,330,239,-10.0,1.0,0.0
1731698662.0027802,26,24,331,241,-11.0,-1.0,-15.0
1731698662.0382943,24,25,332,241,-12.0,-1.0,0.0
1731698662.0710618,25,24,332,242,-12.0,-2.0,-7.5
1731698662.1038046,25,24,333,243,-13.0,-3.0,-7.5
1731698662.136123,24,25,334,243,-14.0,-3.0,0.0
1731698662.170707,25,24,335,243,-15.0,-3.0,-7.5
1731698662.202461,24,24,336,243,-16.0,-3.0,0.0
1731698662.2344928,26,24,337,242,-17.0,-2.0,-15.0
1731698662.2703807,24,24,338,242,-18.0,-2.0,0.0
1731698662.3022974,24,24,338,243,-18.0,-3.0,0.0
1731698662.3353543,26,25,339,243,-19.0,-3.0,-15.0
1731698662.3710852,25,24,339,244,-19.0,-4.0,-7.5
1731698662.4021387,24,24,340,245,-20.0,-5.0,0.0
1731698662.4342875,26,24,341,246,-21.0,-6.0,-15.0
1731698662.4706028,25,24,340,247,-20.0,-7.0,-7.5
1731698662.5020213,25,24,341,247,-21.0,-7.0,-7.5
1731698662.5343652,24,23,342,246,-22.0,-6.0,0.0
1731698662.570355,24,24,342,246,-22.0,-6.0,0.0
1731698662.6050668,26,24,343,246,-23.0,-6.0,-15.0
1731698662.6365588,25,25,343,246,-23.0,-6.0,-7.5
1731698662.6716723,24,25,344,246,-24.0,-6.0,0.0
1731698662.7026427,25,25,344,246,-24.0,-6.0,-7.5
1731698662.7347908,26,24,345,247,-25.0,-7.0,-15.0
1731698662.7708108,25,24,345,246,-25.0,-6.0,-7.5
1731698662.8034654,26,25,345,244,-25.0,-4.0,-15.0
1731698662.8345933,25,25,345,243,-25.0,-3.0,-7.5
1731698662.8704941,24,25,346,242,-26.0,-2.0,0.0
1731698662.9032583,24,24,346,242,-26.0,-2.0,0.0
1731698662.9341338,23,25,345,243,-25.0,-3.0,7.5
1731698662.9708803,26,24,345,243,-25.0,-3.0,-15.0
1731698663.0030599,25,25,345,241,-25.0,-1.0,-7.5
1731698663.0344024,25,24,344,239,-24.0,1.0,-7.5
1731698663.073556,25,24,344,237,-24.0,3.0,-7.5
1731698663.1038873,24,25,344,236,-24.0,4.0,0.0
1731698663.1342597,24,24,344,237,-24.0,3.0,0.0
1731698663.1708703,24,24,344,238,-24.0,2.0,0.0
1731698663.203979,23,24,344,239,-24.0,1.0,7.5
1731698663.234487,24,23,344,237,-24.0,3.0,0.0
1731698663.270422,24,24,344,237,-24.0,3.0,0.0
1731698663.3044279,24,24,344,236,-24.0,4.0,0.0
1731698663.3341131,25,24,342,235,-22.0,5.0,-7.5
1731698663.3715072,26,24,343,235,-23.0,5.0,-15.0
1731698663.4029257,24,24,342,236,-22.0,4.0,0.0
1731698663.434124,24,24,342,237,-22.0,3.0,0.0
1731698663.4706419,23,24,341,237,-21.0,3.0,7.5
1731698663.5030453,23,24,340,237,-20.0,3.0,7.5
1731698663.5341158,24,24,340,236,-20.0,4.0,0.0
1731698663.573072,24,23,340,235,-20.0,5.0,0.0
1731698663.6027708,25,24,339,236,-19.0,4.0,-7.5
1731698663.6344907,25,24,338,237,-18.0,3.0,-7.5
1731698663.6709867,24,25,338,237,-18.0,3.0,0.0
1731698663.7025058,24,24,338,237,-18.0,3.0,0.0
1731698663.7401261,24,24,336,236,-16.0,4.0,0.0
1731698663.773307,24,23,336,235,-16.0,5.0,0.0
1731698663.8027508,23,23,335,235,-15.0,5.0,7.5
1731698663.834631,24,23,334,236,-14.0,4.0,0.0
1731698663.871553,24,24,334,238,-14.0,2.0,0.0
1731698663.9038181,23,24,332,239,-12.0,1.0,7.5
1731698663.9357674,24,24,332,240,-12.0,0.0,0.0
1731698663.9714503,25,24,331,240,-11.0,0.0,-7.5
1731698664.003683,25,24,330,240,-10.0,0.0,-7.5
1731698664.0353818,24,23,330,238,-10.0,2.0,0.0
1731698664.0723324,24,23,330,238,-10.0,2.0,0.0
1731698664.1025507,22,24,329,239,-9.0,1.0,15.0
1731698664.1349955,24,24,328,239,-8.0,1.0,0.0
1731698664.1754334,25,24,327,240,-7.0,0.0,-7.5
1731698664.2042556,24,23,326,241,-6.0,-1.0,0.0
1731698664.2352962,24,24,326,242,-6.0,-2.0,0.0
1731698664.2719831,24,24,324,243,-4.0,-3.0,0.0
1731698664.3033879,24,23,324,243,-4.0,-3.0,0.0
1731698664.3358717,24,24,323,244,-3.0,-4.0,0.0
1731698664.3709455,24,23,322,243,-2.0,-3.0,0.0
1731698664.4055493,25,24,321,243,-1.0,-3.0,-7.5
1731698664.4371145,23,23,320,241,0.0,-1.0,7.5
1731698664.4715183,24,24,320,240,0.0,0.0,0.0
1731698664.5055206,24,23,318,238,2.0,2.0,0.0
1731698664.5371122,22,24,317,238,3.0,2.0,15.0
1731698664.5730405,24,23,316,236,4.0,4.0,0.0
1731698664.603377,23,24,315,236,5.0,4.0,7.5
1731698664.6356337,24,23,314,235,6.0,5.0,0.0
1731698664.671881,24,24,313,235,7.0,5.0,0.0
1731698664.7036457,24,23,312,234,8.0,6.0,0.0
1731698664.7408264,22,23,311,234,9.0,6.0,15.0
1731698664.776631,24,22,310,235,10.0,5.0,0.0
1731698664.8059022,24,23,310,235,10.0,5.0,0.0
1731698664.8361323,23,24,308,236,12.0,4.0,7.5
1731698664.8729198,24,23,308,235,12.0,5.0,0.0
1731698664.9067435,23,24,307,236,13.0,4.0,7.5
1731698664.9354177,23,23,306,236,14.0,4.0,7.5
1731698664.9722679,24,22,306,237,14.0,3.0,0.0
1731698665.0024986,24,22,306,238,14.0,2.0,0.0
1731698665.0355551,24,22,306,238,14.0,2.0,0.0
1731698665.072646,22,21,305,237,15.0,3.0,15.0
1731698665.1033647,22,23,305,238,15.0,2.0,15.0
1731698665.1344807,23,24,304,238,16.0,2.0,7.5
1731698665.17059,23,23,304,237,16.0,3.0,7.5
1731698665.2025247,24,23,304,237,16.0,3.0,0.0
1731698665.234467,24,23,304,236,16.0,4.0,0.0
1731698665.2708027,24,23,304,235,16.0,5.0,0.0
1731698665.302823,23,22,303,235,17.0,5.0,7.5
1731698665.3357098,24,24,304,235,16.0,5.0,0.0
1731698665.3723185,24,23,304,235,16.0,5.0,0.0
1731698665.4027033,24,23,304,235,16.0,5.0,0.0
1731698665.4345734,24,23,304,236,16.0,4.0,0.0
1731698665.4729164,24,23,304,237,16.0,3.0,0.0
1731698665.5073354,24,23,304,237,16.0,3.0,0.0
1731698665.53527,24,23,304,238,16.0,2.0,0.0
1731698665.5734682,24,23,304,238,16.0,2.0,0.0
1731698665.6079593,24,23,304,238,16.0,2.0,0.0
1731698665.6364164,24,23,304,238,16.0,2.0,0.0
1731698665.6717563,22,23,305,238,15.0,2.0,15.0
1731698665.702873,23,23,305,238,15.0,2.0,7.5
1731698665.739669,24,23,306,238,14.0,2.0,0.0
1731698665.7734823,23,23,306,238,14.0,2.0,7.5
1731698665.809833,23,23,307,238,13.0,2.0,7.5
1731698665.8380892,24,23,308,238,12.0,2.0,0.0
1731698665.8740098,24,23,308,237,12.0,3.0,0.0
1731698665.9065204,24,23,309,237,11.0,3.0,0.0
1731698665.9402218,24,24,310,238,10.0,2.0,0.0
1731698665.9742227,24,23,310,237,10.0,3.0,0.0
1731698666.0041084,24,23,310,238,10.0,2.0,0.0
1731698666.03599,23,23,311,238,9.0,2.0,7.5
1731698666.071884,24,23,312,239,8.0,1.0,0.0
1731698666.103352,24,23,312,240,8.0,0.0,0.0
1731698666.1357217,24,23,314,241,6.0,-1.0,0.0
1731698666.1731036,24,23,314,241,6.0,-1.0,0.0
1731698666.2032945,24,23,316,242,4.0,-2.0,0.0
1731698666.2368088,23,22,316,243,4.0,-3.0,7.5
1731698666.2719104,24,23,318,243,2.0,-3.0,0.0
1731698666.3033333,24,23,318,243,2.0,-3.0,0.0
1731698666.3360062,22,23,319,243,1.0,-3.0,15.0
1731698666.371936,24,23,320,242,0.0,-2.0,0.0
1731698666.4040692,22,23,321,241,-1.0,-1.0,15.0
1731698666.435836,24,23,322,240,-2.0,0.0,0.0
1731698666.4716349,24,23,322,238,-2.0,2.0,0.0
1731698666.5036476,24,23,323,237,-3.0,3.0,0.0
1731698666.5364838,24,23,324,237,-4.0,3.0,0.0
1731698666.5716166,24,23,324,236,-4.0,4.0,0.0
1731698666.6035383,24,23,325,236,-5.0,4.0,0.0
1731698666.6352422,24,24,326,237,-6.0,3.0,0.0
1731698666.6710603,24,24,326,238,-6.0,2.0,0.0
1731698666.7023969,24,24,326,239,-6.0,1.0,0.0
1731698666.7347124,24,24,328,240,-8.0,0.0,0.0
1731698666.7710476,24,23,328,240,-8.0,0.0,0.0
1731698666.8024812,24,23,328,241,-8.0,-1.0,0.0
1731698666.8350234,24,24,330,243,-10.0,-3.0,0.0
1731698666.871027,24,22,330,243,-10.0,-3.0,0.0
1731698666.9027395,24,24,330,244,-10.0,-4.0,0.0
1731698666.9354417,25,24,331,244,-11.0,-4.0,-7.5
1731698666.9705832,24,23,332,244,-12.0,-4.0,0.0
1731698667.0073342,24,23,332,244,-12.0,-4.0,0.0
1731698667.037108,23,23,332,245,-12.0,-5.0,7.5
1731698667.0755684,25,23,333,245,-13.0,-5.0,-7.5
1731698667.1029253,24,23,334,245,-14.0,-5.0,0.0
1731698667.1354084,24,23,334,244,-14.0,-4.0,0.0
1731698667.172121,24,23,334,244,-14.0,-4.0,0.0
1731698667.2039902,24,24,335,245,-15.0,-5.0,0.0
1731698667.2390022,24,24,336,245,-16.0,-5.0,0.0
1731698667.2729802,24,24,336,245,-16.0,-5.0,0.0
1731698667.3040457,24,24,336,244,-16.0,-4.0,0.0
1731698667.3352678,24,23,336,242,-16.0,-2.0,0.0
1731698667.3714015,24,23,336,241,-16.0,-1.0,0.0
1731698667.4044793,24,23,336,240,-16.0,0.0,0.0
1731698667.4361577,24,23,336,240,-16.0,0.0,0.0
1731698667.470488,24,23,336,239,-16.0,1.0,0.0
1731698667.503447,24,22,336,239,-16.0,1.0,0.0
1731698667.5346985,23,23,334,239,-14.0,1.0,7.5
1731698667.571389,24,24,334,239,-14.0,1.0,0.0
1731698667.6045687,24,23,334,239,-14.0,1.0,0.0
1731698667.6360836,24,24,333,240,-13.0,0.0,0.0
1731698667.6705194,24,23,332,240,-12.0,0.0,0.0
1731698667.7049713,24,23,332,241,-12.0,-1.0,0.0
1731698667.7358584,25,24,331,242,-11.0,-2.0,-7.5
1731698667.7709694,24,23,330,241,-10.0,-1.0,0.0
1731698667.8032188,24,23,330,241,-10.0,-1.0,0.0
1731698667.8416104,24,24,330,242,-10.0,-2.0,0.0
1731698667.8763726,24,23,330,242,-10.0,-2.0,0.0
1731698667.903104,24,23,330,243,-10.0,-3.0,0.0
1731698667.9348397,24,24,330,244,-10.0,-4.0,0.0
1731698667.971252,24,23,330,243,-10.0,-3.0,0.0
1731698668.0031836,24,23,330,244,-10.0,-4.0,0.0
1731698668.0410275,24,23,330,245,-10.0,-5.0,0.0
1731698668.071406,24,23,330,245,-10.0,-5.0,0.0
1731698668.1069214,24,24,330,246,-10.0,-6.0,0.0
1731698668.1354852,24,24,331,246,-11.0,-6.0,0.0
1731698668.171888,25,23,331,246,-11.0,-6.0,-7.5
1731698668.205481,25,24,331,247,-11.0,-7.0,-7.5
1731698668.236586,25,24,331,247,-11.0,-7.0,-7.5
1731698668.2742949,25,24,331,246,-11.0,-6.0,-7.5
1731698668.303368,24,24,332,247,-12.0,-7.0,0.0
1731698668.3361917,24,24,332,246,-12.0,-6.0,0.0
1731698668.3733916,24,23,332,246,-12.0,-6.0,0.0
1731698668.4053917,24,23,332,245,-12.0,-5.0,0.0
1731698668.4371066,24,23,332,244,-12.0,-4.0,0.0
1731698668.472646,24,24,332,244,-12.0,-4.0,0.0
1731698668.502867,24,23,332,242,-12.0,-2.0,0.0
1731698668.5359473,24,23,332,241,-12.0,-1.0,0.0
1731698668.5719445,24,23,332,240,-12.0,0.0,0.0
1731698668.6026516,23,24,332,241,-12.0,-1.0,7.5
1731698668.636687,24,24,332,241,-12.0,-1.0,0.0
1731698668.672558,25,24,332,242,-12.0,-2.0,-7.5
1731698668.7064054,25,24,332,243,-12.0,-3.0,-7.5
1731698668.7355673,24,24,333,243,-13.0,-3.0,0.0
1731698668.7721229,24,24,333,243,-13.0,-3.0,0.0
1731698668.8039384,24,24,333,243,-13.0,-3.0,0.0
1731698668.835607,25,24,332,244,-12.0,-4.0,-7.5
1731698668.8730803,25,24,333,243,-13.0,-3.0,-7.5
1731698668.9036875,25,23,332,242,-12.0,-2.0,-7.5
1731698668.934828,24,23,332,241,-12.0,-1.0,0.0
1731698668.972504,24,23,332,241,-12.0,-1.0,0.0
1731698669.0037675,24,23,332,242,-12.0,-2.0,0.0
1731698669.0362544,24,24,332,243,-12.0,-3.0,0.0
1731698669.0723975,24,24,332,244,-12.0,-4.0,0.0
1731698669.104124,24,24,332,245,-12.0,-5.0,0.0
1731698669.1408474,24,23,332,245,-12.0,-5.0,0.0
1731698669.1727428,24,24,332,247,-12.0,-7.0,0.0
1731698669.205013,24,24,332,248,-12.0,-8.0,0.0
1731698669.2348998,24,24,332,249,-12.0,-9.0,0.0
1731698669.270836,25,24,331,248,-11.0,-8.0,-7.5
1731698669.3038223,23,23,330,247,-10.0,-7.0,7.5
1731698669.3350155,24,24,330,247,-10.0,-7.0,0.0
1731698669.3719351,24,24,330,246,-10.0,-6.0,0.0
1731698669.40469,24,23,330,245,-10.0,-5.0,0.0
1731698669.4348643,24,24,329,244,-9.0,-4.0,0.0
1731698669.4715538,24,23,328,241,-8.0,-1.0,0.0
1731698669.5029013,24,24,328,240,-8.0,0.0,0.0
1731698669.534718,24,24,328,240,-8.0,0.0,0.0
1731698669.5724156,24,24,326,240,-6.0,0.0,0.0
1731698669.6034784,24,23,326,239,-6.0,1.0,0.0
1731698669.635174,24,24,326,240,-6.0,0.0,0.0
1731698669.6716733,25,24,324,240,-4.0,0.0,-7.5
1731698669.7034893,24,23,324,240,-4.0,0.0,0.0
1731698669.7356663,25,24,323,240,-3.0,0.0,-7.5
1731698669.7718174,24,23,322,239,-2.0,1.0,0.0
1731698669.8033662,24,23,322,238,-2.0,2.0,0.0
1731698669.8354313,24,24,321,239,-1.0,1.0,0.0
1731698669.8744557,24,24,320,238,0.0,2.0,0.0
1731698669.9064739,25,24,319,237,1.0,3.0,-7.5
1731698669.9348555,24,23,318,236,2.0,4.0,0.0
1731698669.9725184,24,24,318,236,2.0,4.0,0.0
1731698670.0034046,25,24,316,237,4.0,3.0,-7.5
1731698670.0347433,24,23,316,237,4.0,3.0,0.0
1731698670.0719657,25,24,315,239,5.0,1.0,-7.5
1731698670.1037104,24,23,314,240,6.0,0.0,0.0
1731698670.1380005,24,23,314,241,6.0,-1.0,0.0
1731698670.174935,25,23,313,242,7.0,-2.0,-7.5
1731698670.2051277,24,23,312,243,8.0,-3.0,0.0
1731698670.2371225,24,22,312,245,8.0,-5.0,0.0
1731698670.2719386,25,23,311,246,9.0,-6.0,-7.5
1731698670.3034017,25,24,311,247,9.0,-7.0,-7.5
1731698670.3366735,24,23,310,246,10.0,-6.0,0.0
1731698670.371915,24,24,310,246,10.0,-6.0,0.0
1731698670.4044304,24,24,310,246,10.0,-6.0,0.0
1731698670.4352825,25,23,309,245,11.0,-5.0,-7.5
1731698670.4731052,25,24,309,246,11.0,-6.0,-7.5
1731698670.5053678,24,24,309,246,11.0,-6.0,0.0
1731698670.536471,24,24,309,246,11.0,-6.0,0.0
1731698670.5727286,25,23,308,245,12.0,-5.0,-7.5
1731698670.6041515,25,24,308,245,12.0,-5.0,-7.5
1731698670.6351,24,23,309,244,11.0,-4.0,0.0
1731698670.6765993,24,23,308,244,12.0,-4.0,0.0
1731698670.7033522,25,24,308,244,12.0,-4.0,-7.5
1731698670.7370842,24,23,308,243,12.0,-3.0,0.0
1731698670.772388,24,24,308,243,12.0,-3.0,0.0
1731698670.8037124,24,24,308,243,12.0,-3.0,0.0
1731698670.8360784,24,23,308,242,12.0,-2.0,0.0
1731698670.8710203,25,23,308,241,12.0,-1.0,-7.5
1731698670.904751,25,24,308,241,12.0,-1.0,-7.5
1731698670.9350398,25,23,309,240,11.0,0.0,-7.5
1731698670.9714165,23,23,309,240,11.0,0.0,7.5
1731698671.003187,24,24,310,241,10.0,-1.0,0.0
1731698671.035144,24,23,310,241,10.0,-1.0,0.0
1731698671.0731072,24,22,310,241,10.0,-1.0,0.0
1731698671.1028264,24,23,310,240,10.0,0.0,0.0
1731698671.136091,24,24,310,241,10.0,-1.0,0.0
1731698671.1732767,25,23,310,240,10.0,0.0,-7.5
1731698671.2055182,25,23,311,240,9.0,0.0,-7.5
1731698671.236598,24,24,312,240,8.0,0.0,0.0
1731698671.273556,24,24,312,240,8.0,0.0,0.0
1731698671.3044562,24,23,312,240,8.0,0.0,0.0
1731698671.3403153,24,24,313,241,7.0,-1.0,0.0
1731698671.372688,24,23,314,241,6.0,-1.0,0.0
1731698671.405285,24,23,314,242,6.0,-2.0,0.0
1731698671.4368312,24,24,316,243,4.0,-3.0,0.0
1731698671.4721565,24,23,316,243,4.0,-3.0,0.0
1731698671.5030658,25,24,317,244,3.0,-4.0,-7.5
1731698671.5397606,24,23,318,244,2.0,-4.0,0.0
1731698671.5722392,24,24,319,244,1.0,-4.0,0.0
1731698671.6031592,24,24,320,244,0.0,-4.0,0.0
1731698671.635368,24,25,321,245,-1.0,-5.0,0.0
1731698671.6726682,24,24,322,246,-2.0,-6.0,0.0
1731698671.7031868,24,23,323,245,-3.0,-5.0,0.0
1731698671.7352924,24,23,324,244,-4.0,-4.0,0.0
1731698671.7723157,25,23,324,244,-4.0,-4.0,-7.5
1731698671.8029487,24,22,326,243,-6.0,-3.0,0.0
1731698671.836082,25,24,326,242,-6.0,-2.0,-7.5
1731698671.8713984,24,22,328,241,-8.0,-1.0,0.0
1731698671.9029791,24,23,329,241,-9.0,-1.0,0.0
1731698671.9359047,24,23,330,240,-10.0,0.0,0.0
1731698671.9717665,24,23,330,241,-10.0,-1.0,0.0
1731698672.0048223,22,24,331,241,-11.0,-1.0,15.0
1731698672.0371444,24,23,332,240,-12.0,0.0,0.0
1731698672.0727944,23,24,332,240,-12.0,0.0,7.5
1731698672.1039321,24,24,334,239,-14.0,1.0,0.0
1731698672.136335,24,23,334,236,-14.0,4.0,0.0
1731698672.1721811,24,23,336,235,-16.0,5.0,0.0
1731698672.2041807,24,23,336,234,-16.0,6.0,0.0
1731698672.2354257,23,23,336,234,-16.0,6.0,7.5
1731698672.2746692,24,24,337,234,-17.0,6.0,0.0
1731698672.3037925,24,24,338,234,-18.0,6.0,0.0
1731698672.3360476,24,23,338,233,-18.0,7.0,0.0
1731698672.3778439,24,24,339,233,-19.0,7.0,0.0
1731698672.4041789,24,24,340,232,-20.0,8.0,0.0
1731698672.437065,24,24,340,231,-20.0,9.0,0.0
1731698672.4709811,24,23,340,230,-20.0,10.0,0.0
1731698672.5031023,23,23,340,230,-20.0,10.0,7.5
1731698672.537157,22,22,341,231,-21.0,9.0,15.0
1731698672.5730097,22,23,341,231,-21.0,9.0,15.0
1731698672.6038187,24,23,342,233,-22.0,7.0,0.0
1731698672.635472,24,23,342,234,-22.0,6.0,0.0
1731698672.6738014,24,22,342,235,-22.0,5.0,0.0
1731698672.70374,24,23,342,235,-22.0,5.0,0.0
1731698672.7359674,24,24,342,237,-22.0,3.0,0.0
1731698672.771377,24,22,342,238,-22.0,2.0,0.0
1731698672.8034167,24,23,342,239,-22.0,1.0,0.0
1731698672.8361607,24,23,342,240,-22.0,0.0,0.0
1731698672.8718143,22,23,341,240,-21.0,0.0,15.0
1731698672.903267,22,23,341,240,-21.0,0.0,15.0
1731698672.9357061,22,23,341,240,-21.0,0.0,15.0
1731698672.9716303,24,23,340,239,-20.0,1.0,0.0
1731698673.0032012,23,22,339,239,-19.0,1.0,7.5
1731698673.035993,23,22,339,237,-19.0,3.0,7.5
1731698673.0725415,24,23,338,235,-18.0,5.0,0.0
1731698673.1032584,24,22,338,234,-18.0,6.0,0.0
1731698673.1354544,24,23,337,233,-17.0,7.0,0.0
1731698673.1720855,23,23,336,232,-16.0,8.0,7.5
1731698673.2044907,23,23,335,232,-15.0,8.0,7.5
1731698673.2366917,24,23,334,233,-14.0,7.0,0.0
1731698673.272997,23,23,333,235,-13.0,5.0,7.5
1731698673.3046827,23,22,332,237,-12.0,3.0,7.5
1731698673.3354855,24,23,332,237,-12.0,3.0,0.0
1731698673.3724895,24,22,330,238,-10.0,2.0,0.0
1731698673.4059558,24,23,330,239,-10.0,1.0,0.0
1731698673.4371328,24,23,328,240,-8.0,0.0,0.0
1731698673.4849088,23,24,327,242,-7.0,-2.0,7.5
1731698673.5076752,24,23,326,242,-6.0,-2.0,0.0
1731698673.537679,23,23,325,242,-5.0,-2.0,7.5
1731698673.571508,23,22,324,243,-4.0,-3.0,7.5
1731698673.6058822,23,23,324,243,-4.0,-3.0,7.5
1731698673.6357584,22,23,323,243,-3.0,-3.0,15.0
1731698673.6710594,22,23,323,242,-3.0,-2.0,15.0
1731698673.703556,23,23,322,242,-2.0,-2.0,7.5
1731698673.7354822,24,23,322,241,-2.0,-1.0,0.0
1731698673.7711248,23,23,321,240,-1.0,0.0,7.5
1731698673.8040957,23,22,320,240,0.0,0.0,7.5
1731698673.835155,24,23,320,240,0.0,0.0,0.0
1731698673.8728645,24,23,320,240,0.0,0.0,0.0
1731698673.9040744,24,23,320,241,0.0,-1.0,0.0
1731698673.9350965,24,23,320,241,0.0,-1.0,0.0
1731698673.971338,23,24,318,242,2.0,-2.0,7.5
1731698674.0037835,22,23,319,242,1.0,-2.0,15.0
1731698674.0365446,24,23,318,242,2.0,-2.0,0.0
1731698674.0712113,24,23,318,242,2.0,-2.0,0.0
1731698674.1035912,24,23,318,241,2.0,-1.0,0.0
1731698674.1364079,24,22,318,241,2.0,-1.0,0.0
1731698674.1719353,24,24,318,241,2.0,-1.0,0.0
1731698674.2041605,23,24,317,241,3.0,-1.0,7.5
1731698674.2352345,22,24,317,241,3.0,-1.0,15.0
1731698674.2719555,23,23,316,240,4.0,0.0,7.5
1731698674.305417,24,23,316,240,4.0,0.0,0.0
1731698674.335909,24,23,316,240,4.0,0.0,0.0
1731698674.3732283,24,23,316,239,4.0,1.0,0.0
1731698674.404781,23,23,314,239,6.0,1.0,7.5
1731698674.438837,24,23,314,238,6.0,2.0,0.0
1731698674.4727623,24,23,314,238,6.0,2.0,0.0
1731698674.5139098,23,23,312,238,8.0,2.0,7.5
1731698674.5439045,24,23,312,238,8.0,2.0,0.0
1731698674.5713415,23,23,311,239,9.0,1.0,7.5
1731698674.603369,24,23,310,240,10.0,0.0,0.0
1731698674.6350534,24,23,310,241,10.0,-1.0,0.0
1731698674.67133,23,23,308,241,12.0,-1.0,7.5
1731698674.7072785,24,23,308,242,12.0,-2.0,0.0
1731698674.7353923,24,22,308,243,12.0,-3.0,0.0
1731698674.7715466,24,23,306,243,14.0,-3.0,0.0
1731698674.805481,24,23,306,243,14.0,-3.0,0.0
1731698674.8385746,23,24,305,244,15.0,-4.0,7.5
1731698674.8730617,24,23,304,244,16.0,-4.0,0.0
1731698674.909423,24,23,304,244,16.0,-4.0,0.0
1731698674.9362257,24,23,304,244,16.0,-4.0,0.0
1731698674.9753447,23,23,303,244,17.0,-4.0,7.5
1731698675.0089383,24,24,302,245,18.0,-5.0,0.0
1731698675.0369387,24,23,302,244,18.0,-4.0,0.0
1731698675.0727842,24,23,302,244,18.0,-4.0,0.0
1731698675.1053176,24,23,301,244,19.0,-4.0,0.0
1731698675.1368856,24,24,300,244,20.0,-4.0,0.0
1731698675.1749403,24,24,300,244,20.0,-4.0,0.0
1731698675.2051678,24,22,300,244,20.0,-4.0,0.0
1731698675.2366562,24,24,300,245,20.0,-5.0,0.0
1731698675.275712,24,23,300,245,20.0,-5.0,0.0
1731698675.306092,24,24,300,246,20.0,-6.0,0.0
1731698675.3370137,24,24,300,246,20.0,-6.0,0.0
1731698675.3750696,23,24,300,246,20.0,-6.0,7.5
1731698675.4130516,24,23,302,246,18.0,-6.0,0.0
1731698675.4367,24,23,302,246,18.0,-6.0,0.0
1731698675.473133,24,24,302,247,18.0,-7.0,0.0
1731698675.5103106,24,23,302,246,18.0,-6.0,0.0
1731698675.5374334,23,23,302,246,18.0,-6.0,7.5
1731698675.5739338,24,24,304,246,16.0,-6.0,0.0
1731698675.6170175,24,22,304,246,16.0,-6.0,0.0
1731698675.6400561,24,23,304,245,16.0,-5.0,0.0
1731698675.6729214,24,23,304,245,16.0,-5.0,0.0
1731698675.7110395,24,24,305,246,15.0,-6.0,0.0
1731698675.748205,24,23,306,246,14.0,-6.0,0.0
1731698675.7801836,24,23,306,246,14.0,-6.0,0.0
1731698675.8047702,24,23,306,247,14.0,-7.0,0.0
1731698675.837179,24,24,306,248,14.0,-8.0,0.0
1731698675.8721719,24,24,306,248,14.0,-8.0,0.0
1731698675.9066126,24,24,306,248,14.0,-8.0,0.0
1731698675.9413261,24,24,306,247,14.0,-7.0,0.0
1731698675.9729285,25,24,306,247,14.0,-7.0,-7.5
1731698676.0076516,24,24,307,247,13.0,-7.0,0.0
1731698676.038362,25,24,307,247,13.0,-7.0,-7.5
1731698676.0776587,25,24,307,247,13.0,-7.0,-7.5
1731698676.107443,25,23,307,246,13.0,-6.0,-7.5
1731698676.135257,24,24,308,246,12.0,-6.0,0.0
1731698676.1715546,24,24,308,245,12.0,-5.0,0.0
1731698676.2035015,24,24,308,245,12.0,-5.0,0.0
1731698676.2351797,24,24,308,244,12.0,-4.0,0.0
1731698676.271783,24,24,308,244,12.0,-4.0,0.0
1731698676.3037345,24,24,309,244,11.0,-4.0,0.0
1731698676.3353171,24,23,310,244,10.0,-4.0,0.0
1731698676.3716133,24,23,310,243,10.0,-3.0,0.0
1731698676.4044406,24,23,310,242,10.0,-2.0,0.0
1731698676.444549,25,23,310,241,10.0,-1.0,-7.5
1731698676.4720502,24,24,312,241,8.0,-1.0,0.0
1731698676.5037313,24,24,312,240,8.0,0.0,0.0
1731698676.5404596,24,23,313,239,7.0,1.0,0.0
1731698676.5792336,24,23,314,239,6.0,1.0,0.0
1731698676.6066725,24,24,315,239,5.0,1.0,0.0
1731698676.637227,24,23,316,238,4.0,2.0,0.0
1731698676.6717737,25,24,316,238,4.0,2.0,-7.5
1731698676.7041311,24,24,318,237,2.0,3.0,0.0
1731698676.7365675,24,24,319,238,1.0,2.0,0.0
1731698676.7716475,24,24,320,238,0.0,2.0,0.0
1731698676.8042483,23,24,320,238,0.0,2.0,7.5
1731698676.8371825,24,23,322,237,-2.0,3.0,0.0
1731698676.8718283,25,24,323,238,-3.0,2.0,-7.5
1731698676.9034154,24,24,324,238,-4.0,2.0,0.0
1731698676.935721,23,23,324,237,-4.0,3.0,7.5
