time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731698324.3234425,26,25,325,252,-5.0,-12.0,-15.0
1731698324.3563206,24,25,326,251,-6.0,-11.0,0.0
1731698324.3897774,26,24,327,250,-7.0,-10.0,-15.0
1731698324.4217927,25,25,327,248,-7.0,-8.0,-7.5
1731698324.4545498,26,26,329,248,-9.0,-8.0,-15.0
1731698324.4859219,25,25,329,246,-9.0,-6.0,-7.5
1731698324.5219467,26,25,331,245,-11.0,-5.0,-15.0
1731698324.5538301,26,25,331,245,-11.0,-5.0,-15.0
1731698324.5863082,24,25,332,245,-12.0,-5.0,0.0
1731698324.6219082,26,26,333,245,-13.0,-5.0,-15.0
1731698324.653821,26,25,333,244,-13.0,-4.0,-15.0
1731698324.6867428,25,26,334,244,-14.0,-4.0,-7.5
1731698324.7217662,26,25,335,242,-15.0,-2.0,-15.0
1731698324.7539227,26,25,335,242,-15.0,-2.0,-15.0
1731698324.786551,25,25,335,242,-15.0,-2.0,-7.5
1731698324.8217518,25,25,335,243,-15.0,-3.0,-7.5
1731698324.8541524,25,25,335,244,-15.0,-4.0,-7.5
1731698324.8863106,24,25,336,245,-16.0,-5.0,0.0
1731698324.9219532,24,25,336,245,-16.0,-5.0,0.0
1731698324.9540308,24,24,336,245,-16.0,-5.0,0.0
1731698324.9860682,24,24,336,243,-16.0,-3.0,0.0
1731698325.0219414,25,25,335,241,-15.0,-1.0,-7.5
1731698325.0538123,26,25,335,240,-15.0,0.0,-15.0
1731698325.086935,24,24,334,239,-14.0,1.0,0.0
1731698325.1221638,24,24,334,239,-14.0,1.0,0.0
1731698325.1542084,24,25,334,237,-14.0,3.0,0.0
1731698325.1869233,21,23,334,236,-14.0,4.0,22.5
1731698325.2224822,24,24,332,235,-12.0,5.0,0.0
1731698325.2550206,24,24,332,233,-12.0,7.0,0.0
1731698325.2872198,26,25,331,230,-11.0,10.0,-15.0
1731698325.321777,24,25,330,227,-10.0,13.0,0.0
1731698325.3574815,24,25,330,226,-10.0,14.0,0.0
1731698325.3891063,24,25,330,226,-10.0,14.0,0.0
1731698325.422318,25,25,328,227,-8.0,13.0,-7.5
1731698325.4627204,24,23,328,227,-8.0,13.0,0.0
1731698325.4872189,24,25,328,227,-8.0,13.0,0.0
1731698325.5226245,22,24,327,227,-7.0,13.0,15.0
1731698325.5540226,22,24,327,227,-7.0,13.0,15.0
1731698325.5868068,24,24,326,226,-6.0,14.0,0.0
1731698325.6220732,22,24,325,226,-5.0,14.0,15.0
1731698325.653999,24,24,324,225,-4.0,15.0,0.0
1731698325.687002,24,23,324,224,-4.0,16.0,0.0
1731698325.7222915,24,24,324,225,-4.0,15.0,0.0
1731698325.754162,22,23,323,226,-3.0,14.0,15.0
1731698325.7873242,23,23,322,226,-2.0,14.0,7.5
1731698325.8218312,24,23,322,226,-2.0,14.0,0.0
1731698325.854332,24,23,322,227,-2.0,13.0,0.0
1731698325.887015,23,24,321,227,-1.0,13.0,7.5
1731698325.9218729,23,23,320,225,0.0,15.0,7.5
1731698325.9542189,24,23,320,225,0.0,15.0,0.0
1731698325.9883606,22,23,319,225,1.0,15.0,15.0
1731698326.0219564,22,23,319,225,1.0,15.0,15.0
1731698326.0553339,23,23,318,226,2.0,14.0,7.5
1731698326.08655,24,22,318,228,2.0,12.0,0.0
1731698326.1227763,24,23,318,229,2.0,11.0,0.0
1731698326.1542265,22,23,317,230,3.0,10.0,15.0
1731698326.187502,22,23,317,231,3.0,9.0,15.0
1731698326.2234485,22,22,317,232,3.0,8.0,15.0
1731698326.2546754,24,23,316,231,4.0,9.0,0.0
1731698326.2890096,24,23,316,230,4.0,10.0,0.0
1731698326.3227084,22,23,315,229,5.0,11.0,15.0
1731698326.3563612,22,22,315,229,5.0,11.0,15.0
1731698326.392976,23,23,313,229,7.0,11.0,7.5
1731698326.4233897,24,23,314,230,6.0,10.0,0.0
1731698326.4594681,22,23,313,231,7.0,9.0,15.0
1731698326.490969,23,23,312,231,8.0,9.0,7.5
1731698326.5223606,23,23,312,231,8.0,9.0,7.5
1731698326.55765,23,23,311,233,9.0,7.0,7.5
1731698326.5878303,22,22,311,236,9.0,4.0,15.0
1731698326.622323,22,22,311,237,9.0,3.0,15.0
1731698326.656254,22,22,311,238,9.0,2.0,15.0
1731698326.6875892,21,21,311,239,9.0,1.0,22.5
1731698326.7227604,22,21,311,239,9.0,1.0,15.0
1731698326.7555492,22,23,311,239,9.0,1.0,15.0
1731698326.7880158,22,21,311,238,9.0,2.0,15.0
1731698326.8234067,21,19,311,238,9.0,2.0,22.5
1731698326.8549936,20,21,310,238,10.0,2.0,30.0
1731698326.889161,23,22,310,239,10.0,1.0,7.5
1731698326.9232855,23,22,310,239,10.0,1.0,7.5
1731698326.954578,23,22,309,239,11.0,1.0,7.5
1731698326.9878948,22,21,309,239,11.0,1.0,15.0
1731698327.024376,22,21,309,241,11.0,-1.0,15.0
1731698327.0543559,22,21,309,243,11.0,-3.0,15.0
1731698327.0878816,22,23,309,246,11.0,-6.0,15.0
1731698327.1220975,22,21,309,247,11.0,-7.0,15.0
1731698327.155273,22,23,309,249,11.0,-9.0,15.0
1731698327.1874619,22,22,309,251,11.0,-11.0,15.0
1731698327.2226098,22,23,309,252,11.0,-12.0,15.0
1731698327.254287,22,23,309,253,11.0,-13.0,15.0
1731698327.289355,22,23,309,254,11.0,-14.0,15.0
1731698327.3230705,22,21,309,255,11.0,-15.0,15.0
1731698327.3550994,22,21,309,255,11.0,-15.0,15.0
1731698327.389909,22,23,309,256,11.0,-16.0,15.0
1731698327.4228408,22,22,309,257,11.0,-17.0,15.0
1731698327.4551518,22,22,309,257,11.0,-17.0,15.0
1731698327.4878695,22,23,309,257,11.0,-17.0,15.0
1731698327.5243785,22,23,309,258,11.0,-18.0,15.0
1731698327.5564644,22,22,309,258,11.0,-18.0,15.0
1731698327.5889664,24,22,310,258,10.0,-18.0,0.0
1731698327.622498,24,22,310,258,10.0,-18.0,0.0
1731698327.6594148,24,21,310,257,10.0,-17.0,0.0
1731698327.6902964,22,21,311,256,9.0,-16.0,15.0
1731698327.727724,22,23,311,256,9.0,-16.0,15.0
1731698327.7555523,22,23,311,257,9.0,-17.0,15.0
1731698327.7873607,22,22,311,258,9.0,-18.0,15.0
1731698327.8223677,22,22,311,258,9.0,-18.0,15.0
1731698327.854452,24,21,312,257,8.0,-17.0,0.0
1731698327.888478,22,23,313,256,7.0,-16.0,15.0
1731698327.9223711,22,22,313,256,7.0,-16.0,15.0
1731698327.954466,22,23,313,254,7.0,-14.0,15.0
1731698327.988124,23,22,314,253,6.0,-13.0,7.5
1731698328.0223882,22,21,315,252,5.0,-12.0,15.0
1731698328.0548894,22,23,315,251,5.0,-11.0,15.0
1731698328.0875387,22,22,315,250,5.0,-10.0,15.0
1731698328.122464,22,22,317,249,3.0,-9.0,15.0
1731698328.158394,22,21,317,249,3.0,-9.0,15.0
1731698328.1878154,22,23,317,248,3.0,-8.0,15.0
1731698328.222169,24,23,318,247,2.0,-7.0,0.0
1731698328.2554495,22,23,319,246,1.0,-6.0,15.0
1731698328.2874768,22,23,319,245,1.0,-5.0,15.0
1731698328.3222158,24,23,320,243,0.0,-3.0,0.0
1731698328.354336,22,23,321,242,-1.0,-2.0,15.0
1731698328.3881447,22,23,321,240,-1.0,0.0,15.0
1731698328.423893,24,23,322,240,-2.0,0.0,0.0
1731698328.4562864,24,23,322,240,-2.0,0.0,0.0
1731698328.4871473,22,23,323,241,-3.0,-1.0,15.0
1731698328.5246694,20,22,324,242,-4.0,-2.0,30.0
1731698328.5560675,24,23,324,242,-4.0,-2.0,0.0
1731698328.5906775,23,23,324,242,-4.0,-2.0,7.5
1731698328.6231544,22,23,325,242,-5.0,-2.0,15.0
1731698328.6546543,24,23,326,241,-6.0,-1.0,0.0
1731698328.687483,24,23,326,239,-6.0,1.0,0.0
1731698328.7224572,24,24,326,238,-6.0,2.0,0.0
1731698328.7550237,22,22,327,237,-7.0,3.0,15.0
1731698328.7883933,22,24,327,237,-7.0,3.0,15.0
1731698328.8252697,22,23,327,236,-7.0,4.0,15.0
1731698328.8554165,22,23,327,237,-7.0,3.0,15.0
1731698328.8879144,22,23,327,237,-7.0,3.0,15.0
1731698328.9229484,21,23,327,237,-7.0,3.0,22.5
1731698328.9548757,22,22,327,236,-7.0,4.0,15.0
1731698328.987269,22,23,327,234,-7.0,6.0,15.0
1731698329.0224092,22,23,327,232,-7.0,8.0,15.0
1731698329.055057,22,22,327,230,-7.0,10.0,15.0
1731698329.0934227,22,22,327,229,-7.0,11.0,15.0
1731698329.1225848,22,22,327,227,-7.0,13.0,15.0
1731698329.1547925,22,23,327,226,-7.0,14.0,15.0
1731698329.1872363,22,22,327,226,-7.0,14.0,15.0
1731698329.2224686,22,23,327,227,-7.0,13.0,15.0
1731698329.2571692,22,22,327,228,-7.0,12.0,15.0
1731698329.2891314,22,24,327,229,-7.0,11.0,15.0
1731698329.3231933,22,23,327,228,-7.0,12.0,15.0
1731698329.3577662,22,23,327,228,-7.0,12.0,15.0
1731698329.3896198,22,23,327,227,-7.0,13.0,15.0
1731698329.4239583,22,23,327,226,-7.0,14.0,15.0
1731698329.4564862,22,23,327,225,-7.0,15.0,15.0
1731698329.4885223,23,23,326,224,-6.0,16.0,7.5
1731698329.5244172,22,22,327,224,-7.0,16.0,15.0
1731698329.5557609,23,22,326,225,-6.0,15.0,7.5
1731698329.59741,20,22,326,226,-6.0,14.0,30.0
1731698329.625301,22,23,327,227,-7.0,13.0,15.0
1731698329.6573405,22,22,325,229,-5.0,11.0,15.0
1731698329.6906226,22,23,325,229,-5.0,11.0,15.0
1731698329.723502,22,22,325,230,-5.0,10.0,15.0
1731698329.7560687,22,23,325,230,-5.0,10.0,15.0
1731698329.7894642,22,23,325,231,-5.0,9.0,15.0
1731698329.8261597,22,21,325,232,-5.0,8.0,15.0
1731698329.8563263,22,22,325,232,-5.0,8.0,15.0
1731698329.8884733,22,22,325,234,-5.0,6.0,15.0
1731698329.9235663,22,22,325,234,-5.0,6.0,15.0
1731698329.956911,22,21,325,233,-5.0,7.0,15.0
1731698329.9874518,22,21,325,233,-5.0,7.0,15.0
1731698330.02266,22,20,325,233,-5.0,7.0,15.0
1731698330.0560153,22,22,325,233,-5.0,7.0,15.0
1731698330.087084,24,22,326,233,-6.0,7.0,0.0
1731698330.124713,23,23,326,232,-6.0,8.0,7.5
1731698330.1568847,22,22,327,233,-7.0,7.0,15.0
1731698330.1905973,22,22,327,233,-7.0,7.0,15.0
1731698330.2230997,22,22,327,234,-7.0,6.0,15.0
1731698330.2555785,22,23,327,235,-7.0,5.0,15.0
1731698330.2893858,22,22,327,236,-7.0,4.0,15.0
1731698330.3232274,22,21,327,235,-7.0,5.0,15.0
1731698330.3591268,22,20,327,235,-7.0,5.0,15.0
1731698330.3895485,22,20,327,234,-7.0,6.0,15.0
1731698330.4232354,22,20,327,233,-7.0,7.0,15.0
1731698330.4576297,20,20,328,233,-8.0,7.0,30.0
1731698330.4883187,22,21,327,232,-7.0,8.0,15.0
1731698330.5221884,21,20,327,232,-7.0,8.0,22.5
1731698330.5553536,21,20,327,232,-7.0,8.0,22.5
1731698330.5879354,21,19,327,231,-7.0,9.0,22.5
1731698330.6229265,20,19,328,230,-8.0,10.0,30.0
1731698330.6555827,22,22,327,231,-7.0,9.0,15.0
1731698330.6887705,22,22,327,231,-7.0,9.0,15.0
1731698330.7245898,22,21,327,230,-7.0,10.0,15.0
1731698330.7571485,22,21,327,231,-7.0,9.0,15.0
1731698330.789649,22,22,327,232,-7.0,8.0,15.0
1731698330.8268807,21,21,327,232,-7.0,8.0,22.5
1731698330.8576267,22,22,327,234,-7.0,6.0,15.0
1731698330.8874173,22,22,327,235,-7.0,5.0,15.0
1731698330.925177,22,23,327,235,-7.0,5.0,15.0
1731698330.9554365,22,22,327,237,-7.0,3.0,15.0
1731698330.9885087,22,21,327,237,-7.0,3.0,15.0
1731698331.0244038,21,21,326,238,-6.0,2.0,22.5
1731698331.056163,22,20,327,239,-7.0,1.0,15.0
1731698331.0909128,18,18,327,241,-7.0,-1.0,45.0
1731698331.1242208,22,21,327,241,-7.0,-1.0,15.0
1731698331.1571054,22,21,327,242,-7.0,-2.0,15.0
1731698331.190402,21,21,326,242,-6.0,-2.0,22.5
1731698331.2256,22,22,327,241,-7.0,-1.0,15.0
1731698331.2565413,20,22,326,241,-6.0,-1.0,30.0
1731698331.2878802,21,20,325,242,-5.0,-2.0,22.5
1731698331.322753,21,20,325,243,-5.0,-3.0,22.5
1731698331.3559215,21,20,324,244,-4.0,-4.0,22.5
1731698331.387359,22,20,325,243,-5.0,-3.0,15.0
1731698331.423085,20,21,324,243,-4.0,-3.0,30.0
1731698331.4554825,21,20,323,244,-3.0,-4.0,22.5
1731698331.486936,22,20,323,245,-3.0,-5.0,15.0
1731698331.5228312,20,20,322,246,-2.0,-6.0,30.0
1731698331.5556934,20,20,322,247,-2.0,-7.0,30.0
1731698331.589208,21,19,321,247,-1.0,-7.0,22.5
1731698331.6234329,21,21,320,247,0.0,-7.0,22.5
1731698331.6551363,20,20,320,248,0.0,-8.0,30.0
1731698331.689682,22,21,319,247,1.0,-7.0,15.0
1731698331.7251625,22,21,319,246,1.0,-6.0,15.0
1731698331.7567928,21,22,317,247,3.0,-7.0,22.5
1731698331.7930274,22,21,317,245,3.0,-5.0,15.0
1731698331.8241427,21,21,315,245,5.0,-5.0,22.5
1731698331.859334,22,22,315,245,5.0,-5.0,15.0
1731698331.8890371,23,21,314,244,6.0,-4.0,7.5
1731698331.9231408,22,22,313,244,7.0,-4.0,15.0
1731698331.9553382,22,21,313,243,7.0,-3.0,15.0
1731698331.987359,21,22,311,243,9.0,-3.0,22.5
1731698332.0235734,22,22,311,242,9.0,-2.0,15.0
1731698332.055195,22,20,311,241,9.0,-1.0,15.0
1731698332.0874581,21,21,309,240,11.0,0.0,22.5
1731698332.1237237,22,21,309,238,11.0,2.0,15.0
1731698332.155107,21,21,308,237,12.0,3.0,22.5
1731698332.1875124,22,21,309,235,11.0,5.0,15.0
1731698332.2229407,21,22,307,235,13.0,5.0,22.5
1731698332.255443,21,21,307,234,13.0,6.0,22.5
1731698332.2868779,22,21,307,233,13.0,7.0,15.0
1731698332.323041,22,21,307,233,13.0,7.0,15.0
1731698332.3555746,22,20,307,233,13.0,7.0,15.0
1731698332.3866055,22,21,307,232,13.0,8.0,15.0
1731698332.4241333,22,21,307,233,13.0,7.0,15.0
1731698332.4554262,22,21,307,234,13.0,6.0,15.0
1731698332.4904833,22,22,307,234,13.0,6.0,15.0
1731698332.5232267,22,21,307,232,13.0,8.0,15.0
1731698332.5563014,22,22,307,232,13.0,8.0,15.0
1731698332.5873623,22,22,307,232,13.0,8.0,15.0
1731698332.6233692,20,22,306,232,14.0,8.0,30.0
1731698332.656484,21,20,306,231,14.0,9.0,22.5
1731698332.686768,22,21,307,230,13.0,10.0,15.0
1731698332.7230499,20,21,306,228,14.0,12.0,30.0
1731698332.7575734,21,22,306,228,14.0,12.0,22.5
1731698332.7897224,22,22,307,227,13.0,13.0,15.0
1731698332.8247125,21,21,306,225,14.0,15.0,22.5
1731698332.857218,22,21,307,225,13.0,15.0,15.0
1731698332.8879268,22,22,307,226,13.0,14.0,15.0
1731698332.9239702,22,22,307,226,13.0,14.0,15.0
1731698332.9586248,22,21,307,226,13.0,14.0,15.0
1731698332.9870117,21,22,307,227,13.0,13.0,22.5
1731698333.0239966,21,22,308,228,12.0,12.0,22.5
1731698333.055223,22,21,309,229,11.0,11.0,15.0
1731698333.086829,22,22,309,230,11.0,10.0,15.0
1731698333.123188,22,22,309,229,11.0,11.0,15.0
1731698333.155574,22,22,309,229,11.0,11.0,15.0
1731698333.1873858,22,21,309,229,11.0,11.0,15.0
1731698333.2233343,22,21,309,229,11.0,11.0,15.0
1731698333.259682,21,22,309,230,11.0,10.0,22.5
1731698333.2877269,20,21,310,230,10.0,10.0,30.0
1731698333.3253512,22,22,311,231,9.0,9.0,15.0
1731698333.360624,22,22,311,232,9.0,8.0,15.0
1731698333.389195,22,21,311,232,9.0,8.0,15.0
1731698333.4247003,22,22,311,233,9.0,7.0,15.0
1731698333.455512,22,22,311,233,9.0,7.0,15.0
1731698333.488047,22,22,313,233,7.0,7.0,15.0
1731698333.5238342,22,22,313,232,7.0,8.0,15.0
1731698333.5570273,22,22,313,232,7.0,8.0,15.0
1731698333.5901783,22,23,313,231,7.0,9.0,15.0
1731698333.6235387,22,22,315,232,5.0,8.0,15.0
1731698333.6554193,22,21,315,233,5.0,7.0,15.0
1731698333.6878161,22,22,315,235,5.0,5.0,15.0
1731698333.7248588,22,22,317,235,3.0,5.0,15.0
1731698333.756244,22,22,317,235,3.0,5.0,15.0
1731698333.786924,23,22,317,235,3.0,5.0,7.5
1731698333.8243136,23,22,318,235,2.0,5.0,7.5
1731698333.8585684,22,23,319,235,1.0,5.0,15.0
1731698333.889299,23,23,319,235,1.0,5.0,7.5
1731698333.9242537,23,23,320,236,0.0,4.0,7.5
1731698333.9569745,22,23,321,237,-1.0,3.0,15.0
1731698333.9878309,23,23,321,237,-1.0,3.0,7.5
1731698334.0246816,23,23,322,238,-2.0,2.0,7.5
1731698334.0574727,22,22,323,239,-3.0,1.0,15.0
1731698334.0891223,22,23,323,239,-3.0,1.0,15.0
1731698334.1268075,23,23,323,240,-3.0,0.0,7.5
1731698334.1591868,24,24,324,241,-4.0,-1.0,0.0
1731698334.1908226,23,23,324,240,-4.0,0.0,7.5
1731698334.2258694,22,23,325,239,-5.0,1.0,15.0
1731698334.2564983,24,24,326,239,-6.0,1.0,0.0
1731698334.2877169,24,23,326,238,-6.0,2.0,0.0
1731698334.3244774,23,22,326,239,-6.0,1.0,7.5
1731698334.3583815,22,24,327,240,-7.0,0.0,15.0
1731698334.3879147,24,23,328,241,-8.0,-1.0,0.0
1731698334.42503,23,23,328,240,-8.0,0.0,7.5
1731698334.4565165,22,23,329,241,-9.0,-1.0,15.0
1731698334.4880044,24,24,330,242,-10.0,-2.0,0.0
1731698334.528902,23,23,330,242,-10.0,-2.0,7.5
1731698334.558714,22,23,331,242,-11.0,-2.0,15.0
1731698334.5904357,24,23,332,240,-12.0,0.0,0.0
1731698334.6275027,23,23,332,239,-12.0,1.0,7.5
1731698334.6570325,22,24,333,239,-13.0,1.0,15.0
1731698334.6871448,24,23,334,238,-14.0,2.0,0.0
1731698334.724962,24,23,334,238,-14.0,2.0,0.0
1731698334.758521,24,23,334,238,-14.0,2.0,0.0
1731698334.7874088,23,23,334,239,-14.0,1.0,7.5
1731698334.8264067,22,23,335,240,-15.0,0.0,15.0
1731698334.8629014,24,23,336,240,-16.0,0.0,0.0
1731698334.887892,24,24,336,242,-16.0,-2.0,0.0
1731698334.9248118,24,23,336,241,-16.0,-1.0,0.0
1731698334.9565442,24,23,336,240,-16.0,0.0,0.0
1731698334.987256,24,24,336,240,-16.0,0.0,0.0
1731698335.0232902,24,24,336,240,-16.0,0.0,0.0
1731698335.0591383,24,23,336,239,-16.0,1.0,0.0
1731698335.0911047,24,23,336,238,-16.0,2.0,0.0
1731698335.1253026,24,23,336,237,-16.0,3.0,0.0
1731698335.1601715,24,24,336,236,-16.0,4.0,0.0
1731698335.1913874,24,24,336,236,-16.0,4.0,0.0
1731698335.22637,24,25,336,236,-16.0,4.0,0.0
1731698335.258865,24,25,336,236,-16.0,4.0,0.0
1731698335.2900007,24,25,336,236,-16.0,4.0,0.0
1731698335.3285472,24,24,336,236,-16.0,4.0,0.0
1731698335.3632247,24,25,336,236,-16.0,4.0,0.0
1731698335.3879972,24,25,336,237,-16.0,3.0,0.0
1731698335.4279408,23,24,335,238,-15.0,2.0,7.5
1731698335.455817,23,25,334,238,-14.0,2.0,7.5
1731698335.4888399,24,24,334,238,-14.0,2.0,0.0
1731698335.5286987,24,24,334,238,-14.0,2.0,0.0
1731698335.5590968,24,25,334,237,-14.0,3.0,0.0
1731698335.5915883,25,24,332,237,-12.0,3.0,-7.5
1731698335.6254256,24,25,332,236,-12.0,4.0,0.0
1731698335.6581063,24,25,331,236,-11.0,4.0,0.0
1731698335.6876633,24,25,330,236,-10.0,4.0,0.0
1731698335.730118,25,24,329,237,-9.0,3.0,-7.5
1731698335.758221,24,25,328,237,-8.0,3.0,0.0
1731698335.7894878,24,25,328,237,-8.0,3.0,0.0
1731698335.827756,24,24,326,239,-6.0,1.0,0.0
1731698335.8550184,24,26,326,240,-6.0,0.0,0.0
1731698335.8870306,25,24,324,240,-4.0,0.0,-7.5
1731698335.9242754,24,25,324,240,-4.0,0.0,0.0
1731698335.9554355,26,26,323,241,-3.0,-1.0,-15.0
1731698335.987395,24,26,322,241,-2.0,-1.0,0.0
1731698336.0236347,25,25,321,240,-1.0,0.0,-7.5
1731698336.0551865,24,24,320,240,0.0,0.0,0.0
1731698336.0868852,25,25,319,240,1.0,0.0,-7.5
1731698336.1240175,24,24,318,240,2.0,0.0,0.0
1731698336.1553743,24,24,318,240,2.0,0.0,0.0
1731698336.1869292,24,26,318,241,2.0,-1.0,0.0
1731698336.2245781,25,25,316,241,4.0,-1.0,-7.5
1731698336.2561626,24,25,316,240,4.0,0.0,0.0
1731698336.287122,24,24,316,239,4.0,1.0,0.0
1731698336.324291,24,26,316,238,4.0,2.0,0.0
1731698336.3557804,24,25,316,237,4.0,3.0,0.0
1731698336.3883023,24,24,316,238,4.0,2.0,0.0
1731698336.4251516,24,25,316,238,4.0,2.0,0.0
1731698336.4592285,24,24,316,238,4.0,2.0,0.0
1731698336.487002,24,25,316,236,4.0,4.0,0.0
1731698336.5243452,24,25,316,235,4.0,5.0,0.0
1731698336.5555708,24,24,316,235,4.0,5.0,0.0
1731698336.5877738,25,24,316,234,4.0,6.0,-7.5
1731698336.6338596,25,25,316,233,4.0,7.0,-7.5
1731698336.666792,25,25,317,232,3.0,8.0,-7.5
1731698336.6889114,24,25,318,231,2.0,9.0,0.0
1731698336.7257705,24,25,318,231,2.0,9.0,0.0
1731698336.755188,24,24,318,232,2.0,8.0,0.0
1731698336.7872713,24,23,318,233,2.0,7.0,0.0
1731698336.824201,25,24,319,234,1.0,6.0,-7.5
1731698336.855475,24,25,320,234,0.0,6.0,0.0
1731698336.893278,24,24,320,235,0.0,5.0,0.0
1731698336.9242508,23,23,320,235,0.0,5.0,7.5
1731698336.9570506,22,23,321,236,-1.0,4.0,15.0
1731698336.9870725,24,24,322,238,-2.0,2.0,0.0
1731698337.0245879,24,24,322,238,-2.0,2.0,0.0
1731698337.056062,23,24,322,238,-2.0,2.0,7.5
1731698337.0890367,23,24,323,237,-3.0,3.0,7.5
1731698337.1244712,24,24,324,237,-4.0,3.0,0.0
1731698337.158873,24,24,324,237,-4.0,3.0,0.0
1731698337.188933,24,25,324,237,-4.0,3.0,0.0
1731698337.223436,24,25,324,237,-4.0,3.0,0.0
1731698337.2568524,24,25,324,238,-4.0,2.0,0.0
1731698337.2886124,24,24,324,239,-4.0,1.0,0.0
1731698337.3250675,24,24,324,240,-4.0,0.0,0.0
1731698337.3567498,24,24,324,240,-4.0,0.0,0.0
1731698337.3872721,24,25,324,239,-4.0,1.0,0.0
1731698337.423086,24,24,324,240,-4.0,0.0,0.0
1731698337.4568422,24,25,324,239,-4.0,1.0,0.0
1731698337.489575,24,24,324,239,-4.0,1.0,0.0
1731698337.52798,22,24,323,239,-3.0,1.0,15.0
1731698337.5601406,24,24,322,238,-2.0,2.0,0.0
1731698337.5884407,24,24,322,238,-2.0,2.0,0.0
1731698337.6281173,24,25,322,238,-2.0,2.0,0.0
1731698337.6587102,24,24,322,238,-2.0,2.0,0.0
1731698337.687893,24,24,322,238,-2.0,2.0,0.0
1731698337.7255447,23,24,321,238,-1.0,2.0,7.5
1731698337.7556365,24,24,321,239,-1.0,1.0,0.0
1731698337.7870777,24,24,320,241,0.0,-1.0,0.0
1731698337.829633,24,24,320,241,0.0,-1.0,0.0
1731698337.855259,24,24,320,242,0.0,-2.0,0.0
1731698337.8869755,24,25,320,242,0.0,-2.0,0.0
1731698337.9255557,24,24,320,243,0.0,-3.0,0.0
1731698337.955244,24,25,320,244,0.0,-4.0,0.0
1731698337.9870486,25,25,319,244,1.0,-4.0,-7.5
